SENSE daaa 1 24-04-2019 07:53:07.056 T: 30.0143985748291 [C]; A:[-16, -64, 224]; H: 70.33209228515625
SENSE daac 1 24-04-2019 07:53:07.052 T: 30.20159912109375 [C]; A:[-42, 42, 192]; H: 70.42364501953125
SENSE daaa 2 24-04-2019 07:53:07.412 T: 30.0767993927002 [C]; A:[-20, -58, 224]; H: 70.30157470703125
SENSE daac 2 24-04-2019 07:53:07.408 T: 30.20159912109375 [C]; A:[-40, 52, 192]; H: 70.42364501953125
SENSE daab 1 24-04-2019 07:53:07.299 T: 29.764799118042 [C]; A:[74, 4, 212]; H: 70.14898681640625
SENSE daaa 3 24-04-2019 07:53:07.839 T: 30.0767993927002 [C]; A:[-16, -64, 222]; H: 70.30157470703125
SENSE daac 3 24-04-2019 07:53:07.797 T: 30.13919830322265 [C]; A:[-36, 58, 188]; H: 70.42364501953125
SENSE daab 2 24-04-2019 07:53:07.651 T: 29.764799118042 [C]; A:[72, 4, 214]; H: 70.14898681640625
SENSE daaa 4 24-04-2019 07:53:08.266 T: 30.0767993927002 [C]; A:[-16, -62, 214]; H: 70.30157470703125
SENSE daac 4 24-04-2019 07:53:08.203 T: 30.13919830322265 [C]; A:[-38, 56, 190]; H: 70.42364501953125
SENSE daab 3 24-04-2019 07:53:08.079 T: 29.764799118042 [C]; A:[72, 4, 218]; H: 70.14898681640625
SENSE daad 3 24-04-2019 07:53:08.043 T: 30.3887996673584 [C]; A:[52, -34, 238]; H: 66.7081298828125
SENSE daaa 5 24-04-2019 07:53:08.698 T: 30.0767993927002 [C]; A:[-16, -62, 214]; H: 70.30157470703125
SENSE daac 5 24-04-2019 07:53:08.659 T: 30.13919830322265 [C]; A:[-34, 52, 200]; H: 70.45416259765625
SENSE daab 4 24-04-2019 07:53:08.504 T: 29.764799118042 [C]; A:[72, 4, 226]; H: 70.14898681640625
SENSE daaa 6 24-04-2019 07:53:09.135 T: 30.0767993927002 [C]; A:[-16, -58, 224]; H: 70.30157470703125
SENSE daac 6 24-04-2019 07:53:09.073 T: 30.20159912109375 [C]; A:[-40, 60, 192]; H: 70.45416259765625
SENSE daab 5 24-04-2019 07:53:08.952 T: 29.764799118042 [C]; A:[70, 0, 220]; H: 70.14898681640625
SENSE daac 7 24-04-2019 07:53:09.434 T: 30.13919830322265 [C]; A:[-32, 50, 192]; H: 70.45416259765625
SENSE daaa 7 24-04-2019 07:53:09.557 T: 30.0767993927002 [C]; A:[-16, -56, 218]; H: 70.30157470703125
SENSE daac 8 24-04-2019 07:53:09.789 T: 30.13919830322265 [C]; A:[-36, 56, 196]; H: 70.45416259765625
SENSE daaa 8 24-04-2019 07:53:09.915 T: 30.0767993927002 [C]; A:[-18, -62, 216]; H: 70.30157470703125
SENSE daad 6 24-04-2019 07:53:09.323 T: 30.45119857788085 [C]; A:[52, -32, 242]; H: 66.7081298828125
SENSE daaa 9 24-04-2019 07:53:10.277 T: 30.0767993927002 [C]; A:[-10, -60, 224]; H: 70.30157470703125
SENSE daac 9 24-04-2019 07:53:10.235 T: 30.13919830322265 [C]; A:[-36, 54, 194]; H: 70.45416259765625
SENSE daaa 10 24-04-2019 07:53:10.630 T: 30.0767993927002 [C]; A:[-22, -56, 220]; H: 70.30157470703125
SENSE daac 10 24-04-2019 07:53:10.590 T: 30.13919830322265 [C]; A:[-40, 56, 188]; H: 70.45416259765625
SENSE daad 8 24-04-2019 07:53:10.048 T: 30.45119857788085 [C]; A:[48, -34, 244]; H: 66.7081298828125
SENSE daaa 11 24-04-2019 07:53:10.987 T: 30.0767993927002 [C]; A:[-22, -60, 222]; H: 70.30157470703125
SENSE daac 11 24-04-2019 07:53:11.020 T: 30.13919830322265 [C]; A:[-32, 54, 196]; H: 70.45416259765625
SENSE daab 8 24-04-2019 07:53:10.165 T: 29.764799118042 [C]; A:[72, 2, 220]; H: 70.14898681640625
SENSE daad 9 24-04-2019 07:53:10.480 T: 30.45119857788085 [C]; A:[48, -38, 238]; H: 66.7081298828125
SENSE daaa 12 24-04-2019 07:53:11.419 T: 30.0767993927002 [C]; A:[-18, -62, 222]; H: 70.30157470703125
SENSE daab 9 24-04-2019 07:53:10.516 T: 29.82719993591308 [C]; A:[68, 2, 220]; H: 70.14898681640625
SENSE daad 10 24-04-2019 07:53:10.836 T: 30.3887996673584 [C]; A:[48, -38, 234]; H: 66.7081298828125
SENSE daaa 13 24-04-2019 07:53:11.841 T: 30.0767993927002 [C]; A:[-16, -60, 222]; H: 70.30157470703125
SENSE daac 13 24-04-2019 07:53:11.880 T: 30.20159912109375 [C]; A:[-34, 54, 198]; H: 70.45416259765625
SENSE daaa 14 24-04-2019 07:53:12.194 T: 30.0767993927002 [C]; A:[-20, -62, 220]; H: 70.30157470703125
SENSE daac 14 24-04-2019 07:53:12.235 T: 30.13919830322265 [C]; A:[-36, 56, 198]; H: 70.45416259765625
SENSE daad 11 24-04-2019 07:53:11.272 T: 30.3887996673584 [C]; A:[52, -34, 238]; H: 66.7081298828125
SENSE daaa 15 24-04-2019 07:53:12.551 T: 30.0767993927002 [C]; A:[-16, -62, 218]; H: 70.30157470703125
SENSE daac 15 24-04-2019 07:53:12.665 T: 30.20159912109375 [C]; A:[-34, 54, 200]; H: 70.45416259765625
SENSE daab 11 24-04-2019 07:53:11.236 T: 29.82719993591308 [C]; A:[72, 4, 220]; H: 70.14898681640625
SENSE daaa 16 24-04-2019 07:53:12.973 T: 30.0767993927002 [C]; A:[-18, -64, 216]; H: 70.30157470703125
SENSE daac 16 24-04-2019 07:53:13.021 T: 30.20159912109375 [C]; A:[-36, 56, 192]; H: 70.45416259765625
SENSE daab 12 24-04-2019 07:53:11.658 T: 29.82719993591308 [C]; A:[66, 4, 224]; H: 70.14898681640625
SENSE daaa 17 24-04-2019 07:53:13.415 T: 30.0767993927002 [C]; A:[-12, -62, 224]; H: 70.30157470703125
SENSE daac 17 24-04-2019 07:53:13.386 T: 30.13919830322265 [C]; A:[-34, 48, 192]; H: 70.47705078125
SENSE daaa 18 24-04-2019 07:53:13.767 T: 30.0767993927002 [C]; A:[-22, -58, 208]; H: 70.30157470703125
SENSE daac 18 24-04-2019 07:53:13.741 T: 30.13919830322265 [C]; A:[-34, 54, 194]; H: 70.47705078125
SENSE daaa 19 24-04-2019 07:53:14.130 T: 30.0143985748291 [C]; A:[-16, -62, 212]; H: 70.30157470703125
SENSE daac 19 24-04-2019 07:53:14.096 T: 30.13919830322265 [C]; A:[-36, 54, 192]; H: 70.47705078125
SENSE daab 14 24-04-2019 07:53:12.437 T: 29.82719993591308 [C]; A:[74, 2, 220]; H: 70.11083984375
SENSE daad 14 24-04-2019 07:53:12.481 T: 30.45119857788085 [C]; A:[50, -42, 240]; H: 66.7081298828125
SENSE daac 20 24-04-2019 07:53:14.526 T: 30.13919830322265 [C]; A:[-36, 56, 194]; H: 70.47705078125
SENSE daab 15 24-04-2019 07:53:12.790 T: 29.82719993591308 [C]; A:[74, 0, 222]; H: 70.11083984375
SENSE daac 21 24-04-2019 07:53:14.881 T: 30.13919830322265 [C]; A:[-38, 52, 190]; H: 70.47705078125
SENSE daaa 21 24-04-2019 07:53:14.949 T: 30.0143985748291 [C]; A:[-16, -60, 222]; H: 70.30157470703125
SENSE daac 22 24-04-2019 07:53:15.231 T: 30.13919830322265 [C]; A:[-34, 50, 198]; H: 70.47705078125
SENSE daaa 22 24-04-2019 07:53:15.358 T: 30.0143985748291 [C]; A:[-14, -64, 216]; H: 70.30157470703125
