SENSE daaa 1 24-04-2019 07:32:37.813 T: 28.70399856567382 [C]; A:[0, 0, 0]; H: 74.62744140625
SENSE daac 1 24-04-2019 07:32:37.810 T: 29.63999938964843 [C]; A:[-34, 54, 198]; H: 72.45306396484375
SENSE daaa 2 24-04-2019 07:32:38.162 T: 28.70399856567382 [C]; A:[-16, -58, 216]; H: 74.596923828125
SENSE daac 2 24-04-2019 07:32:38.167 T: 29.63999938964843 [C]; A:[-32, 56, 196]; H: 72.45306396484375
SENSE daab 1 24-04-2019 07:32:38.047 T: 28.51679992675781 [C]; A:[0, 0, 0]; H: 73.99420166015625
SENSE daaa 3 24-04-2019 07:32:38.588 T: 28.70399856567382 [C]; A:[-16, -58, 218]; H: 74.62744140625
SENSE daac 3 24-04-2019 07:32:38.557 T: 29.63999938964843 [C]; A:[-32, 56, 194]; H: 72.45306396484375
SENSE daab 2 24-04-2019 07:32:38.405 T: 28.51679992675781 [C]; A:[82, 2, 216]; H: 74.02471923828125
SENSE daad 2 24-04-2019 07:32:38.408 T: 30.0143985748291 [C]; A:[62, -64, 232]; H: 68.64599609375
SENSE daaa 4 24-04-2019 07:32:39.025 T: 28.70399856567382 [C]; A:[-16, -62, 218]; H: 74.62744140625
SENSE daac 4 24-04-2019 07:32:38.982 T: 29.63999938964843 [C]; A:[-36, 56, 192]; H: 72.45306396484375
SENSE daad 3 24-04-2019 07:32:38.798 T: 30.0143985748291 [C]; A:[60, -64, 236]; H: 68.64599609375
SENSE daaa 5 24-04-2019 07:32:39.398 T: 28.70399856567382 [C]; A:[-18, -64, 222]; H: 74.62744140625
SENSE daac 5 24-04-2019 07:32:39.412 T: 29.63999938964843 [C]; A:[-34, 52, 198]; H: 72.42254638671875
SENSE daab 3 24-04-2019 07:32:38.832 T: 28.51679992675781 [C]; A:[80, 2, 218]; H: 74.02471923828125
SENSE daad 4 24-04-2019 07:32:39.221 T: 30.0143985748291 [C]; A:[58, -64, 230]; H: 68.64599609375
SENSE daaa 6 24-04-2019 07:32:39.845 T: 28.70399856567382 [C]; A:[-14, -60, 216]; H: 74.62744140625
SENSE daac 6 24-04-2019 07:32:39.862 T: 29.63999938964843 [C]; A:[-32, 54, 194]; H: 72.42254638671875
SENSE daab 4 24-04-2019 07:32:39.279 T: 28.45439910888671 [C]; A:[78, 0, 220]; H: 74.02471923828125
SENSE daaa 7 24-04-2019 07:32:40.271 T: 28.70399856567382 [C]; A:[-16, -58, 226]; H: 74.62744140625
SENSE daac 7 24-04-2019 07:32:40.217 T: 29.63999938964843 [C]; A:[-30, 48, 194]; H: 72.42254638671875
SENSE daab 5 24-04-2019 07:32:39.657 T: 28.51679992675781 [C]; A:[80, 0, 216]; H: 74.02471923828125
SENSE daac 8 24-04-2019 07:32:40.572 T: 29.63999938964843 [C]; A:[-34, 50, 188]; H: 72.42254638671875
SENSE daaa 8 24-04-2019 07:32:40.703 T: 28.70399856567382 [C]; A:[-20, -58, 214]; H: 74.62744140625
SENSE daab 6 24-04-2019 07:32:40.088 T: 28.51679992675781 [C]; A:[82, 0, 220]; H: 73.99420166015625
SENSE daaa 9 24-04-2019 07:32:41.135 T: 28.64159965515136 [C]; A:[-16, -58, 214]; H: 74.62744140625
SENSE daac 10 24-04-2019 07:32:41.247 T: 29.63999938964843 [C]; A:[-32, 54, 196]; H: 72.42254638671875
SENSE daaa 10 24-04-2019 07:32:41.498 T: 28.64159965515136 [C]; A:[-16, -60, 216]; H: 74.62744140625
SENSE daad 7 24-04-2019 07:32:40.460 T: 30.0143985748291 [C]; A:[60, -70, 226]; H: 68.64599609375
SENSE daac 11 24-04-2019 07:32:41.672 T: 29.63999938964843 [C]; A:[-30, 52, 192]; H: 72.42254638671875
SENSE daaa 11 24-04-2019 07:32:41.865 T: 28.64159965515136 [C]; A:[-36, -50, 218]; H: 74.62744140625
SENSE daac 12 24-04-2019 07:32:42.038 T: 29.63999938964843 [C]; A:[-36, 54, 194]; H: 72.42254638671875
SENSE daaa 12 24-04-2019 07:32:42.222 T: 28.64159965515136 [C]; A:[-16, -56, 218]; H: 74.62744140625
SENSE daad 9 24-04-2019 07:32:41.133 T: 30.0143985748291 [C]; A:[64, -64, 232]; H: 68.64599609375
SENSE daab 8 24-04-2019 07:32:40.942 T: 28.51679992675781 [C]; A:[80, 4, 216]; H: 74.02471923828125
SENSE daac 13 24-04-2019 07:32:42.462 T: 29.63999938964843 [C]; A:[-34, 54, 194]; H: 72.42254638671875
SENSE daaa 13 24-04-2019 07:32:42.659 T: 28.70399856567382 [C]; A:[-14, -58, 214]; H: 74.62744140625
SENSE daad 10 24-04-2019 07:32:41.490 T: 29.95199966430664 [C]; A:[60, -68, 236]; H: 68.64599609375
SENSE daac 14 24-04-2019 07:32:42.897 T: 29.63999938964843 [C]; A:[-34, 56, 202]; H: 72.45306396484375
SENSE daaa 14 24-04-2019 07:32:43.022 T: 28.70399856567382 [C]; A:[-18, -60, 218]; H: 74.62744140625
SENSE daad 11 24-04-2019 07:32:41.924 T: 29.95199966430664 [C]; A:[64, -66, 234]; H: 68.64599609375
SENSE daaa 15 24-04-2019 07:32:43.374 T: 28.64159965515136 [C]; A:[-16, -60, 212]; H: 74.62744140625
SENSE daac 15 24-04-2019 07:32:43.322 T: 29.63999938964843 [C]; A:[-32, 54, 192]; H: 72.45306396484375
SENSE daad 12 24-04-2019 07:32:42.279 T: 30.0143985748291 [C]; A:[62, -68, 228]; H: 68.64599609375
