SENSE daaa 1 24-04-2019 22:47:10.595 T: 28.07999992370605 [C]; A:[-26, -4, 220]; H: 73.27703857421875
SENSE daad 4184 24-04-2019 23:03:46.693 T: 29.26559829711914 [C]; A:[66, 82, 208]; H: 67.4405517578125
SENSE daaa 2847 24-04-2019 23:03:49.170 T: 28.64159965515136 [C]; A:[-20, -12, 220]; H: 71.21710205078125
SENSE daac 2484 24-04-2019 23:03:49.222 T: 28.76639938354492 [C]; A:[10, -44, 240]; H: 67.92120361328125
SENSE daaa 2848 24-04-2019 23:03:49.497 T: 28.64159965515136 [C]; A:[-18, -12, 224]; H: 71.21710205078125
SENSE daac 2485 24-04-2019 23:03:49.546 T: 28.76639938354492 [C]; A:[20, -48, 242]; H: 67.92120361328125
SENSE daaa 2849 24-04-2019 23:03:49.815 T: 28.64159965515136 [C]; A:[-18, -8, 224]; H: 71.21710205078125
SENSE daac 2486 24-04-2019 23:03:49.854 T: 28.76639938354492 [C]; A:[20, -46, 244]; H: 67.89068603515625
SENSE daaa 2850 24-04-2019 23:03:50.128 T: 28.64159965515136 [C]; A:[-20, -12, 224]; H: 71.21710205078125
SENSE daac 2487 24-04-2019 23:03:50.168 T: 28.82879829406738 [C]; A:[14, -46, 242]; H: 67.89068603515625
SENSE daaa 2851 24-04-2019 23:03:50.446 T: 28.64159965515136 [C]; A:[-20, -14, 228]; H: 71.21710205078125
SENSE daac 2488 24-04-2019 23:03:50.551 T: 28.76639938354492 [C]; A:[14, -44, 240]; H: 67.89068603515625
SENSE daaa 2852 24-04-2019 23:03:50.764 T: 28.64159965515136 [C]; A:[-18, -12, 220]; H: 71.21710205078125
SENSE daac 2489 24-04-2019 23:03:50.880 T: 28.76639938354492 [C]; A:[14, -48, 240]; H: 67.89068603515625
SENSE daaa 2853 24-04-2019 23:03:51.097 T: 28.64159965515136 [C]; A:[-14, -12, 220]; H: 71.21710205078125
SENSE daac 2490 24-04-2019 23:03:51.233 T: 28.82879829406738 [C]; A:[18, -46, 242]; H: 67.89068603515625
SENSE daaa 2854 24-04-2019 23:03:51.414 T: 28.64159965515136 [C]; A:[-24, -10, 214]; H: 71.21710205078125
SENSE daad 4192 24-04-2019 23:03:48.586 T: 29.26559829711914 [C]; A:[64, 76, 220]; H: 67.4405517578125
SENSE daac 2491 24-04-2019 23:03:51.626 T: 28.82879829406738 [C]; A:[18, -48, 258]; H: 67.89068603515625
SENSE daad 4194 24-04-2019 23:03:49.061 T: 29.26559829711914 [C]; A:[66, 76, 204]; H: 67.4405517578125
SENSE daaa 2856 24-04-2019 23:03:52.015 T: 28.64159965515136 [C]; A:[-26, -10, 226]; H: 71.21710205078125
SENSE daac 2492 24-04-2019 23:03:52.010 T: 28.76639938354492 [C]; A:[14, -48, 244]; H: 67.89068603515625
SENSE daaa 2857 24-04-2019 23:03:52.342 T: 28.64159965515136 [C]; A:[-18, -10, 212]; H: 71.21710205078125
SENSE daad 4195 24-04-2019 23:03:49.285 T: 29.26559829711914 [C]; A:[68, 72, 202]; H: 67.4405517578125
SENSE daad 4197 24-04-2019 23:03:49.771 T: 29.26559829711914 [C]; A:[66, 78, 210]; H: 67.4405517578125
SENSE daac 2493 24-04-2019 23:03:52.517 T: 28.76639938354492 [C]; A:[18, -44, 240]; H: 67.89068603515625
SENSE daaa 2858 24-04-2019 23:03:52.650 T: 28.64159965515136 [C]; A:[-16, -8, 220]; H: 71.21710205078125
SENSE daac 2494 24-04-2019 23:03:52.846 T: 28.82879829406738 [C]; A:[18, -46, 244]; H: 67.89068603515625
SENSE daaa 2859 24-04-2019 23:03:52.983 T: 28.64159965515136 [C]; A:[-20, -10, 224]; H: 71.21710205078125
SENSE daad 4201 24-04-2019 23:03:50.660 T: 29.26559829711914 [C]; A:[66, 78, 206]; H: 67.4405517578125
SENSE daaa 2860 24-04-2019 23:03:53.300 T: 28.64159965515136 [C]; A:[-18, -10, 224]; H: 71.21710205078125
SENSE daac 2495 24-04-2019 23:03:53.229 T: 28.82879829406738 [C]; A:[18, -48, 236]; H: 67.8677978515625
SENSE daad 4204 24-04-2019 23:03:51.331 T: 29.26559829711914 [C]; A:[64, 78, 210]; H: 67.4405517578125
SENSE daaa 2861 24-04-2019 23:03:53.623 T: 28.64159965515136 [C]; A:[-22, -14, 254]; H: 71.21710205078125
SENSE daac 2496 24-04-2019 23:03:53.607 T: 28.82879829406738 [C]; A:[14, -46, 242]; H: 67.8677978515625
SENSE daaa 2862 24-04-2019 23:03:53.941 T: 28.64159965515136 [C]; A:[-20, -8, 218]; H: 71.21710205078125
SENSE daac 2497 24-04-2019 23:03:53.936 T: 28.76639938354492 [C]; A:[14, -46, 244]; H: 67.8677978515625
SENSE daaa 2863 24-04-2019 23:03:54.259 T: 28.64159965515136 [C]; A:[-18, -14, 220]; H: 71.21710205078125
SENSE daac 2499 24-04-2019 23:03:54.628 T: 28.76639938354492 [C]; A:[14, -48, 248]; H: 67.8677978515625
SENSE daaa 2865 24-04-2019 23:03:54.895 T: 28.64159965515136 [C]; A:[-16, -16, 222]; H: 71.21710205078125
SENSE daad 4208 24-04-2019 23:03:52.270 T: 29.26559829711914 [C]; A:[64, 76, 206]; H: 67.4100341796875
SENSE daac 2500 24-04-2019 23:03:55.016 T: 28.76639938354492 [C]; A:[12, -48, 242]; H: 67.8677978515625
SENSE daaa 2866 24-04-2019 23:03:55.212 T: 28.64159965515136 [C]; A:[-18, -8, 220]; H: 71.21710205078125
SENSE daad 4210 24-04-2019 23:03:52.751 T: 29.26559829711914 [C]; A:[64, 78, 214]; H: 67.4100341796875
SENSE daaa 2867 24-04-2019 23:03:55.535 T: 28.57919883728027 [C]; A:[-16, -10, 226]; H: 71.21710205078125
SENSE daad 4211 24-04-2019 23:03:52.999 T: 29.32799911499023 [C]; A:[70, 76, 206]; H: 67.4100341796875
SENSE daad 4213 24-04-2019 23:03:53.471 T: 29.26559829711914 [C]; A:[68, 78, 214]; H: 67.4100341796875
SENSE daaa 2868 24-04-2019 23:03:55.857 T: 28.64159965515136 [C]; A:[-22, -12, 220]; H: 71.21710205078125
SENSE daad 4214 24-04-2019 23:03:53.719 T: 29.20319938659667 [C]; A:[72, 72, 204]; H: 67.4100341796875
SENSE daad 4215 24-04-2019 23:03:53.968 T: 29.26559829711914 [C]; A:[68, 78, 206]; H: 67.4100341796875
SENSE daac 2502 24-04-2019 23:03:56.041 T: 28.76639938354492 [C]; A:[10, -46, 250]; H: 67.89068603515625
SENSE daaa 2869 24-04-2019 23:03:56.185 T: 28.64159965515136 [C]; A:[-16, -14, 224]; H: 71.21710205078125
SENSE daad 4217 24-04-2019 23:03:54.444 T: 29.26559829711914 [C]; A:[68, 76, 210]; H: 67.4100341796875
SENSE daad 4218 24-04-2019 23:03:54.707 T: 29.26559829711914 [C]; A:[68, 72, 206]; H: 67.4100341796875
SENSE daaa 2870 24-04-2019 23:03:56.507 T: 28.64159965515136 [C]; A:[-20, -10, 220]; H: 71.21710205078125
SENSE daad 4220 24-04-2019 23:03:55.164 T: 29.26559829711914 [C]; A:[68, 80, 208]; H: 67.4100341796875
SENSE daac 2504 24-04-2019 23:03:56.957 T: 28.76639938354492 [C]; A:[20, -52, 248]; H: 67.89068603515625
SENSE daaa 2872 24-04-2019 23:03:57.123 T: 28.64159965515136 [C]; A:[-22, -10, 224]; H: 71.21710205078125
SENSE daac 2505 24-04-2019 23:03:57.275 T: 28.76639938354492 [C]; A:[16, -44, 236]; H: 67.92120361328125
SENSE daaa 2873 24-04-2019 23:03:57.436 T: 28.64159965515136 [C]; A:[-14, -10, 224]; H: 71.18658447265625
SENSE daad 4223 24-04-2019 23:03:55.835 T: 29.26559829711914 [C]; A:[68, 82, 208]; H: 67.4100341796875
SENSE daaa 2874 24-04-2019 23:03:57.754 T: 28.64159965515136 [C]; A:[-16, -8, 218]; H: 71.18658447265625
SENSE daac 2506 24-04-2019 23:03:57.663 T: 28.76639938354492 [C]; A:[16, -44, 238]; H: 67.92120361328125
SENSE daaa 2875 24-04-2019 23:03:58.072 T: 28.64159965515136 [C]; A:[-20, -10, 226]; H: 71.18658447265625
SENSE daac 2507 24-04-2019 23:03:58.022 T: 28.76639938354492 [C]; A:[22, -50, 242]; H: 67.92120361328125
SENSE daad 4225 24-04-2019 23:03:56.307 T: 29.26559829711914 [C]; A:[66, 78, 206]; H: 67.4100341796875
SENSE daaa 2876 24-04-2019 23:03:58.400 T: 28.64159965515136 [C]; A:[-18, -8, 222]; H: 71.18658447265625
SENSE daad 4226 24-04-2019 23:03:56.580 T: 29.26559829711914 [C]; A:[74, 74, 206]; H: 67.4100341796875
SENSE daac 2508 24-04-2019 23:03:58.529 T: 28.76639938354492 [C]; A:[16, -48, 242]; H: 67.92120361328125
SENSE daad 4227 24-04-2019 23:03:56.823 T: 29.26559829711914 [C]; A:[66, 76, 214]; H: 67.4100341796875
SENSE daad 4228 24-04-2019 23:03:57.077 T: 29.26559829711914 [C]; A:[66, 74, 210]; H: 67.4100341796875
SENSE daaa 2878 24-04-2019 23:03:59.010 T: 28.64159965515136 [C]; A:[-20, -8, 228]; H: 71.18658447265625
SENSE daad 4229 24-04-2019 23:03:57.324 T: 29.26559829711914 [C]; A:[66, 80, 212]; H: 67.37188720703125
SENSE daaa 2879 24-04-2019 23:03:59.328 T: 28.64159965515136 [C]; A:[-20, -14, 224]; H: 71.18658447265625
SENSE daac 2510 24-04-2019 23:03:59.380 T: 28.76639938354492 [C]; A:[16, -44, 242]; H: 67.92120361328125
SENSE daaa 2880 24-04-2019 23:03:59.650 T: 28.57919883728027 [C]; A:[-18, -12, 226]; H: 71.18658447265625
SENSE daad 4230 24-04-2019 23:03:57.613 T: 29.26559829711914 [C]; A:[68, 78, 214]; H: 67.37188720703125
SENSE daac 2511 24-04-2019 23:03:59.838 T: 28.76639938354492 [C]; A:[20, -48, 244]; H: 67.92120361328125
SENSE daaa 2882 24-04-2019 23:04:00.276 T: 28.64159965515136 [C]; A:[-14, -10, 226]; H: 71.18658447265625
SENSE daac 2512 24-04-2019 23:04:00.192 T: 28.76639938354492 [C]; A:[14, -44, 242]; H: 67.95172119140625
SENSE daad 4233 24-04-2019 23:03:58.328 T: 29.26559829711914 [C]; A:[68, 78, 208]; H: 67.37188720703125
SENSE daaa 2883 24-04-2019 23:04:00.599 T: 28.70399856567382 [C]; A:[-16, -10, 224]; H: 71.18658447265625
SENSE daad 4234 24-04-2019 23:03:58.571 T: 29.26559829711914 [C]; A:[68, 76, 216]; H: 67.4100341796875
SENSE daac 2513 24-04-2019 23:04:00.704 T: 28.76639938354492 [C]; A:[14, -50, 246]; H: 67.95172119140625
SENSE daaa 2884 24-04-2019 23:04:00.926 T: 28.64159965515136 [C]; A:[-18, -14, 224]; H: 71.18658447265625
SENSE daad 4236 24-04-2019 23:03:59.072 T: 29.26559829711914 [C]; A:[68, 76, 206]; H: 67.37188720703125
SENSE daaa 2885 24-04-2019 23:04:01.254 T: 28.64159965515136 [C]; A:[-26, -8, 224]; H: 71.18658447265625
SENSE daac 2514 24-04-2019 23:04:01.177 T: 28.76639938354492 [C]; A:[18, -44, 244]; H: 67.95172119140625
SENSE daaa 2886 24-04-2019 23:04:01.572 T: 28.70399856567382 [C]; A:[-20, -10, 222]; H: 71.18658447265625
SENSE daac 2515 24-04-2019 23:04:01.496 T: 28.76639938354492 [C]; A:[16, -50, 244]; H: 67.95172119140625
SENSE daad 4238 24-04-2019 23:03:59.534 T: 29.26559829711914 [C]; A:[66, 82, 210]; H: 67.37188720703125
SENSE daaa 2887 24-04-2019 23:04:01.904 T: 28.64159965515136 [C]; A:[-18, -8, 216]; H: 71.18658447265625
SENSE daac 2516 24-04-2019 23:04:01.929 T: 28.76639938354492 [C]; A:[14, -46, 244]; H: 67.92120361328125
SENSE daaa 2888 24-04-2019 23:04:02.227 T: 28.64159965515136 [C]; A:[-12, -12, 216]; H: 71.18658447265625
SENSE daac 2517 24-04-2019 23:04:02.242 T: 28.76639938354492 [C]; A:[18, -48, 244]; H: 67.95172119140625
SENSE daaa 2889 24-04-2019 23:04:02.545 T: 28.64159965515136 [C]; A:[-20, -10, 222]; H: 71.18658447265625
SENSE daaa 2890 24-04-2019 23:04:02.858 T: 28.70399856567382 [C]; A:[-20, -6, 216]; H: 71.18658447265625
SENSE daad 4242 24-04-2019 23:04:00.508 T: 29.26559829711914 [C]; A:[66, 72, 204]; H: 67.37188720703125
SENSE daac 2519 24-04-2019 23:04:02.999 T: 28.76639938354492 [C]; A:[14, -50, 240]; H: 67.95172119140625
SENSE daaa 2891 24-04-2019 23:04:03.175 T: 28.64159965515136 [C]; A:[-20, -10, 216]; H: 71.18658447265625
SENSE daac 2520 24-04-2019 23:04:03.357 T: 28.76639938354492 [C]; A:[14, -48, 248]; H: 67.92120361328125
SENSE daaa 2892 24-04-2019 23:04:03.498 T: 28.64159965515136 [C]; A:[-18, -8, 218]; H: 71.18658447265625
SENSE daad 4244 24-04-2019 23:04:00.974 T: 29.26559829711914 [C]; A:[68, 78, 210]; H: 67.37188720703125
SENSE daaa 2893 24-04-2019 23:04:03.831 T: 28.64159965515136 [C]; A:[-18, -12, 216]; H: 71.18658447265625
SENSE daac 2521 24-04-2019 23:04:03.815 T: 28.76639938354492 [C]; A:[12, -42, 248]; H: 67.92120361328125
SENSE daad 4245 24-04-2019 23:04:01.228 T: 29.26559829711914 [C]; A:[66, 74, 206]; H: 67.4100341796875
SENSE daaa 2894 24-04-2019 23:04:04.189 T: 28.64159965515136 [C]; A:[-20, -14, 216]; H: 71.18658447265625
SENSE daac 2522 24-04-2019 23:04:04.218 T: 28.76639938354492 [C]; A:[16, -48, 236]; H: 67.92120361328125
SENSE daad 4247 24-04-2019 23:04:01.754 T: 29.26559829711914 [C]; A:[70, 76, 212]; H: 67.4100341796875
SENSE daad 4248 24-04-2019 23:04:02.003 T: 29.26559829711914 [C]; A:[70, 78, 218]; H: 67.4100341796875
SENSE daaa 2896 24-04-2019 23:04:04.789 T: 28.64159965515136 [C]; A:[-20, -10, 216]; H: 71.21710205078125
SENSE daac 2523 24-04-2019 23:04:04.701 T: 28.76639938354492 [C]; A:[14, -44, 244]; H: 67.92120361328125
SENSE daad 4251 24-04-2019 23:04:02.717 T: 29.26559829711914 [C]; A:[64, 78, 212]; H: 67.4100341796875
SENSE daaa 2897 24-04-2019 23:04:05.117 T: 28.57919883728027 [C]; A:[-18, -8, 224]; H: 71.21710205078125
SENSE daac 2524 24-04-2019 23:04:05.084 T: 28.76639938354492 [C]; A:[18, -46, 246]; H: 67.92120361328125
SENSE daaa 2898 24-04-2019 23:04:05.439 T: 28.64159965515136 [C]; A:[-26, -6, 214]; H: 71.21710205078125
SENSE daac 2525 24-04-2019 23:04:05.403 T: 28.76639938354492 [C]; A:[18, -44, 248]; H: 67.92120361328125
SENSE daaa 2899 24-04-2019 23:04:05.761 T: 28.70399856567382 [C]; A:[-14, -12, 218]; H: 71.21710205078125
SENSE daac 2526 24-04-2019 23:04:05.711 T: 28.76639938354492 [C]; A:[14, -48, 242]; H: 67.92120361328125
SENSE daad 4255 24-04-2019 23:04:03.641 T: 29.32799911499023 [C]; A:[68, 76, 216]; H: 67.4100341796875
SENSE daaa 2900 24-04-2019 23:04:06.075 T: 28.64159965515136 [C]; A:[-16, -14, 218]; H: 71.21710205078125
SENSE daad 4257 24-04-2019 23:04:04.093 T: 29.26559829711914 [C]; A:[70, 74, 208]; H: 67.4100341796875
SENSE daad 4258 24-04-2019 23:04:04.341 T: 29.26559829711914 [C]; A:[66, 76, 208]; H: 67.4100341796875
SENSE daac 2527 24-04-2019 23:04:06.254 T: 28.82879829406738 [C]; A:[18, -46, 242]; H: 67.89068603515625
SENSE daaa 2901 24-04-2019 23:04:06.388 T: 28.64159965515136 [C]; A:[-20, -12, 218]; H: 71.21710205078125
SENSE daad 4260 24-04-2019 23:04:04.798 T: 29.26559829711914 [C]; A:[66, 76, 212]; H: 67.4100341796875
SENSE daaa 2902 24-04-2019 23:04:06.710 T: 28.64159965515136 [C]; A:[-22, -10, 218]; H: 71.24761962890625
SENSE daac 2528 24-04-2019 23:04:06.642 T: 28.76639938354492 [C]; A:[12, -46, 242]; H: 67.89068603515625
SENSE daad 4261 24-04-2019 23:04:05.041 T: 29.26559829711914 [C]; A:[70, 76, 210]; H: 67.4100341796875
SENSE daaa 2903 24-04-2019 23:04:07.028 T: 28.64159965515136 [C]; A:[-18, -10, 222]; H: 71.24761962890625
SENSE daac 2529 24-04-2019 23:04:07.025 T: 28.76639938354492 [C]; A:[16, -48, 242]; H: 67.89068603515625
SENSE daaa 2904 24-04-2019 23:04:07.351 T: 28.64159965515136 [C]; A:[-18, -12, 214]; H: 71.24761962890625
SENSE daac 2530 24-04-2019 23:04:07.344 T: 28.76639938354492 [C]; A:[14, -48, 240]; H: 67.89068603515625
SENSE daad 4264 24-04-2019 23:04:05.716 T: 29.26559829711914 [C]; A:[70, 72, 202]; H: 67.4100341796875
SENSE daaa 2905 24-04-2019 23:04:07.679 T: 28.64159965515136 [C]; A:[-16, -10, 218]; H: 71.24761962890625
SENSE daad 4265 24-04-2019 23:04:05.960 T: 29.26559829711914 [C]; A:[68, 70, 210]; H: 67.4100341796875
SENSE daac 2531 24-04-2019 23:04:07.806 T: 28.76639938354492 [C]; A:[16, -48, 238]; H: 67.89068603515625
SENSE daaa 2906 24-04-2019 23:04:08.001 T: 28.57919883728027 [C]; A:[-18, -14, 218]; H: 71.24761962890625
SENSE daad 4266 24-04-2019 23:04:06.208 T: 29.26559829711914 [C]; A:[68, 78, 204]; H: 67.4100341796875
SENSE daaa 2907 24-04-2019 23:04:08.309 T: 28.57919883728027 [C]; A:[-14, -16, 220]; H: 71.24761962890625
SENSE daac 2532 24-04-2019 23:04:08.205 T: 28.76639938354492 [C]; A:[20, -52, 238]; H: 67.89068603515625
SENSE daad 4268 24-04-2019 23:04:06.670 T: 29.26559829711914 [C]; A:[66, 76, 210]; H: 67.4100341796875
SENSE daac 2533 24-04-2019 23:04:08.593 T: 28.82879829406738 [C]; A:[16, -46, 244]; H: 67.89068603515625
SENSE daaa 2909 24-04-2019 23:04:08.900 T: 28.57919883728027 [C]; A:[-18, -8, 226]; H: 71.24761962890625
SENSE daad 4270 24-04-2019 23:04:07.127 T: 29.26559829711914 [C]; A:[70, 74, 202]; H: 67.4100341796875
SENSE daac 2534 24-04-2019 23:04:09.061 T: 28.76639938354492 [C]; A:[18, -48, 246]; H: 67.89068603515625
SENSE daaa 2910 24-04-2019 23:04:09.213 T: 28.64159965515136 [C]; A:[-18, -14, 222]; H: 71.24761962890625
SENSE daac 2535 24-04-2019 23:04:09.414 T: 28.76639938354492 [C]; A:[16, -48, 244]; H: 67.89068603515625
SENSE daaa 2911 24-04-2019 23:04:09.551 T: 28.64159965515136 [C]; A:[-20, -8, 220]; H: 71.24761962890625
SENSE daad 4274 24-04-2019 23:04:08.050 T: 29.26559829711914 [C]; A:[68, 74, 208]; H: 67.4100341796875
SENSE daac 2536 24-04-2019 23:04:09.852 T: 28.82879829406738 [C]; A:[18, -46, 250]; H: 67.89068603515625
SENSE daaa 2913 24-04-2019 23:04:10.156 T: 28.64159965515136 [C]; A:[-16, -12, 222]; H: 71.24761962890625
SENSE daad 4275 24-04-2019 23:04:08.309 T: 29.32799911499023 [C]; A:[68, 78, 212]; H: 67.4100341796875
SENSE daac 2537 24-04-2019 23:04:10.260 T: 28.76639938354492 [C]; A:[18, -46, 244]; H: 67.89068603515625
SENSE daaa 2914 24-04-2019 23:04:10.479 T: 28.64159965515136 [C]; A:[-16, -10, 222]; H: 71.24761962890625
SENSE daac 2538 24-04-2019 23:04:10.584 T: 28.76639938354492 [C]; A:[16, -42, 246]; H: 67.89068603515625
SENSE daac 2539 24-04-2019 23:04:10.892 T: 28.76639938354492 [C]; A:[16, -46, 244]; H: 67.8677978515625
SENSE daaa 2916 24-04-2019 23:04:11.084 T: 28.64159965515136 [C]; A:[-20, -8, 224]; H: 71.24761962890625
SENSE daad 4279 24-04-2019 23:04:09.187 T: 29.26559829711914 [C]; A:[66, 78, 214]; H: 67.4100341796875
SENSE daac 2540 24-04-2019 23:04:11.360 T: 28.76639938354492 [C]; A:[16, -44, 246]; H: 67.8677978515625
SENSE daaa 2918 24-04-2019 23:04:11.700 T: 28.64159965515136 [C]; A:[-14, -14, 218]; H: 71.24761962890625
SENSE daad 4280 24-04-2019 23:04:09.441 T: 29.26559829711914 [C]; A:[68, 74, 202]; H: 67.4100341796875
SENSE daac 2541 24-04-2019 23:04:11.798 T: 28.76639938354492 [C]; A:[18, -50, 242]; H: 67.8677978515625
SENSE daaa 2919 24-04-2019 23:04:12.018 T: 28.57919883728027 [C]; A:[-24, -10, 222]; H: 71.24761962890625
SENSE daad 4281 24-04-2019 23:04:09.684 T: 29.26559829711914 [C]; A:[66, 78, 208]; H: 67.4100341796875
SENSE daaa 2920 24-04-2019 23:04:12.336 T: 28.64159965515136 [C]; A:[-20, -8, 216]; H: 71.21710205078125
SENSE daad 4282 24-04-2019 23:04:09.943 T: 29.26559829711914 [C]; A:[74, 76, 204]; H: 67.4100341796875
SENSE daaa 2921 24-04-2019 23:04:12.678 T: 28.64159965515136 [C]; A:[-20, -12, 216]; H: 71.24761962890625
SENSE daac 2543 24-04-2019 23:04:12.584 T: 28.76639938354492 [C]; A:[22, -48, 234]; H: 67.8677978515625
SENSE daaa 2922 24-04-2019 23:04:13.011 T: 28.64159965515136 [C]; A:[-20, -10, 222]; H: 71.24761962890625
SENSE daac 2544 24-04-2019 23:04:12.898 T: 28.76639938354492 [C]; A:[14, -40, 242]; H: 67.8677978515625
SENSE daad 4285 24-04-2019 23:04:10.682 T: 29.26559829711914 [C]; A:[68, 74, 208]; H: 67.4100341796875
SENSE daaa 2923 24-04-2019 23:04:13.289 T: 28.64159965515136 [C]; A:[-12, -12, 214]; H: 71.21710205078125
SENSE daac 2545 24-04-2019 23:04:13.291 T: 28.76639938354492 [C]; A:[14, -44, 240]; H: 67.8677978515625
SENSE daaa 2924 24-04-2019 23:04:13.602 T: 28.64159965515136 [C]; A:[-18, -10, 218]; H: 71.21710205078125
SENSE daad 4287 24-04-2019 23:04:11.179 T: 29.26559829711914 [C]; A:[66, 78, 206]; H: 67.4100341796875
SENSE daac 2546 24-04-2019 23:04:13.679 T: 28.76639938354492 [C]; A:[14, -44, 240]; H: 67.8677978515625
SENSE daaa 2925 24-04-2019 23:04:13.944 T: 28.64159965515136 [C]; A:[-20, -8, 216]; H: 71.21710205078125
SENSE daad 4289 24-04-2019 23:04:11.670 T: 29.26559829711914 [C]; A:[70, 76, 208]; H: 67.4100341796875
SENSE daac 2547 24-04-2019 23:04:14.122 T: 28.82879829406738 [C]; A:[18, -46, 240]; H: 67.8677978515625
SENSE daaa 2926 24-04-2019 23:04:14.282 T: 28.64159965515136 [C]; A:[-16, -14, 216]; H: 71.21710205078125
SENSE daad 4291 24-04-2019 23:04:12.132 T: 29.26559829711914 [C]; A:[64, 76, 214]; H: 67.4100341796875
SENSE daaa 2927 24-04-2019 23:04:14.595 T: 28.64159965515136 [C]; A:[-20, -10, 220]; H: 71.21710205078125
SENSE daac 2548 24-04-2019 23:04:14.520 T: 28.76639938354492 [C]; A:[16, -48, 242]; H: 67.8677978515625
SENSE daaa 2928 24-04-2019 23:04:14.938 T: 28.64159965515136 [C]; A:[-18, -8, 220]; H: 71.21710205078125
SENSE daac 2549 24-04-2019 23:04:14.914 T: 28.76639938354492 [C]; A:[16, -50, 242]; H: 67.8067626953125
SENSE daaa 2929 24-04-2019 23:04:15.250 T: 28.64159965515136 [C]; A:[-20, -8, 218]; H: 71.21710205078125
SENSE daac 2550 24-04-2019 23:04:15.242 T: 28.82879829406738 [C]; A:[14, -44, 242]; H: 67.8067626953125
SENSE daaa 2930 24-04-2019 23:04:15.573 T: 28.64159965515136 [C]; A:[-22, -12, 220]; H: 71.21710205078125
SENSE daac 2551 24-04-2019 23:04:15.585 T: 28.76639938354492 [C]; A:[16, -48, 244]; H: 67.7762451171875
SENSE daaa 2931 24-04-2019 23:04:15.900 T: 28.64159965515136 [C]; A:[-14, -14, 224]; H: 71.18658447265625
SENSE daad 4297 24-04-2019 23:04:13.563 T: 29.26559829711914 [C]; A:[68, 72, 206]; H: 67.4100341796875
SENSE daac 2552 24-04-2019 23:04:15.984 T: 28.76639938354492 [C]; A:[14, -46, 240]; H: 67.7762451171875
SENSE daaa 2932 24-04-2019 23:04:16.218 T: 28.64159965515136 [C]; A:[-16, -8, 224]; H: 71.18658447265625
SENSE daad 4299 24-04-2019 23:04:14.024 T: 29.26559829711914 [C]; A:[64, 76, 204]; H: 67.4100341796875
SENSE daac 2553 24-04-2019 23:04:16.407 T: 28.76639938354492 [C]; A:[16, -44, 242]; H: 67.75335693359375
SENSE daaa 2933 24-04-2019 23:04:16.546 T: 28.64159965515136 [C]; A:[-20, -12, 218]; H: 71.18658447265625
SENSE daad 4300 24-04-2019 23:04:14.277 T: 29.26559829711914 [C]; A:[68, 74, 210]; H: 67.4100341796875
SENSE daaa 2934 24-04-2019 23:04:16.869 T: 28.64159965515136 [C]; A:[-20, -14, 218]; H: 71.18658447265625
SENSE daac 2554 24-04-2019 23:04:16.790 T: 28.76639938354492 [C]; A:[12, -44, 242]; H: 67.75335693359375
SENSE daaa 2935 24-04-2019 23:04:17.196 T: 28.64159965515136 [C]; A:[-16, -10, 224]; H: 71.18658447265625
SENSE daaa 2936 24-04-2019 23:04:17.514 T: 28.64159965515136 [C]; A:[-18, -10, 214]; H: 71.1484375
SENSE daac 2556 24-04-2019 23:04:17.422 T: 28.76639938354492 [C]; A:[18, -46, 242]; H: 67.75335693359375
SENSE daad 4305 24-04-2019 23:04:15.424 T: 29.26559829711914 [C]; A:[68, 76, 208]; H: 67.4100341796875
SENSE daad 4306 24-04-2019 23:04:15.668 T: 29.26559829711914 [C]; A:[70, 76, 212]; H: 67.4100341796875
SENSE daaa 2937 24-04-2019 23:04:17.832 T: 28.64159965515136 [C]; A:[-16, -4, 222]; H: 71.1484375
SENSE daac 2557 24-04-2019 23:04:17.890 T: 28.76639938354492 [C]; A:[16, -48, 246]; H: 67.75335693359375
SENSE daaa 2938 24-04-2019 23:04:18.164 T: 28.64159965515136 [C]; A:[-18, -8, 220]; H: 71.1484375
SENSE daad 4308 24-04-2019 23:04:16.135 T: 29.26559829711914 [C]; A:[64, 80, 212]; H: 67.4100341796875
SENSE daad 4309 24-04-2019 23:04:16.378 T: 29.26559829711914 [C]; A:[64, 76, 204]; H: 67.4100341796875
SENSE daaa 2940 24-04-2019 23:04:18.776 T: 28.64159965515136 [C]; A:[-16, -8, 226]; H: 71.1484375
SENSE daac 2559 24-04-2019 23:04:18.676 T: 28.76639938354492 [C]; A:[14, -50, 242]; H: 67.72283935546875
SENSE daad 4311 24-04-2019 23:04:16.830 T: 29.26559829711914 [C]; A:[66, 74, 208]; H: 67.4100341796875
SENSE daaa 2941 24-04-2019 23:04:19.098 T: 28.64159965515136 [C]; A:[-26, -8, 224]; H: 71.117919921875
SENSE daac 2560 24-04-2019 23:04:19.099 T: 28.76639938354492 [C]; A:[14, -44, 244]; H: 67.72283935546875
SENSE daaa 2942 24-04-2019 23:04:19.420 T: 28.57919883728027 [C]; A:[-20, -12, 216]; H: 71.117919921875
SENSE daad 4313 24-04-2019 23:04:17.296 T: 29.26559829711914 [C]; A:[66, 78, 214]; H: 67.4100341796875
SENSE daac 2561 24-04-2019 23:04:19.492 T: 28.76639938354492 [C]; A:[16, -48, 246]; H: 67.72283935546875
SENSE daaa 2943 24-04-2019 23:04:19.738 T: 28.64159965515136 [C]; A:[-18, -10, 224]; H: 71.117919921875
