SENSE daaa 1 24-04-2019 22:38:13.998 T: 27.83039855957031 [C]; A:[-18, -10, 220]; H: 73.9407958984375
SENSE daac 1 24-04-2019 22:38:13.996 T: 27.83039855957031 [C]; A:[10, -38, 238]; H: 70.89666748046875
SENSE daab 1 24-04-2019 22:38:13.997 T: 31.38719940185546 [C]; A:[54, -4, 226]; H: 64.73211669921875
SENSE daad 1 24-04-2019 22:38:13.995 T: 27.51840019226074 [C]; A:[72, 76, 218]; H: 71.9876708984375
SENSE daaa 2 24-04-2019 22:38:14.440 T: 27.83039855957031 [C]; A:[-12, -10, 218]; H: 73.9407958984375
SENSE daac 2 24-04-2019 22:38:14.419 T: 27.83039855957031 [C]; A:[14, -46, 246]; H: 70.89666748046875
SENSE daab 2 24-04-2019 22:38:14.243 T: 31.32479858398437 [C]; A:[58, 0, 222]; H: 64.73211669921875
SENSE daad 2 24-04-2019 22:38:14.246 T: 27.51840019226074 [C]; A:[66, 68, 202]; H: 71.9876708984375
SENSE daab 3 24-04-2019 22:38:14.486 T: 31.32479858398437 [C]; A:[54, -8, 228]; H: 64.73211669921875
SENSE daad 3 24-04-2019 22:38:14.493 T: 27.51840019226074 [C]; A:[70, 78, 202]; H: 71.9876708984375
SENSE daaa 3 24-04-2019 22:38:14.947 T: 27.8927993774414 [C]; A:[-14, -16, 224]; H: 73.9407958984375
SENSE daac 3 24-04-2019 22:38:14.936 T: 27.76799964904785 [C]; A:[14, -42, 248]; H: 70.86614990234375
SENSE daab 4 24-04-2019 22:38:14.730 T: 31.38719940185546 [C]; A:[50, 0, 228]; H: 64.73211669921875
SENSE daab 5 24-04-2019 22:38:14.978 T: 31.38719940185546 [C]; A:[50, 0, 232]; H: 64.73211669921875
SENSE daad 4 24-04-2019 22:38:14.751 T: 27.51840019226074 [C]; A:[72, 76, 204]; H: 71.9876708984375
SENSE daaa 4 24-04-2019 22:38:15.443 T: 27.8927993774414 [C]; A:[-16, -12, 222]; H: 73.9407958984375
SENSE daac 4 24-04-2019 22:38:15.335 T: 27.76799964904785 [C]; A:[14, -42, 236]; H: 70.83563232421875
SENSE daab 6 24-04-2019 22:38:15.222 T: 31.38719940185546 [C]; A:[52, -4, 230]; H: 64.73211669921875
SENSE daad 6 24-04-2019 22:38:15.213 T: 27.51840019226074 [C]; A:[72, 72, 210]; H: 71.9876708984375
SENSE daab 7 24-04-2019 22:38:15.477 T: 31.38719940185546 [C]; A:[50, -6, 232]; H: 64.73211669921875
SENSE daac 5 24-04-2019 22:38:15.751 T: 27.83039855957031 [C]; A:[18, -44, 246]; H: 70.83563232421875
SENSE daaa 5 24-04-2019 22:38:15.961 T: 27.83039855957031 [C]; A:[-10, -16, 224]; H: 73.9407958984375
SENSE daad 7 24-04-2019 22:38:15.472 T: 27.51840019226074 [C]; A:[68, 74, 208]; H: 71.9876708984375
SENSE daad 9 24-04-2019 22:38:15.988 T: 27.51840019226074 [C]; A:[72, 74, 208]; H: 71.9876708984375
SENSE daab 9 24-04-2019 22:38:15.964 T: 31.32479858398437 [C]; A:[54, 0, 228]; H: 64.79315185546875
SENSE daac 6 24-04-2019 22:38:16.266 T: 27.76799964904785 [C]; A:[18, -48, 238]; H: 70.83563232421875
SENSE daaa 6 24-04-2019 22:38:16.391 T: 27.8927993774414 [C]; A:[-16, -14, 224]; H: 73.9407958984375
SENSE daab 10 24-04-2019 22:38:16.212 T: 31.38719940185546 [C]; A:[48, 0, 228]; H: 64.85418701171875
SENSE daac 7 24-04-2019 22:38:16.662 T: 27.83039855957031 [C]; A:[22, -50, 242]; H: 70.83563232421875
SENSE daaa 7 24-04-2019 22:38:16.853 T: 27.83039855957031 [C]; A:[-18, -12, 222]; H: 73.9407958984375
SENSE daad 11 24-04-2019 22:38:16.489 T: 27.51840019226074 [C]; A:[68, 78, 210]; H: 71.9876708984375
SENSE daab 12 24-04-2019 22:38:16.665 T: 31.38719940185546 [C]; A:[54, 0, 230]; H: 65.03729248046875
SENSE daab 13 24-04-2019 22:38:16.909 T: 31.38719940185546 [C]; A:[54, 0, 226]; H: 65.0906982421875
SENSE daac 8 24-04-2019 22:38:17.057 T: 27.83039855957031 [C]; A:[16, -50, 244]; H: 70.83563232421875
SENSE daab 14 24-04-2019 22:38:17.188 T: 31.38719940185546 [C]; A:[56, -4, 222]; H: 65.1517333984375
SENSE daad 12 24-04-2019 22:38:16.733 T: 27.51840019226074 [C]; A:[66, 74, 238]; H: 71.9876708984375
SENSE daaa 8 24-04-2019 22:38:17.455 T: 27.8927993774414 [C]; A:[-12, -16, 216]; H: 73.9407958984375
SENSE daac 9 24-04-2019 22:38:17.450 T: 27.83039855957031 [C]; A:[16, -46, 242]; H: 70.83563232421875
SENSE daab 15 24-04-2019 22:38:17.436 T: 31.38719940185546 [C]; A:[56, -6, 226]; H: 65.1822509765625
SENSE daab 16 24-04-2019 22:38:17.680 T: 31.38719940185546 [C]; A:[46, 0, 232]; H: 65.2127685546875
SENSE daad 14 24-04-2019 22:38:17.200 T: 27.51840019226074 [C]; A:[68, 78, 214]; H: 71.9876708984375
SENSE daaa 9 24-04-2019 22:38:17.946 T: 27.8927993774414 [C]; A:[-22, -12, 214]; H: 73.90264892578125
SENSE daac 10 24-04-2019 22:38:17.844 T: 27.76799964904785 [C]; A:[14, -42, 246]; H: 70.83563232421875
SENSE daab 17 24-04-2019 22:38:17.924 T: 31.38719940185546 [C]; A:[48, 0, 230]; H: 65.2127685546875
SENSE daad 16 24-04-2019 22:38:17.666 T: 27.51840019226074 [C]; A:[70, 70, 210]; H: 71.9876708984375
SENSE daad 17 24-04-2019 22:38:17.914 T: 27.51840019226074 [C]; A:[64, 76, 208]; H: 72.0181884765625
SENSE daab 18 24-04-2019 22:38:18.168 T: 31.38719940185546 [C]; A:[48, -4, 224]; H: 65.2127685546875
SENSE daad 18 24-04-2019 22:38:18.168 T: 27.51840019226074 [C]; A:[70, 74, 216]; H: 71.9876708984375
SENSE daaa 10 24-04-2019 22:38:18.436 T: 27.8927993774414 [C]; A:[-20, -8, 216]; H: 73.90264892578125
SENSE daac 11 24-04-2019 22:38:18.441 T: 27.83039855957031 [C]; A:[22, -46, 240]; H: 70.83563232421875
SENSE daab 19 24-04-2019 22:38:18.416 T: 31.38719940185546 [C]; A:[52, 0, 230]; H: 65.2127685546875
SENSE daad 19 24-04-2019 22:38:18.416 T: 27.51840019226074 [C]; A:[64, 80, 208]; H: 72.0181884765625
SENSE daaa 11 24-04-2019 22:38:18.856 T: 27.8927993774414 [C]; A:[-20, -8, 226]; H: 73.90264892578125
SENSE daac 12 24-04-2019 22:38:18.855 T: 27.83039855957031 [C]; A:[20, -50, 240]; H: 70.83563232421875
SENSE daab 20 24-04-2019 22:38:18.660 T: 31.38719940185546 [C]; A:[48, -4, 228]; H: 65.2127685546875
SENSE daad 20 24-04-2019 22:38:18.664 T: 27.51840019226074 [C]; A:[68, 74, 214]; H: 72.0181884765625
SENSE daab 21 24-04-2019 22:38:18.910 T: 31.38719940185546 [C]; A:[56, -10, 234]; H: 65.2432861328125
SENSE daac 13 24-04-2019 22:38:19.242 T: 27.76799964904785 [C]; A:[14, -46, 244]; H: 70.83563232421875
SENSE daaa 12 24-04-2019 22:38:19.365 T: 27.83039855957031 [C]; A:[-20, -10, 224]; H: 73.90264892578125
SENSE daab 22 24-04-2019 22:38:19.153 T: 31.38719940185546 [C]; A:[56, 2, 226]; H: 65.2738037109375
SENSE daab 23 24-04-2019 22:38:19.401 T: 31.38719940185546 [C]; A:[54, 0, 228]; H: 65.3348388671875
SENSE daac 14 24-04-2019 22:38:19.598 T: 27.83039855957031 [C]; A:[12, -48, 242]; H: 70.83563232421875
SENSE daaa 13 24-04-2019 22:38:19.876 T: 27.8927993774414 [C]; A:[-16, -14, 222]; H: 73.90264892578125
SENSE daad 22 24-04-2019 22:38:19.176 T: 27.51840019226074 [C]; A:[66, 76, 210]; H: 72.0181884765625
SENSE daab 24 24-04-2019 22:38:19.645 T: 31.38719940185546 [C]; A:[54, -8, 224]; H: 65.3348388671875
SENSE daab 25 24-04-2019 22:38:19.889 T: 31.38719940185546 [C]; A:[54, 0, 230]; H: 65.3348388671875
SENSE daac 15 24-04-2019 22:38:20.039 T: 27.83039855957031 [C]; A:[14, -48, 246]; H: 70.83563232421875
SENSE daab 26 24-04-2019 22:38:20.133 T: 31.32479858398437 [C]; A:[50, -4, 230]; H: 65.3043212890625
SENSE daad 24 24-04-2019 22:38:19.657 T: 27.51840019226074 [C]; A:[70, 72, 210]; H: 71.9876708984375
SENSE daab 27 24-04-2019 22:38:20.382 T: 31.38719940185546 [C]; A:[50, -4, 232]; H: 65.2738037109375
SENSE daac 16 24-04-2019 22:38:20.437 T: 27.83039855957031 [C]; A:[24, -50, 236]; H: 70.83563232421875
SENSE daaa 14 24-04-2019 22:38:20.651 T: 27.83039855957031 [C]; A:[-32, -22, 220]; H: 73.90264892578125
