SENSE daaa 1 24-04-2019 06:24:34.350 T: 29.95199966430664 [C]; A:[0, 12, 234]; H: 69.44708251953125
SENSE daab 1 24-04-2019 06:24:34.347 T: 30.3263988494873 [C]; A:[30, 34, 246]; H: 67.0743408203125
SENSE daac 1 24-04-2019 06:24:34.344 T: 30.7007999420166 [C]; A:[-28, 54, 184]; H: 69.1800537109375
SENSE daad 1 24-04-2019 06:24:34.343 T: 29.63999938964843 [C]; A:[4, -76, 226]; H: 71.81219482421875
SENSE daaa 2 24-04-2019 06:24:34.683 T: 29.95199966430664 [C]; A:[2, 0, 232]; H: 69.44708251953125
SENSE daab 2 24-04-2019 06:24:34.680 T: 30.3263988494873 [C]; A:[50, 24, 244]; H: 67.0743408203125
SENSE daac 2 24-04-2019 06:24:34.678 T: 30.6383991241455 [C]; A:[-34, 56, 190]; H: 69.1800537109375
SENSE daad 2 24-04-2019 06:24:34.674 T: 29.63999938964843 [C]; A:[6, -74, 214]; H: 71.81219482421875
SENSE daaa 3 24-04-2019 06:24:35.013 T: 29.95199966430664 [C]; A:[0, 0, 228]; H: 69.44708251953125
SENSE daab 3 24-04-2019 06:24:35.010 T: 30.3887996673584 [C]; A:[40, 26, 248]; H: 67.0743408203125
SENSE daac 3 24-04-2019 06:24:35.008 T: 30.6383991241455 [C]; A:[-30, 58, 192]; H: 69.1800537109375
SENSE daad 3 24-04-2019 06:24:35.005 T: 29.63999938964843 [C]; A:[2, -72, 216]; H: 71.81219482421875
SENSE daaa 4 24-04-2019 06:24:35.346 T: 29.95199966430664 [C]; A:[2, 0, 230]; H: 69.44708251953125
SENSE daab 4 24-04-2019 06:24:35.344 T: 30.3263988494873 [C]; A:[40, 30, 242]; H: 67.0743408203125
SENSE daac 4 24-04-2019 06:24:35.346 T: 30.7007999420166 [C]; A:[-26, 58, 194]; H: 69.1800537109375
SENSE daad 4 24-04-2019 06:24:35.344 T: 29.63999938964843 [C]; A:[4, -72, 214]; H: 71.81219482421875
SENSE daaa 5 24-04-2019 06:24:35.684 T: 29.95199966430664 [C]; A:[0, 2, 230]; H: 69.44708251953125
SENSE daab 5 24-04-2019 06:24:35.688 T: 30.3263988494873 [C]; A:[44, 22, 244]; H: 67.0743408203125
SENSE daac 5 24-04-2019 06:24:35.685 T: 30.6383991241455 [C]; A:[-24, 54, 196]; H: 69.1495361328125
SENSE daad 5 24-04-2019 06:24:35.682 T: 29.63999938964843 [C]; A:[2, -72, 218]; H: 71.81219482421875
SENSE daaa 6 24-04-2019 06:24:36.020 T: 29.95199966430664 [C]; A:[0, 0, 226]; H: 69.44708251953125
SENSE daab 6 24-04-2019 06:24:36.017 T: 30.3887996673584 [C]; A:[44, 24, 248]; H: 67.0743408203125
SENSE daac 6 24-04-2019 06:24:36.014 T: 30.6383991241455 [C]; A:[-26, 52, 188]; H: 69.1495361328125
SENSE daad 6 24-04-2019 06:24:36.013 T: 29.57759857177734 [C]; A:[0, -72, 212]; H: 71.81219482421875
SENSE daaa 7 24-04-2019 06:24:36.356 T: 29.95199966430664 [C]; A:[2, 0, 230]; H: 69.44708251953125
SENSE daab 7 24-04-2019 06:24:36.353 T: 30.3887996673584 [C]; A:[46, 24, 246]; H: 67.0743408203125
SENSE daac 7 24-04-2019 06:24:36.349 T: 30.7007999420166 [C]; A:[-32, 56, 192]; H: 69.1495361328125
SENSE daad 7 24-04-2019 06:24:36.348 T: 29.63999938964843 [C]; A:[0, -72, 218]; H: 71.81219482421875
SENSE daaa 8 24-04-2019 06:24:36.694 T: 29.95199966430664 [C]; A:[0, 0, 224]; H: 69.4852294921875
SENSE daab 8 24-04-2019 06:24:36.693 T: 30.3887996673584 [C]; A:[40, 24, 244]; H: 67.0743408203125
SENSE daac 8 24-04-2019 06:24:36.689 T: 30.6383991241455 [C]; A:[-36, 56, 190]; H: 69.1495361328125
SENSE daad 8 24-04-2019 06:24:36.687 T: 29.63999938964843 [C]; A:[2, -72, 220]; H: 71.81219482421875
SENSE daaa 9 24-04-2019 06:24:37.028 T: 29.95199966430664 [C]; A:[0, 0, 226]; H: 69.4852294921875
SENSE daab 9 24-04-2019 06:24:37.027 T: 30.3887996673584 [C]; A:[46, 24, 248]; H: 67.05145263671875
