SENSE daaa 1 24-04-2019 21:05:58.635 T: 30.13919830322265 [C]; A:[46, 0, 230]; H: 68.40185546875
SENSE daab 169 24-04-2019 21:06:46.146 T: 27.8927993774414 [C]; A:[16, -48, 246]; H: 68.34844970703125
SENSE daac 169 24-04-2019 21:06:46.146 T: 28.64159965515136 [C]; A:[62, 20, 228]; H: 69.03509521484375
SENSE daad 169 24-04-2019 21:06:46.143 T: 28.64159965515136 [C]; A:[2, 24, 236]; H: 68.493408203125
SENSE daaa 170 24-04-2019 21:06:46.430 T: 30.26399993896484 [C]; A:[58, 0, 236]; H: 66.65472412109375
SENSE daab 170 24-04-2019 21:06:46.430 T: 27.9552001953125 [C]; A:[16, -54, 240]; H: 68.34844970703125
SENSE daac 170 24-04-2019 21:06:46.429 T: 28.64159965515136 [C]; A:[62, 22, 226]; H: 68.97406005859375
SENSE daad 170 24-04-2019 21:06:46.428 T: 28.70399856567382 [C]; A:[2, 18, 242]; H: 68.432373046875
SENSE daaa 171 24-04-2019 21:06:46.712 T: 30.26399993896484 [C]; A:[52, 0, 226]; H: 66.65472412109375
SENSE daab 171 24-04-2019 21:06:46.711 T: 27.9552001953125 [C]; A:[16, -50, 246]; H: 68.34844970703125
SENSE daac 171 24-04-2019 21:06:46.709 T: 28.64159965515136 [C]; A:[62, 18, 222]; H: 68.94354248046875
SENSE daad 171 24-04-2019 21:06:46.707 T: 28.70399856567382 [C]; A:[4, 16, 240]; H: 68.432373046875
SENSE daaa 172 24-04-2019 21:06:46.993 T: 30.3263988494873 [C]; A:[52, 0, 230]; H: 66.68524169921875
SENSE daab 172 24-04-2019 21:06:46.994 T: 27.9552001953125 [C]; A:[16, -50, 244]; H: 68.34844970703125
SENSE daac 172 24-04-2019 21:06:46.993 T: 28.64159965515136 [C]; A:[64, 20, 222]; H: 68.9053955078125
SENSE daad 172 24-04-2019 21:06:46.990 T: 28.70399856567382 [C]; A:[2, 16, 242]; H: 68.40948486328125
SENSE daaa 173 24-04-2019 21:06:47.275 T: 30.26399993896484 [C]; A:[56, -8, 228]; H: 66.7081298828125
SENSE daab 173 24-04-2019 21:06:47.274 T: 27.9552001953125 [C]; A:[12, -46, 240]; H: 68.34844970703125
SENSE daac 173 24-04-2019 21:06:47.274 T: 28.64159965515136 [C]; A:[58, 22, 218]; H: 68.8748779296875
SENSE daad 173 24-04-2019 21:06:47.272 T: 28.64159965515136 [C]; A:[6, 18, 238]; H: 68.3560791015625
SENSE daaa 174 24-04-2019 21:06:47.557 T: 30.3263988494873 [C]; A:[52, -8, 226]; H: 66.7081298828125
SENSE daab 174 24-04-2019 21:06:47.557 T: 27.9552001953125 [C]; A:[14, -54, 244]; H: 68.34844970703125
SENSE daac 174 24-04-2019 21:06:47.563 T: 28.57919883728027 [C]; A:[64, 22, 224]; H: 68.8748779296875
SENSE daad 174 24-04-2019 21:06:47.556 T: 28.64159965515136 [C]; A:[4, 16, 240]; H: 68.3560791015625
SENSE daaa 175 24-04-2019 21:06:47.841 T: 30.3263988494873 [C]; A:[52, 0, 232]; H: 66.7386474609375
SENSE daab 175 24-04-2019 21:06:47.843 T: 27.8927993774414 [C]; A:[18, -50, 248]; H: 68.34844970703125
SENSE daac 175 24-04-2019 21:06:47.843 T: 28.64159965515136 [C]; A:[62, 24, 222]; H: 68.8443603515625
SENSE daad 175 24-04-2019 21:06:47.842 T: 28.64159965515136 [C]; A:[10, 14, 242]; H: 68.3255615234375
SENSE daaa 176 24-04-2019 21:06:48.127 T: 30.3263988494873 [C]; A:[60, -6, 232]; H: 66.77679443359375
SENSE daab 176 24-04-2019 21:06:48.127 T: 27.9552001953125 [C]; A:[16, -50, 244]; H: 68.34844970703125
SENSE daac 176 24-04-2019 21:06:48.127 T: 28.64159965515136 [C]; A:[58, 26, 224]; H: 68.8443603515625
SENSE daad 176 24-04-2019 21:06:48.128 T: 28.70399856567382 [C]; A:[8, 20, 240]; H: 68.2950439453125
SENSE daaa 177 24-04-2019 21:06:48.413 T: 30.26399993896484 [C]; A:[56, -4, 230]; H: 66.7386474609375
SENSE daab 177 24-04-2019 21:06:48.413 T: 27.9552001953125 [C]; A:[16, -48, 252]; H: 68.3255615234375
SENSE daac 177 24-04-2019 21:06:48.413 T: 28.64159965515136 [C]; A:[60, 22, 222]; H: 68.8443603515625
SENSE daad 177 24-04-2019 21:06:48.412 T: 28.57919883728027 [C]; A:[6, 18, 240]; H: 68.2950439453125
SENSE daaa 178 24-04-2019 21:06:48.696 T: 30.3263988494873 [C]; A:[56, -8, 250]; H: 66.77679443359375
SENSE daab 178 24-04-2019 21:06:48.695 T: 27.9552001953125 [C]; A:[8, -52, 248]; H: 68.3255615234375
SENSE daac 178 24-04-2019 21:06:48.693 T: 28.64159965515136 [C]; A:[64, 16, 224]; H: 68.8443603515625
SENSE daad 178 24-04-2019 21:06:48.692 T: 28.64159965515136 [C]; A:[2, 18, 240]; H: 68.2645263671875
SENSE daaa 179 24-04-2019 21:06:48.976 T: 30.3263988494873 [C]; A:[52, 0, 230]; H: 66.80731201171875
SENSE daab 179 24-04-2019 21:06:48.976 T: 27.9552001953125 [C]; A:[20, -50, 240]; H: 68.3255615234375
SENSE daac 179 24-04-2019 21:06:48.976 T: 28.64159965515136 [C]; A:[62, 24, 226]; H: 68.8748779296875
SENSE daad 179 24-04-2019 21:06:48.975 T: 28.64159965515136 [C]; A:[10, 22, 240]; H: 68.2645263671875
SENSE daaa 180 24-04-2019 21:06:49.261 T: 30.3263988494873 [C]; A:[50, 0, 232]; H: 66.80731201171875
SENSE daab 180 24-04-2019 21:06:49.261 T: 27.9552001953125 [C]; A:[16, -52, 240]; H: 68.2950439453125
SENSE daac 180 24-04-2019 21:06:49.261 T: 28.64159965515136 [C]; A:[60, 24, 226]; H: 68.8748779296875
SENSE daad 180 24-04-2019 21:06:49.260 T: 28.64159965515136 [C]; A:[6, 16, 238]; H: 68.24163818359375
SENSE daaa 181 24-04-2019 21:06:49.545 T: 30.3263988494873 [C]; A:[54, -2, 230]; H: 66.80731201171875
SENSE daab 181 24-04-2019 21:06:49.544 T: 27.9552001953125 [C]; A:[16, -50, 246]; H: 68.2950439453125
SENSE daac 181 24-04-2019 21:06:49.551 T: 28.64159965515136 [C]; A:[62, 26, 226]; H: 68.8748779296875
SENSE daad 181 24-04-2019 21:06:49.544 T: 28.70399856567382 [C]; A:[6, 18, 238]; H: 68.24163818359375
SENSE daaa 182 24-04-2019 21:06:49.828 T: 30.3263988494873 [C]; A:[56, -6, 230]; H: 66.80731201171875
SENSE daab 182 24-04-2019 21:06:49.827 T: 27.9552001953125 [C]; A:[16, -46, 246]; H: 68.2950439453125
SENSE daac 182 24-04-2019 21:06:49.827 T: 28.64159965515136 [C]; A:[60, 18, 222]; H: 68.9053955078125
SENSE daad 182 24-04-2019 21:06:49.825 T: 28.64159965515136 [C]; A:[6, 24, 240]; H: 68.24163818359375
SENSE daaa 183 24-04-2019 21:06:50.111 T: 30.3263988494873 [C]; A:[56, -4, 222]; H: 66.80731201171875
SENSE daab 183 24-04-2019 21:06:50.109 T: 27.8927993774414 [C]; A:[14, -44, 246]; H: 68.2950439453125
SENSE daac 183 24-04-2019 21:06:50.108 T: 28.64159965515136 [C]; A:[64, 22, 224]; H: 68.9053955078125
SENSE daad 183 24-04-2019 21:06:50.106 T: 28.64159965515136 [C]; A:[4, 20, 238]; H: 68.21112060546875
SENSE daaa 184 24-04-2019 21:06:50.392 T: 30.3263988494873 [C]; A:[54, -6, 232]; H: 66.80731201171875
SENSE daab 184 24-04-2019 21:06:50.393 T: 27.9552001953125 [C]; A:[14, -50, 244]; H: 68.2950439453125
SENSE daac 184 24-04-2019 21:06:50.392 T: 28.64159965515136 [C]; A:[64, 22, 230]; H: 68.9053955078125
SENSE daad 184 24-04-2019 21:06:50.392 T: 28.64159965515136 [C]; A:[4, 16, 242]; H: 68.21112060546875
SENSE daaa 185 24-04-2019 21:06:50.675 T: 30.26399993896484 [C]; A:[52, -8, 222]; H: 66.83782958984375
SENSE daab 185 24-04-2019 21:06:50.674 T: 27.9552001953125 [C]; A:[20, -50, 244]; H: 68.2950439453125
SENSE daac 185 24-04-2019 21:06:50.672 T: 28.64159965515136 [C]; A:[62, 24, 226]; H: 68.9053955078125
SENSE daad 185 24-04-2019 21:06:50.672 T: 28.64159965515136 [C]; A:[10, 18, 240]; H: 68.18060302734375
SENSE daaa 186 24-04-2019 21:06:50.958 T: 30.3263988494873 [C]; A:[58, -4, 230]; H: 66.80731201171875
SENSE daab 186 24-04-2019 21:06:50.959 T: 27.9552001953125 [C]; A:[18, -50, 244]; H: 68.2950439453125
SENSE daac 186 24-04-2019 21:06:50.958 T: 28.64159965515136 [C]; A:[62, 26, 220]; H: 68.9053955078125
SENSE daad 186 24-04-2019 21:06:50.956 T: 28.64159965515136 [C]; A:[6, 16, 236]; H: 68.18060302734375
SENSE daaa 187 24-04-2019 21:06:51.240 T: 30.3263988494873 [C]; A:[54, -6, 232]; H: 66.80731201171875
SENSE daab 187 24-04-2019 21:06:51.241 T: 27.9552001953125 [C]; A:[10, -50, 240]; H: 68.2950439453125
SENSE daac 187 24-04-2019 21:06:51.240 T: 28.64159965515136 [C]; A:[66, 24, 230]; H: 68.9053955078125
SENSE daad 187 24-04-2019 21:06:51.239 T: 28.64159965515136 [C]; A:[8, 18, 234]; H: 68.15771484375
SENSE daaa 188 24-04-2019 21:06:51.524 T: 30.3263988494873 [C]; A:[48, 0, 224]; H: 66.80731201171875
SENSE daab 188 24-04-2019 21:06:51.523 T: 27.9552001953125 [C]; A:[32, -32, 244]; H: 68.3255615234375
SENSE daac 188 24-04-2019 21:06:51.522 T: 28.64159965515136 [C]; A:[50, 14, 214]; H: 68.9053955078125
SENSE daad 188 24-04-2019 21:06:51.522 T: 28.64159965515136 [C]; A:[4, 18, 242]; H: 68.127197265625
SENSE daaa 189 24-04-2019 21:06:51.810 T: 30.3263988494873 [C]; A:[62, 28, 206]; H: 66.80731201171875
SENSE daab 189 24-04-2019 21:06:51.811 T: 27.9552001953125 [C]; A:[24, -54, 236]; H: 68.2950439453125
SENSE daac 189 24-04-2019 21:06:51.811 T: 28.64159965515136 [C]; A:[60, 16, 226]; H: 68.9053955078125
SENSE daad 189 24-04-2019 21:06:51.811 T: 28.64159965515136 [C]; A:[6, 22, 238]; H: 68.0966796875
SENSE daaa 190 24-04-2019 21:06:52.096 T: 30.3263988494873 [C]; A:[44, -8, 232]; H: 66.80731201171875
SENSE daab 190 24-04-2019 21:06:52.094 T: 27.9552001953125 [C]; A:[16, -54, 240]; H: 68.2950439453125
SENSE daac 190 24-04-2019 21:06:52.093 T: 28.64159965515136 [C]; A:[60, 20, 220]; H: 68.9053955078125
SENSE daad 190 24-04-2019 21:06:52.093 T: 28.64159965515136 [C]; A:[6, 18, 238]; H: 68.0966796875
SENSE daaa 191 24-04-2019 21:06:52.380 T: 30.3263988494873 [C]; A:[56, 0, 232]; H: 66.80731201171875
SENSE daab 191 24-04-2019 21:06:52.380 T: 27.9552001953125 [C]; A:[16, -46, 240]; H: 68.2950439453125
SENSE daac 191 24-04-2019 21:06:52.378 T: 28.64159965515136 [C]; A:[64, 18, 222]; H: 68.9053955078125
SENSE daad 191 24-04-2019 21:06:52.376 T: 28.64159965515136 [C]; A:[2, 22, 240]; H: 68.0966796875
SENSE daaa 192 24-04-2019 21:06:52.660 T: 30.3263988494873 [C]; A:[56, -4, 228]; H: 66.80731201171875
SENSE daab 192 24-04-2019 21:06:52.661 T: 27.9552001953125 [C]; A:[20, -46, 244]; H: 68.2950439453125
SENSE daac 192 24-04-2019 21:06:52.661 T: 28.57919883728027 [C]; A:[62, 22, 220]; H: 68.94354248046875
SENSE daad 192 24-04-2019 21:06:52.661 T: 28.70399856567382 [C]; A:[6, 20, 238]; H: 68.0966796875
SENSE daaa 193 24-04-2019 21:06:52.947 T: 30.3263988494873 [C]; A:[54, -8, 226]; H: 66.83782958984375
SENSE daab 193 24-04-2019 21:06:52.947 T: 27.9552001953125 [C]; A:[16, -50, 244]; H: 68.2950439453125
SENSE daac 193 24-04-2019 21:06:52.945 T: 28.64159965515136 [C]; A:[62, 22, 222]; H: 68.94354248046875
SENSE daad 193 24-04-2019 21:06:52.945 T: 28.64159965515136 [C]; A:[8, 18, 242]; H: 68.15771484375
SENSE daaa 194 24-04-2019 21:06:53.230 T: 30.3263988494873 [C]; A:[52, 0, 230]; H: 66.89886474609375
SENSE daab 194 24-04-2019 21:06:53.232 T: 27.9552001953125 [C]; A:[14, -44, 238]; H: 68.2950439453125
SENSE daac 194 24-04-2019 21:06:53.231 T: 28.64159965515136 [C]; A:[60, 24, 222]; H: 68.94354248046875
SENSE daad 194 24-04-2019 21:06:53.231 T: 28.64159965515136 [C]; A:[4, 20, 244]; H: 68.18060302734375
SENSE daaa 195 24-04-2019 21:06:53.516 T: 30.3263988494873 [C]; A:[52, 0, 224]; H: 66.9522705078125
SENSE daab 195 24-04-2019 21:06:53.516 T: 27.8927993774414 [C]; A:[12, -48, 242]; H: 68.2950439453125
SENSE daac 195 24-04-2019 21:06:53.516 T: 28.64159965515136 [C]; A:[64, 22, 226]; H: 68.97406005859375
SENSE daad 195 24-04-2019 21:06:53.515 T: 28.64159965515136 [C]; A:[2, 22, 244]; H: 68.24163818359375
SENSE daaa 196 24-04-2019 21:06:53.806 T: 30.3263988494873 [C]; A:[56, 0, 230]; H: 67.00567626953125
SENSE daab 196 24-04-2019 21:06:53.801 T: 27.9552001953125 [C]; A:[18, -48, 246]; H: 68.2950439453125
SENSE daac 196 24-04-2019 21:06:53.801 T: 28.64159965515136 [C]; A:[64, 16, 230]; H: 68.97406005859375
SENSE daad 196 24-04-2019 21:06:53.801 T: 28.64159965515136 [C]; A:[12, 16, 236]; H: 68.2950439453125
SENSE daaa 197 24-04-2019 21:06:54.088 T: 30.3887996673584 [C]; A:[50, 0, 234]; H: 67.089599609375
SENSE daab 197 24-04-2019 21:06:54.088 T: 27.9552001953125 [C]; A:[10, -48, 240]; H: 68.2950439453125
SENSE daac 197 24-04-2019 21:06:54.088 T: 28.64159965515136 [C]; A:[64, 20, 226]; H: 68.97406005859375
SENSE daad 197 24-04-2019 21:06:54.087 T: 28.64159965515136 [C]; A:[4, 18, 244]; H: 68.3560791015625
SENSE daaa 198 24-04-2019 21:06:54.373 T: 30.3887996673584 [C]; A:[50, 0, 228]; H: 67.150634765625
SENSE daab 198 24-04-2019 21:06:54.371 T: 27.9552001953125 [C]; A:[16, -52, 240]; H: 68.2950439453125
SENSE daac 198 24-04-2019 21:06:54.369 T: 28.57919883728027 [C]; A:[64, 22, 218]; H: 69.00457763671875
SENSE daad 198 24-04-2019 21:06:54.369 T: 28.64159965515136 [C]; A:[6, 22, 246]; H: 68.40948486328125
SENSE daaa 199 24-04-2019 21:06:54.652 T: 30.3263988494873 [C]; A:[56, -4, 228]; H: 67.20404052734375
SENSE daab 199 24-04-2019 21:06:54.652 T: 27.9552001953125 [C]; A:[16, -48, 246]; H: 68.3255615234375
SENSE daac 199 24-04-2019 21:06:54.650 T: 28.57919883728027 [C]; A:[62, 18, 224]; H: 69.03509521484375
SENSE daad 199 24-04-2019 21:06:54.647 T: 28.64159965515136 [C]; A:[4, 20, 238]; H: 68.432373046875
SENSE daaa 200 24-04-2019 21:06:54.936 T: 30.3263988494873 [C]; A:[56, -6, 228]; H: 67.2879638671875
SENSE daab 200 24-04-2019 21:06:54.935 T: 27.9552001953125 [C]; A:[14, -46, 232]; H: 68.3255615234375
SENSE daac 200 24-04-2019 21:06:54.935 T: 28.64159965515136 [C]; A:[62, 20, 220]; H: 69.0732421875
SENSE daad 200 24-04-2019 21:06:54.934 T: 28.57919883728027 [C]; A:[6, 22, 240]; H: 68.432373046875
SENSE daaa 201 24-04-2019 21:06:55.220 T: 30.3263988494873 [C]; A:[48, -4, 226]; H: 67.3489990234375
SENSE daab 201 24-04-2019 21:06:55.219 T: 27.9552001953125 [C]; A:[12, -40, 242]; H: 68.34844970703125
SENSE daac 201 24-04-2019 21:06:55.218 T: 28.64159965515136 [C]; A:[62, 24, 224]; H: 69.13427734375
SENSE daad 201 24-04-2019 21:06:55.216 T: 28.64159965515136 [C]; A:[6, 24, 240]; H: 68.462890625
SENSE daaa 202 24-04-2019 21:06:55.500 T: 30.3887996673584 [C]; A:[54, -4, 226]; H: 67.40240478515625
SENSE daab 202 24-04-2019 21:06:55.498 T: 27.9552001953125 [C]; A:[14, -48, 242]; H: 68.34844970703125
SENSE daac 202 24-04-2019 21:06:55.498 T: 28.64159965515136 [C]; A:[60, 22, 224]; H: 69.164794921875
SENSE daad 202 24-04-2019 21:06:55.498 T: 28.64159965515136 [C]; A:[6, 16, 240]; H: 68.45526123046875
SENSE daaa 203 24-04-2019 21:06:55.790 T: 30.3263988494873 [C]; A:[54, -4, 232]; H: 67.40240478515625
SENSE daab 203 24-04-2019 21:06:55.783 T: 27.9552001953125 [C]; A:[18, -50, 262]; H: 68.34844970703125
SENSE daac 203 24-04-2019 21:06:55.782 T: 28.64159965515136 [C]; A:[60, 24, 220]; H: 69.1953125
SENSE daad 203 24-04-2019 21:06:55.780 T: 28.64159965515136 [C]; A:[6, 20, 240]; H: 68.45526123046875
SENSE daaa 204 24-04-2019 21:06:56.064 T: 30.3887996673584 [C]; A:[54, 0, 228]; H: 67.455810546875
SENSE daab 204 24-04-2019 21:06:56.064 T: 27.9552001953125 [C]; A:[12, -48, 246]; H: 68.34844970703125
SENSE daac 204 24-04-2019 21:06:56.062 T: 28.64159965515136 [C]; A:[62, 24, 232]; H: 69.23345947265625
SENSE daad 204 24-04-2019 21:06:56.061 T: 28.57919883728027 [C]; A:[14, 22, 240]; H: 68.48577880859375
SENSE daaa 205 24-04-2019 21:06:56.348 T: 30.3887996673584 [C]; A:[56, -10, 226]; H: 67.486328125
SENSE daab 205 24-04-2019 21:06:56.349 T: 27.9552001953125 [C]; A:[14, -52, 244]; H: 68.3255615234375
SENSE daac 205 24-04-2019 21:06:56.348 T: 28.57919883728027 [C]; A:[62, 16, 224]; H: 69.26397705078125
SENSE daad 205 24-04-2019 21:06:56.346 T: 28.64159965515136 [C]; A:[6, 14, 240]; H: 68.48577880859375
SENSE daaa 206 24-04-2019 21:06:56.632 T: 30.3263988494873 [C]; A:[52, -6, 230]; H: 67.516845703125
SENSE daab 206 24-04-2019 21:06:56.640 T: 27.9552001953125 [C]; A:[18, -48, 244]; H: 68.3255615234375
SENSE daac 206 24-04-2019 21:06:56.633 T: 28.57919883728027 [C]; A:[62, 20, 224]; H: 69.29449462890625
SENSE daad 206 24-04-2019 21:06:56.632 T: 28.57919883728027 [C]; A:[6, 8, 242]; H: 68.48577880859375
SENSE daaa 207 24-04-2019 21:06:56.918 T: 30.3887996673584 [C]; A:[34, 6, 222]; H: 67.57025146484375
SENSE daab 207 24-04-2019 21:06:56.918 T: 27.9552001953125 [C]; A:[16, -50, 238]; H: 68.3255615234375
SENSE daac 207 24-04-2019 21:06:56.918 T: 28.57919883728027 [C]; A:[60, 22, 224]; H: 69.3631591796875
SENSE daad 207 24-04-2019 21:06:56.917 T: 28.64159965515136 [C]; A:[6, 16, 242]; H: 68.48577880859375
SENSE daaa 208 24-04-2019 21:06:57.203 T: 30.3887996673584 [C]; A:[54, -6, 232]; H: 67.6236572265625
SENSE daab 208 24-04-2019 21:06:57.205 T: 27.9552001953125 [C]; A:[16, -46, 240]; H: 68.2950439453125
SENSE daac 208 24-04-2019 21:06:57.206 T: 28.57919883728027 [C]; A:[64, 20, 220]; H: 69.4241943359375
SENSE daad 208 24-04-2019 21:06:57.205 T: 28.64159965515136 [C]; A:[6, 16, 236]; H: 68.48577880859375
SENSE daaa 209 24-04-2019 21:06:57.491 T: 30.3887996673584 [C]; A:[52, -6, 222]; H: 67.6236572265625
SENSE daab 209 24-04-2019 21:06:57.489 T: 27.9552001953125 [C]; A:[16, -46, 234]; H: 68.2950439453125
SENSE daac 209 24-04-2019 21:06:57.490 T: 28.64159965515136 [C]; A:[58, 24, 222]; H: 69.52337646484375
SENSE daad 209 24-04-2019 21:06:57.488 T: 28.64159965515136 [C]; A:[6, 14, 240]; H: 68.48577880859375
SENSE daaa 210 24-04-2019 21:06:57.780 T: 30.3263988494873 [C]; A:[54, -2, 230]; H: 67.6236572265625
SENSE daab 210 24-04-2019 21:06:57.772 T: 27.9552001953125 [C]; A:[16, -50, 238]; H: 68.2950439453125
SENSE daac 210 24-04-2019 21:06:57.772 T: 28.64159965515136 [C]; A:[64, 16, 222]; H: 69.58441162109375
SENSE daad 210 24-04-2019 21:06:57.770 T: 28.64159965515136 [C]; A:[2, 12, 236]; H: 68.48577880859375
SENSE daaa 211 24-04-2019 21:06:58.055 T: 30.3887996673584 [C]; A:[50, -8, 230]; H: 67.6236572265625
SENSE daab 211 24-04-2019 21:06:58.053 T: 27.9552001953125 [C]; A:[14, -46, 240]; H: 68.2950439453125
SENSE daac 211 24-04-2019 21:06:58.053 T: 28.57919883728027 [C]; A:[58, 20, 220]; H: 69.64544677734375
SENSE daad 211 24-04-2019 21:06:58.051 T: 28.64159965515136 [C]; A:[2, 18, 242]; H: 68.48577880859375
SENSE daaa 212 24-04-2019 21:06:58.334 T: 30.3263988494873 [C]; A:[56, -8, 226]; H: 67.6236572265625
SENSE daab 212 24-04-2019 21:06:58.333 T: 27.9552001953125 [C]; A:[20, -50, 240]; H: 68.30267333984375
SENSE daac 212 24-04-2019 21:06:58.331 T: 28.64159965515136 [C]; A:[62, 22, 216]; H: 69.68359375
SENSE daad 212 24-04-2019 21:06:58.329 T: 28.57919883728027 [C]; A:[6, 12, 238]; H: 68.51629638671875
SENSE daaa 213 24-04-2019 21:06:58.613 T: 30.3887996673584 [C]; A:[54, -4, 228]; H: 67.60076904296875
SENSE daab 213 24-04-2019 21:06:58.613 T: 27.9552001953125 [C]; A:[18, -46, 242]; H: 68.30267333984375
SENSE daac 213 24-04-2019 21:06:58.612 T: 28.64159965515136 [C]; A:[62, 22, 224]; H: 69.74462890625
SENSE daad 213 24-04-2019 21:06:58.611 T: 28.64159965515136 [C]; A:[6, 12, 238]; H: 68.51629638671875
SENSE daaa 214 24-04-2019 21:06:58.896 T: 30.3887996673584 [C]; A:[54, -4, 230]; H: 67.57025146484375
SENSE daab 214 24-04-2019 21:06:58.897 T: 27.8927993774414 [C]; A:[12, -46, 236]; H: 68.30267333984375
SENSE daac 214 24-04-2019 21:06:58.894 T: 28.64159965515136 [C]; A:[62, 22, 220]; H: 69.775146484375
SENSE daad 214 24-04-2019 21:06:58.892 T: 28.64159965515136 [C]; A:[8, 16, 244]; H: 68.5697021484375
SENSE daaa 215 24-04-2019 21:06:59.176 T: 30.3887996673584 [C]; A:[56, -4, 234]; H: 67.57025146484375
SENSE daab 215 24-04-2019 21:06:59.175 T: 27.9552001953125 [C]; A:[14, -50, 244]; H: 68.30267333984375
SENSE daac 215 24-04-2019 21:06:59.174 T: 28.64159965515136 [C]; A:[62, 20, 224]; H: 69.81329345703125
SENSE daad 215 24-04-2019 21:06:59.172 T: 28.57919883728027 [C]; A:[6, 14, 240]; H: 68.62310791015625
SENSE daaa 216 24-04-2019 21:06:59.457 T: 30.3263988494873 [C]; A:[52, 0, 228]; H: 67.57025146484375
SENSE daab 216 24-04-2019 21:06:59.455 T: 27.9552001953125 [C]; A:[14, -50, 244]; H: 68.30267333984375
SENSE daac 216 24-04-2019 21:06:59.454 T: 28.64159965515136 [C]; A:[62, 24, 228]; H: 69.84381103515625
SENSE daad 216 24-04-2019 21:06:59.452 T: 28.57919883728027 [C]; A:[4, 16, 244]; H: 68.65362548828125
SENSE daaa 217 24-04-2019 21:06:59.738 T: 30.3263988494873 [C]; A:[52, 0, 230]; H: 67.516845703125
SENSE daab 217 24-04-2019 21:06:59.735 T: 27.9552001953125 [C]; A:[16, -54, 246]; H: 68.30267333984375
SENSE daac 217 24-04-2019 21:06:59.735 T: 28.57919883728027 [C]; A:[62, 26, 222]; H: 69.87432861328125
SENSE daad 217 24-04-2019 21:06:59.735 T: 28.57919883728027 [C]; A:[2, 14, 242]; H: 68.676513671875
SENSE daaa 218 24-04-2019 21:07:00.019 T: 30.3887996673584 [C]; A:[54, -8, 228]; H: 67.486328125
SENSE daab 218 24-04-2019 21:07:00.018 T: 27.9552001953125 [C]; A:[10, -50, 244]; H: 68.30267333984375
SENSE daac 218 24-04-2019 21:07:00.016 T: 28.57919883728027 [C]; A:[64, 24, 226]; H: 69.90484619140625
SENSE daad 218 24-04-2019 21:07:00.014 T: 28.57919883728027 [C]; A:[8, 12, 238]; H: 68.70703125
SENSE daaa 219 24-04-2019 21:07:00.299 T: 30.3263988494873 [C]; A:[54, 0, 228]; H: 67.40240478515625
SENSE daab 219 24-04-2019 21:07:00.300 T: 27.9552001953125 [C]; A:[20, -52, 236]; H: 68.30267333984375
SENSE daac 219 24-04-2019 21:07:00.298 T: 28.64159965515136 [C]; A:[60, 26, 226]; H: 69.93536376953125
SENSE daad 219 24-04-2019 21:07:00.298 T: 28.57919883728027 [C]; A:[4, 14, 242]; H: 68.76806640625
SENSE daaa 220 24-04-2019 21:07:00.583 T: 30.3887996673584 [C]; A:[50, -4, 226]; H: 67.37188720703125
SENSE daab 220 24-04-2019 21:07:00.581 T: 27.9552001953125 [C]; A:[14, -46, 240]; H: 68.30267333984375
SENSE daac 220 24-04-2019 21:07:00.580 T: 28.57919883728027 [C]; A:[62, 22, 222]; H: 69.93536376953125
SENSE daad 220 24-04-2019 21:07:00.578 T: 28.64159965515136 [C]; A:[2, 16, 236]; H: 68.82147216796875
SENSE daaa 221 24-04-2019 21:07:00.866 T: 30.3263988494873 [C]; A:[56, -6, 224]; H: 67.3184814453125
SENSE daab 221 24-04-2019 21:07:00.869 T: 27.9552001953125 [C]; A:[10, -42, 246]; H: 68.30267333984375
SENSE daac 221 24-04-2019 21:07:00.868 T: 28.57919883728027 [C]; A:[60, 18, 224]; H: 70.0040283203125
SENSE daad 221 24-04-2019 21:07:00.866 T: 28.64159965515136 [C]; A:[6, 6, 240]; H: 68.88250732421875
SENSE daaa 222 24-04-2019 21:07:01.150 T: 30.3887996673584 [C]; A:[52, -4, 230]; H: 67.3184814453125
SENSE daab 222 24-04-2019 21:07:01.151 T: 27.9552001953125 [C]; A:[18, -48, 240]; H: 68.30267333984375
SENSE daac 222 24-04-2019 21:07:01.150 T: 28.64159965515136 [C]; A:[64, 18, 218]; H: 70.0040283203125
SENSE daad 222 24-04-2019 21:07:01.150 T: 28.57919883728027 [C]; A:[4, 14, 248]; H: 68.88250732421875
SENSE daaa 223 24-04-2019 21:07:01.434 T: 30.3887996673584 [C]; A:[52, 0, 228]; H: 67.3184814453125
SENSE daab 223 24-04-2019 21:07:01.437 T: 28.01759910583496 [C]; A:[18, -48, 242]; H: 68.30267333984375
SENSE daac 223 24-04-2019 21:07:01.436 T: 28.64159965515136 [C]; A:[60, 26, 222]; H: 70.0650634765625
SENSE daad 223 24-04-2019 21:07:01.434 T: 28.64159965515136 [C]; A:[6, 14, 240]; H: 68.88250732421875
SENSE daaa 224 24-04-2019 21:07:01.719 T: 30.3263988494873 [C]; A:[56, -6, 230]; H: 67.3489990234375
SENSE daab 224 24-04-2019 21:07:01.719 T: 27.9552001953125 [C]; A:[14, -46, 248]; H: 68.30267333984375
SENSE daac 224 24-04-2019 21:07:01.719 T: 28.57919883728027 [C]; A:[64, 18, 222]; H: 70.16424560546875
SENSE daad 224 24-04-2019 21:07:01.718 T: 28.57919883728027 [C]; A:[6, 14, 240]; H: 68.88250732421875
SENSE daaa 225 24-04-2019 21:07:02.003 T: 30.3887996673584 [C]; A:[54, -4, 230]; H: 67.40240478515625
