SENSE daaa 1 25-04-2019 13:05:37.879 T: 28.01759910583496 [C]; A:[100, 0, 210]; H: 61.291259765625
SENSE daad 230 25-04-2019 13:07:47.495 T: 29.01599884033203 [C]; A:[0, -64, 210]; H: 60.78009033203125
SENSE daaa 389 25-04-2019 13:07:49.869 T: 28.2047996520996 [C]; A:[98, 2, 210]; H: 61.07763671875
SENSE daaa 390 25-04-2019 13:07:50.186 T: 28.2047996520996 [C]; A:[100, 2, 212]; H: 61.07763671875
SENSE daac 230 25-04-2019 13:07:48.150 T: 30.45119857788085 [C]; A:[2, 6, 234]; H: 56.55340576171875
SENSE daaa 391 25-04-2019 13:07:50.569 T: 28.2047996520996 [C]; A:[94, 2, 208]; H: 61.07763671875
SENSE daaa 392 25-04-2019 13:07:50.897 T: 28.2047996520996 [C]; A:[100, 0, 208]; H: 61.07763671875
SENSE daab 231 25-04-2019 13:07:48.644 T: 28.14239883422851 [C]; A:[30, -46, 238]; H: 59.20843505859375
SENSE daaa 393 25-04-2019 13:07:51.259 T: 28.2047996520996 [C]; A:[100, 2, 208]; H: 61.07763671875
SENSE daaa 394 25-04-2019 13:07:51.587 T: 28.2047996520996 [C]; A:[96, 2, 208]; H: 61.07763671875
SENSE daab 232 25-04-2019 13:07:49.311 T: 28.14239883422851 [C]; A:[34, -50, 244]; H: 59.26947021484375
SENSE daac 232 25-04-2019 13:07:49.531 T: 30.3887996673584 [C]; A:[0, 8, 232]; H: 56.55340576171875
SENSE daaa 395 25-04-2019 13:07:52.024 T: 28.26719856262207 [C]; A:[98, 2, 212]; H: 61.07763671875
SENSE daac 233 25-04-2019 13:07:50.246 T: 30.45119857788085 [C]; A:[0, 6, 234]; H: 56.58392333984375
SENSE daaa 398 25-04-2019 13:07:52.992 T: 28.2047996520996 [C]; A:[98, 0, 204]; H: 61.047119140625
SENSE daaa 399 25-04-2019 13:07:53.315 T: 28.2047996520996 [C]; A:[96, 0, 204]; H: 61.07763671875
SENSE daac 234 25-04-2019 13:07:50.959 T: 30.3887996673584 [C]; A:[-4, 8, 236]; H: 56.58392333984375
SENSE daaa 400 25-04-2019 13:07:53.678 T: 28.2047996520996 [C]; A:[96, 4, 208]; H: 61.11578369140625
SENSE daaa 401 25-04-2019 13:07:54.000 T: 28.2047996520996 [C]; A:[98, 0, 214]; H: 61.11578369140625
SENSE daac 235 25-04-2019 13:07:51.646 T: 30.45119857788085 [C]; A:[0, 6, 232]; H: 56.58392333984375
SENSE daad 236 25-04-2019 13:07:51.768 T: 29.01599884033203 [C]; A:[-4, -64, 216]; H: 60.864013671875
SENSE daaa 402 25-04-2019 13:07:54.492 T: 28.2047996520996 [C]; A:[100, 0, 212]; H: 61.14630126953125
SENSE daaa 403 25-04-2019 13:07:54.830 T: 28.2047996520996 [C]; A:[98, 0, 210]; H: 61.138671875
SENSE daaa 404 25-04-2019 13:07:55.108 T: 28.2047996520996 [C]; A:[100, 6, 210]; H: 61.138671875
SENSE daaa 405 25-04-2019 13:07:55.401 T: 28.2047996520996 [C]; A:[98, 0, 208]; H: 61.19970703125
SENSE daab 238 25-04-2019 13:07:53.099 T: 28.14239883422851 [C]; A:[28, -52, 242]; H: 59.83404541015625
SENSE daaa 406 25-04-2019 13:07:55.791 T: 28.2047996520996 [C]; A:[98, 2, 214]; H: 61.19207763671875
SENSE daaa 407 25-04-2019 13:07:56.126 T: 28.2047996520996 [C]; A:[98, 0, 208]; H: 61.230224609375
SENSE daab 240 25-04-2019 13:07:54.101 T: 28.2047996520996 [C]; A:[28, -52, 242]; H: 59.65093994140625
SENSE daaa 409 25-04-2019 13:07:56.816 T: 28.2047996520996 [C]; A:[98, 2, 210]; H: 61.2607421875
SENSE daab 241 25-04-2019 13:07:54.618 T: 28.14239883422851 [C]; A:[28, -52, 240]; H: 59.5670166015625
SENSE daac 240 25-04-2019 13:07:54.316 T: 30.3887996673584 [C]; A:[0, 12, 238]; H: 56.61444091796875
SENSE daaa 410 25-04-2019 13:07:57.327 T: 28.2047996520996 [C]; A:[92, 4, 208]; H: 61.2607421875
SENSE daad 242 25-04-2019 13:07:54.948 T: 28.95359992980957 [C]; A:[-2, -66, 224]; H: 60.97845458984375
SENSE daac 242 25-04-2019 13:07:55.422 T: 30.3887996673584 [C]; A:[2, 6, 240]; H: 56.64495849609375
SENSE daaa 411 25-04-2019 13:07:57.800 T: 28.2047996520996 [C]; A:[102, 2, 208]; H: 61.2607421875
SENSE daaa 412 25-04-2019 13:07:58.157 T: 28.26719856262207 [C]; A:[100, 2, 218]; H: 61.2607421875
SENSE daaa 414 25-04-2019 13:07:58.758 T: 28.2047996520996 [C]; A:[100, 2, 208]; H: 61.2607421875
SENSE daaa 415 25-04-2019 13:07:59.106 T: 28.2047996520996 [C]; A:[100, 6, 218]; H: 61.2607421875
SENSE daaa 416 25-04-2019 13:07:59.394 T: 28.2047996520996 [C]; A:[98, 0, 220]; H: 61.230224609375
SENSE daaa 417 25-04-2019 13:07:59.736 T: 28.26719856262207 [C]; A:[100, 2, 206]; H: 61.230224609375
SENSE daac 244 25-04-2019 13:07:56.605 T: 30.45119857788085 [C]; A:[0, 8, 242]; H: 56.64495849609375
SENSE daab 246 25-04-2019 13:07:57.412 T: 28.14239883422851 [C]; A:[32, -52, 246]; H: 59.26947021484375
SENSE daaa 419 25-04-2019 13:08:00.472 T: 28.2047996520996 [C]; A:[100, 0, 202]; H: 61.17681884765625
SENSE daab 247 25-04-2019 13:07:57.927 T: 28.14239883422851 [C]; A:[28, -50, 240]; H: 59.20843505859375
SENSE daac 246 25-04-2019 13:07:57.626 T: 30.45119857788085 [C]; A:[0, 6, 236]; H: 56.70599365234375
SENSE daaa 420 25-04-2019 13:08:00.948 T: 28.26719856262207 [C]; A:[96, 4, 210]; H: 61.14630126953125
SENSE daaa 421 25-04-2019 13:08:01.292 T: 28.2047996520996 [C]; A:[98, 0, 208]; H: 61.14630126953125
SENSE daaa 422 25-04-2019 13:08:01.589 T: 28.26719856262207 [C]; A:[98, 6, 212]; H: 61.11578369140625
SENSE daaa 423 25-04-2019 13:08:01.922 T: 28.26719856262207 [C]; A:[96, 6, 212]; H: 61.08526611328125
SENSE daad 250 25-04-2019 13:07:59.261 T: 29.01599884033203 [C]; A:[0, -66, 210]; H: 60.925048828125
SENSE daaa 424 25-04-2019 13:08:02.324 T: 28.26719856262207 [C]; A:[100, 0, 210]; H: 61.0623779296875
SENSE daaa 425 25-04-2019 13:08:02.732 T: 28.2047996520996 [C]; A:[98, 0, 216]; H: 61.0623779296875
SENSE daaa 426 25-04-2019 13:08:03.030 T: 28.26719856262207 [C]; A:[98, 0, 216]; H: 61.0318603515625
SENSE daaa 427 25-04-2019 13:08:03.357 T: 28.26719856262207 [C]; A:[96, 4, 212]; H: 61.0318603515625
SENSE daaa 428 25-04-2019 13:08:03.690 T: 28.26719856262207 [C]; A:[102, 4, 214]; H: 61.0013427734375
SENSE daaa 429 25-04-2019 13:08:03.978 T: 28.26719856262207 [C]; A:[96, 2, 208]; H: 60.97845458984375
SENSE daaa 430 25-04-2019 13:08:04.301 T: 28.26719856262207 [C]; A:[96, 8, 210]; H: 60.97845458984375
SENSE daaa 431 25-04-2019 13:08:04.584 T: 28.26719856262207 [C]; A:[98, 4, 214]; H: 60.97845458984375
SENSE daab 255 25-04-2019 13:08:02.031 T: 28.14239883422851 [C]; A:[26, -54, 238]; H: 58.73541259765625
SENSE daaa 433 25-04-2019 13:08:05.294 T: 28.26719856262207 [C]; A:[92, 0, 212]; H: 60.94793701171875
SENSE daaa 434 25-04-2019 13:08:05.627 T: 28.26719856262207 [C]; A:[96, 8, 212]; H: 60.94793701171875
SENSE daac 255 25-04-2019 13:08:02.246 T: 30.45119857788085 [C]; A:[0, 8, 236]; H: 56.70599365234375
SENSE daaa 436 25-04-2019 13:08:06.302 T: 28.26719856262207 [C]; A:[102, 0, 212]; H: 60.91741943359375
SENSE daaa 437 25-04-2019 13:08:06.596 T: 28.26719856262207 [C]; A:[96, 4, 198]; H: 60.91741943359375
SENSE daab 259 25-04-2019 13:08:04.056 T: 28.2047996520996 [C]; A:[30, -56, 240]; H: 58.67437744140625
SENSE daac 258 25-04-2019 13:08:03.749 T: 30.45119857788085 [C]; A:[-4, 6, 240]; H: 56.7593994140625
SENSE daaa 438 25-04-2019 13:08:07.077 T: 28.26719856262207 [C]; A:[96, 2, 208]; H: 60.88690185546875
SENSE daaa 439 25-04-2019 13:08:07.405 T: 28.26719856262207 [C]; A:[100, 0, 210]; H: 60.88690185546875
SENSE daaa 440 25-04-2019 13:08:07.693 T: 28.26719856262207 [C]; A:[96, 0, 210]; H: 60.88690185546875
SENSE daaa 441 25-04-2019 13:08:08.020 T: 28.26719856262207 [C]; A:[104, 0, 210]; H: 60.88690185546875
SENSE daaa 442 25-04-2019 13:08:08.378 T: 28.26719856262207 [C]; A:[100, 0, 212]; H: 60.88690185546875
SENSE daaa 443 25-04-2019 13:08:08.716 T: 28.26719856262207 [C]; A:[102, 0, 208]; H: 60.864013671875
SENSE daab 263 25-04-2019 13:08:06.110 T: 28.2047996520996 [C]; A:[28, -52, 232]; H: 58.61334228515625
SENSE daaa 445 25-04-2019 13:08:09.391 T: 28.26719856262207 [C]; A:[96, 0, 212]; H: 60.864013671875
SENSE daaa 446 25-04-2019 13:08:09.684 T: 28.26719856262207 [C]; A:[102, 0, 208]; H: 60.864013671875
SENSE daac 262 25-04-2019 13:08:05.880 T: 30.45119857788085 [C]; A:[0, 10, 236]; H: 57.0035400390625
SENSE daaa 447 25-04-2019 13:08:10.086 T: 28.26719856262207 [C]; A:[100, 4, 212]; H: 60.864013671875
SENSE daaa 448 25-04-2019 13:08:10.434 T: 28.26719856262207 [C]; A:[100, 2, 216]; H: 60.864013671875
SENSE daaa 449 25-04-2019 13:08:10.717 T: 28.26719856262207 [C]; A:[98, 2, 206]; H: 60.864013671875
SENSE daaa 450 25-04-2019 13:08:11.045 T: 28.26719856262207 [C]; A:[100, 0, 210]; H: 60.83349609375
SENSE daaa 451 25-04-2019 13:08:11.392 T: 28.26719856262207 [C]; A:[100, 6, 210]; H: 60.83349609375
SENSE daad 268 25-04-2019 13:08:08.394 T: 29.01599884033203 [C]; A:[0, -66, 220]; H: 60.5283203125
SENSE daab 269 25-04-2019 13:08:09.126 T: 28.2047996520996 [C]; A:[32, -52, 238]; H: 58.5904541015625
SENSE daaa 452 25-04-2019 13:08:11.844 T: 28.26719856262207 [C]; A:[94, 0, 204]; H: 60.83349609375
SENSE daad 269 25-04-2019 13:08:08.885 T: 29.01599884033203 [C]; A:[0, -68, 220]; H: 60.497802734375
SENSE daaa 453 25-04-2019 13:08:12.257 T: 28.2047996520996 [C]; A:[100, 4, 212]; H: 60.83349609375
SENSE daaa 454 25-04-2019 13:08:12.590 T: 28.26719856262207 [C]; A:[98, 2, 214]; H: 60.83349609375
SENSE daab 271 25-04-2019 13:08:10.188 T: 28.26719856262207 [C]; A:[30, -52, 240]; H: 58.5904541015625
SENSE daac 270 25-04-2019 13:08:09.896 T: 30.45119857788085 [C]; A:[2, 8, 232]; H: 57.14849853515625
SENSE daaa 455 25-04-2019 13:08:13.036 T: 28.26719856262207 [C]; A:[100, 0, 212]; H: 60.83349609375
SENSE daac 272 25-04-2019 13:08:10.935 T: 30.45119857788085 [C]; A:[0, 8, 238]; H: 57.20953369140625
SENSE daad 273 25-04-2019 13:08:11.045 T: 29.01599884033203 [C]; A:[0, -68, 220]; H: 60.436767578125
SENSE daaa 458 25-04-2019 13:08:14.010 T: 28.26719856262207 [C]; A:[98, 2, 212]; H: 60.83349609375
SENSE daaa 459 25-04-2019 13:08:14.343 T: 28.26719856262207 [C]; A:[98, 4, 210]; H: 60.83349609375
SENSE daaa 460 25-04-2019 13:08:14.625 T: 28.26719856262207 [C]; A:[102, 0, 216]; H: 60.83349609375
SENSE daad 275 25-04-2019 13:08:12.185 T: 29.01599884033203 [C]; A:[0, -68, 224]; H: 60.436767578125
SENSE daaa 461 25-04-2019 13:08:15.028 T: 28.2047996520996 [C]; A:[96, 6, 212]; H: 60.83349609375
SENSE daab 276 25-04-2019 13:08:12.909 T: 28.2047996520996 [C]; A:[24, -48, 242]; H: 58.61334228515625
SENSE daaa 462 25-04-2019 13:08:15.395 T: 28.26719856262207 [C]; A:[100, 0, 212]; H: 60.864013671875
SENSE daaa 463 25-04-2019 13:08:15.723 T: 28.26719856262207 [C]; A:[102, 4, 210]; H: 60.864013671875
SENSE daac 276 25-04-2019 13:08:13.130 T: 30.45119857788085 [C]; A:[0, 6, 234]; H: 57.36212158203125
SENSE daaa 464 25-04-2019 13:08:16.090 T: 28.26719856262207 [C]; A:[102, 2, 208]; H: 60.864013671875
SENSE daac 277 25-04-2019 13:08:13.587 T: 30.45119857788085 [C]; A:[-4, 6, 232]; H: 57.385009765625
SENSE daaa 465 25-04-2019 13:08:16.498 T: 28.26719856262207 [C]; A:[96, 6, 216]; H: 60.864013671875
SENSE daaa 466 25-04-2019 13:08:16.786 T: 28.26719856262207 [C]; A:[98, 4, 210]; H: 60.88690185546875
SENSE daaa 467 25-04-2019 13:08:17.113 T: 28.26719856262207 [C]; A:[96, 8, 212]; H: 60.88690185546875
SENSE daab 279 25-04-2019 13:08:14.838 T: 28.26719856262207 [C]; A:[28, -54, 242]; H: 58.910888671875
SENSE daaa 468 25-04-2019 13:08:17.521 T: 28.26719856262207 [C]; A:[96, 0, 208]; H: 60.91741943359375
SENSE daad 280 25-04-2019 13:08:15.172 T: 29.01599884033203 [C]; A:[0, -68, 216]; H: 60.436767578125
SENSE daaa 469 25-04-2019 13:08:17.893 T: 28.26719856262207 [C]; A:[98, 0, 206]; H: 60.94793701171875
SENSE daaa 470 25-04-2019 13:08:18.221 T: 28.26719856262207 [C]; A:[96, 6, 212]; H: 60.94793701171875
SENSE daad 281 25-04-2019 13:08:15.889 T: 29.01599884033203 [C]; A:[-10, -66, 216]; H: 60.436767578125
SENSE daaa 471 25-04-2019 13:08:18.618 T: 28.26719856262207 [C]; A:[98, 2, 214]; H: 60.97845458984375
SENSE daab 281 25-04-2019 13:08:16.310 T: 28.26719856262207 [C]; A:[30, -48, 240]; H: 59.00244140625
SENSE daac 281 25-04-2019 13:08:16.529 T: 30.45119857788085 [C]; A:[0, 8, 236]; H: 57.446044921875
SENSE daaa 472 25-04-2019 13:08:19.095 T: 28.26719856262207 [C]; A:[98, 0, 212]; H: 60.97845458984375
SENSE daaa 473 25-04-2019 13:08:19.432 T: 28.26719856262207 [C]; A:[94, 2, 204]; H: 60.97845458984375
SENSE daaa 474 25-04-2019 13:08:19.736 T: 28.26719856262207 [C]; A:[98, 0, 214]; H: 60.97845458984375
SENSE daad 283 25-04-2019 13:08:17.302 T: 29.01599884033203 [C]; A:[0, -64, 220]; H: 60.46728515625
SENSE daaa 476 25-04-2019 13:08:20.426 T: 28.26719856262207 [C]; A:[96, 2, 206]; H: 60.97845458984375
SENSE daac 284 25-04-2019 13:08:18.280 T: 30.51359939575195 [C]; A:[0, 10, 230]; H: 57.385009765625
SENSE daaa 478 25-04-2019 13:08:21.131 T: 28.26719856262207 [C]; A:[100, 0, 208]; H: 61.0013427734375
SENSE daab 285 25-04-2019 13:08:18.827 T: 28.26719856262207 [C]; A:[28, -58, 238]; H: 59.00244140625
SENSE daaa 479 25-04-2019 13:08:21.563 T: 28.2047996520996 [C]; A:[100, 2, 214]; H: 61.0013427734375
SENSE daaa 480 25-04-2019 13:08:21.846 T: 28.26719856262207 [C]; A:[98, 4, 212]; H: 61.0013427734375
SENSE daaa 481 25-04-2019 13:08:22.183 T: 28.26719856262207 [C]; A:[94, 8, 216]; H: 61.0318603515625
SENSE daaa 483 25-04-2019 13:08:22.769 T: 28.26719856262207 [C]; A:[102, 0, 208]; H: 61.0318603515625
SENSE daaa 484 25-04-2019 13:08:23.097 T: 28.26719856262207 [C]; A:[102, 0, 210]; H: 61.0318603515625
SENSE daaa 485 25-04-2019 13:08:23.386 T: 28.26719856262207 [C]; A:[104, 4, 210]; H: 61.0318603515625
SENSE daad 288 25-04-2019 13:08:20.232 T: 29.07839965820312 [C]; A:[0, -64, 210]; H: 60.46728515625
SENSE daaa 486 25-04-2019 13:08:23.797 T: 28.26719856262207 [C]; A:[96, 2, 210]; H: 61.0318603515625
SENSE daaa 487 25-04-2019 13:08:24.165 T: 28.26719856262207 [C]; A:[100, 0, 214]; H: 61.0318603515625
SENSE daab 290 25-04-2019 13:08:21.358 T: 28.26719856262207 [C]; A:[28, -50, 236]; H: 58.910888671875
SENSE daac 289 25-04-2019 13:08:21.057 T: 30.45119857788085 [C]; A:[0, 8, 240]; H: 57.385009765625
SENSE daaa 488 25-04-2019 13:08:24.597 T: 28.26719856262207 [C]; A:[96, 0, 220]; H: 61.0318603515625
SENSE daaa 489 25-04-2019 13:08:24.925 T: 28.26719856262207 [C]; A:[92, 4, 212]; H: 61.0318603515625
SENSE daaa 490 25-04-2019 13:08:25.267 T: 28.26719856262207 [C]; A:[102, 0, 208]; H: 61.0318603515625
SENSE daaa 491 25-04-2019 13:08:25.576 T: 28.26719856262207 [C]; A:[94, 0, 202]; H: 61.0623779296875
SENSE daaa 492 25-04-2019 13:08:25.898 T: 28.26719856262207 [C]; A:[100, 2, 206]; H: 61.0623779296875
SENSE daaa 493 25-04-2019 13:08:26.176 T: 28.32959938049316 [C]; A:[98, 0, 192]; H: 61.0623779296875
SENSE daaa 494 25-04-2019 13:08:26.504 T: 28.26719856262207 [C]; A:[100, 0, 210]; H: 61.08526611328125
SENSE daab 295 25-04-2019 13:08:23.935 T: 28.26719856262207 [C]; A:[30, -50, 244]; H: 58.88037109375
SENSE daac 294 25-04-2019 13:08:23.627 T: 30.51359939575195 [C]; A:[0, 10, 232]; H: 57.446044921875
SENSE daad 295 25-04-2019 13:08:23.741 T: 29.01599884033203 [C]; A:[-4, -64, 214]; H: 60.46728515625
SENSE daaa 495 25-04-2019 13:08:27.085 T: 28.26719856262207 [C]; A:[100, 0, 204]; H: 61.11578369140625
SENSE daaa 496 25-04-2019 13:08:27.418 T: 28.26719856262207 [C]; A:[92, 0, 208]; H: 61.11578369140625
SENSE daab 297 25-04-2019 13:08:25.029 T: 28.26719856262207 [C]; A:[28, -48, 238]; H: 58.88037109375
SENSE daac 296 25-04-2019 13:08:24.700 T: 30.45119857788085 [C]; A:[0, 8, 234]; H: 57.446044921875
SENSE daaa 497 25-04-2019 13:08:27.855 T: 28.26719856262207 [C]; A:[96, 4, 214]; H: 61.14630126953125
SENSE daaa 498 25-04-2019 13:08:28.202 T: 28.32959938049316 [C]; A:[100, 2, 210]; H: 61.17681884765625
SENSE daaa 499 25-04-2019 13:08:28.525 T: 28.32959938049316 [C]; A:[94, 0, 208]; H: 61.19970703125
SENSE daaa 500 25-04-2019 13:08:28.823 T: 28.26719856262207 [C]; A:[92, 8, 214]; H: 61.19970703125
SENSE daaa 501 25-04-2019 13:08:29.111 T: 28.26719856262207 [C]; A:[100, 0, 210]; H: 61.230224609375
SENSE daad 300 25-04-2019 13:08:26.373 T: 29.01599884033203 [C]; A:[0, -66, 216]; H: 60.497802734375
SENSE daab 301 25-04-2019 13:08:27.092 T: 28.26719856262207 [C]; A:[32, -52, 234]; H: 58.88037109375
SENSE daaa 502 25-04-2019 13:08:29.593 T: 28.32959938049316 [C]; A:[98, 0, 206]; H: 61.2607421875
SENSE daaa 503 25-04-2019 13:08:29.871 T: 28.26719856262207 [C]; A:[106, 0, 190]; H: 61.2607421875
SENSE daab 302 25-04-2019 13:08:27.610 T: 28.26719856262207 [C]; A:[24, -52, 240]; H: 58.88037109375
SENSE daaa 505 25-04-2019 13:08:30.584 T: 28.32959938049316 [C]; A:[96, 8, 212]; H: 61.28363037109375
SENSE daaa 506 25-04-2019 13:08:30.924 T: 28.32959938049316 [C]; A:[96, 2, 208]; H: 61.28363037109375
SENSE daac 303 25-04-2019 13:08:28.398 T: 30.45119857788085 [C]; A:[0, 6, 234]; H: 57.4765625
SENSE daaa 507 25-04-2019 13:08:31.286 T: 28.32959938049316 [C]; A:[96, 4, 210]; H: 61.28363037109375
SENSE daab 305 25-04-2019 13:08:29.324 T: 28.26719856262207 [C]; A:[34, -50, 242]; H: 58.849853515625
SENSE daaa 508 25-04-2019 13:08:31.688 T: 28.26719856262207 [C]; A:[104, 0, 208]; H: 61.28363037109375
SENSE daad 306 25-04-2019 13:08:29.659 T: 29.07839965820312 [C]; A:[0, -66, 192]; H: 60.55120849609375
SENSE daab 306 25-04-2019 13:08:30.094 T: 28.32959938049316 [C]; A:[28, -54, 240]; H: 58.849853515625
SENSE daac 306 25-04-2019 13:08:30.303 T: 30.45119857788085 [C]; A:[0, 6, 234]; H: 57.53759765625
SENSE daaa 510 25-04-2019 13:08:32.513 T: 28.32959938049316 [C]; A:[98, 2, 208]; H: 61.28363037109375
SENSE daaa 511 25-04-2019 13:08:32.816 T: 28.32959938049316 [C]; A:[96, 4, 210]; H: 61.28363037109375
SENSE daac 307 25-04-2019 13:08:30.986 T: 30.45119857788085 [C]; A:[0, 8, 230]; H: 57.5986328125
SENSE daaa 513 25-04-2019 13:08:33.506 T: 28.32959938049316 [C]; A:[102, 2, 210]; H: 61.28363037109375
SENSE daab 308 25-04-2019 13:08:31.495 T: 28.32959938049316 [C]; A:[28, -54, 246]; H: 58.82696533203125
SENSE daac 308 25-04-2019 13:08:31.707 T: 30.45119857788085 [C]; A:[0, 10, 232]; H: 57.71307373046875
SENSE daad 309 25-04-2019 13:08:31.824 T: 29.01599884033203 [C]; A:[0, -68, 214]; H: 60.58172607421875
SENSE daaa 514 25-04-2019 13:08:34.077 T: 28.32959938049316 [C]; A:[102, 2, 216]; H: 61.28363037109375
SENSE daab 309 25-04-2019 13:08:32.238 T: 28.26719856262207 [C]; A:[32, -54, 244]; H: 58.82696533203125
SENSE daaa 515 25-04-2019 13:08:34.455 T: 28.26719856262207 [C]; A:[96, 10, 210]; H: 61.2607421875
SENSE daad 310 25-04-2019 13:08:32.559 T: 29.07839965820312 [C]; A:[0, -72, 222]; H: 60.58172607421875
SENSE daaa 516 25-04-2019 13:08:34.862 T: 28.32959938049316 [C]; A:[98, 0, 208]; H: 61.2607421875
SENSE daaa 517 25-04-2019 13:08:35.155 T: 28.32959938049316 [C]; A:[96, 4, 200]; H: 61.2607421875
SENSE daaa 518 25-04-2019 13:08:35.478 T: 28.32959938049316 [C]; A:[100, 0, 202]; H: 61.230224609375
SENSE daaa 519 25-04-2019 13:08:35.761 T: 28.32959938049316 [C]; A:[106, 0, 208]; H: 61.230224609375
SENSE daaa 521 25-04-2019 13:08:36.435 T: 28.32959938049316 [C]; A:[102, 0, 220]; H: 61.19970703125
SENSE daad 312 25-04-2019 13:08:33.691 T: 29.07839965820312 [C]; A:[-4, -66, 216]; H: 60.58172607421875
SENSE daac 311 25-04-2019 13:08:34.062 T: 30.51359939575195 [C]; A:[0, 12, 236]; H: 58.0106201171875
SENSE daaa 522 25-04-2019 13:08:36.918 T: 28.32959938049316 [C]; A:[96, 2, 210]; H: 61.17681884765625
SENSE daab 313 25-04-2019 13:08:34.674 T: 28.32959938049316 [C]; A:[28, -50, 244]; H: 58.73541259765625
SENSE daac 312 25-04-2019 13:08:34.888 T: 30.45119857788085 [C]; A:[2, 4, 230]; H: 58.1632080078125
SENSE daaa 523 25-04-2019 13:08:37.395 T: 28.32959938049316 [C]; A:[94, 0, 208]; H: 61.17681884765625
SENSE daaa 524 25-04-2019 13:08:37.732 T: 28.32959938049316 [C]; A:[96, 2, 210]; H: 61.14630126953125
SENSE daaa 526 25-04-2019 13:08:38.393 T: 28.32959938049316 [C]; A:[98, 2, 210]; H: 61.14630126953125
SENSE daaa 527 25-04-2019 13:08:38.731 T: 28.32959938049316 [C]; A:[100, 2, 210]; H: 61.14630126953125
SENSE daaa 528 25-04-2019 13:08:39.019 T: 28.32959938049316 [C]; A:[96, 4, 212]; H: 61.14630126953125
SENSE daac 314 25-04-2019 13:08:36.156 T: 30.51359939575195 [C]; A:[0, 6, 238]; H: 58.30816650390625
SENSE daaa 529 25-04-2019 13:08:39.381 T: 28.32959938049316 [C]; A:[96, 2, 210]; H: 61.14630126953125
SENSE daad 317 25-04-2019 13:08:36.681 T: 29.01599884033203 [C]; A:[-4, -62, 218]; H: 60.55120849609375
SENSE daaa 532 25-04-2019 13:08:40.419 T: 28.32959938049316 [C]; A:[96, 4, 212]; H: 61.14630126953125
SENSE daaa 533 25-04-2019 13:08:40.752 T: 28.32959938049316 [C]; A:[92, 4, 208]; H: 61.14630126953125
SENSE daaa 534 25-04-2019 13:08:41.035 T: 28.32959938049316 [C]; A:[100, 0, 220]; H: 61.14630126953125
SENSE daaa 535 25-04-2019 13:08:41.313 T: 28.32959938049316 [C]; A:[94, 6, 206]; H: 61.14630126953125
SENSE daab 321 25-04-2019 13:08:38.867 T: 28.32959938049316 [C]; A:[26, -50, 238]; H: 58.70489501953125
SENSE daaa 536 25-04-2019 13:08:41.720 T: 28.32959938049316 [C]; A:[102, 0, 206]; H: 61.14630126953125
SENSE daaa 537 25-04-2019 13:08:42.109 T: 28.32959938049316 [C]; A:[96, 0, 206]; H: 61.14630126953125
SENSE daaa 538 25-04-2019 13:08:42.401 T: 28.32959938049316 [C]; A:[102, 0, 212]; H: 61.14630126953125
SENSE daaa 539 25-04-2019 13:08:42.728 T: 28.32959938049316 [C]; A:[102, 6, 208]; H: 61.14630126953125
SENSE daaa 540 25-04-2019 13:08:43.081 T: 28.32959938049316 [C]; A:[98, 0, 208]; H: 61.14630126953125
SENSE daaa 541 25-04-2019 13:08:43.359 T: 28.32959938049316 [C]; A:[96, 2, 206]; H: 61.14630126953125
SENSE daaa 543 25-04-2019 13:08:43.955 T: 28.32959938049316 [C]; A:[102, 2, 212]; H: 61.14630126953125
SENSE daaa 544 25-04-2019 13:08:44.288 T: 28.32959938049316 [C]; A:[98, 0, 214]; H: 61.14630126953125
SENSE daaa 545 25-04-2019 13:08:44.611 T: 28.32959938049316 [C]; A:[96, 0, 208]; H: 61.11578369140625
SENSE daaa 547 25-04-2019 13:08:45.182 T: 28.32959938049316 [C]; A:[96, 6, 210]; H: 61.11578369140625
SENSE daaa 548 25-04-2019 13:08:45.470 T: 28.32959938049316 [C]; A:[100, 0, 214]; H: 61.08526611328125
SENSE daaa 549 25-04-2019 13:08:45.808 T: 28.32959938049316 [C]; A:[92, 2, 214]; H: 61.08526611328125
SENSE daaa 550 25-04-2019 13:08:46.100 T: 28.32959938049316 [C]; A:[96, 0, 206]; H: 61.08526611328125
SENSE daab 330 25-04-2019 13:08:43.458 T: 28.32959938049316 [C]; A:[26, -54, 238]; H: 58.82696533203125
SENSE daac 328 25-04-2019 13:08:43.143 T: 30.51359939575195 [C]; A:[0, 8, 236]; H: 58.0106201171875
SENSE daaa 552 25-04-2019 13:08:46.885 T: 28.32959938049316 [C]; A:[96, 2, 220]; H: 61.11578369140625
SENSE daaa 553 25-04-2019 13:08:47.188 T: 28.32959938049316 [C]; A:[96, 4, 214]; H: 61.14630126953125
SENSE daaa 554 25-04-2019 13:08:47.526 T: 28.32959938049316 [C]; A:[98, 4, 210]; H: 61.17681884765625
SENSE daaa 555 25-04-2019 13:08:47.865 T: 28.32959938049316 [C]; A:[96, 0, 210]; H: 61.17681884765625
SENSE daaa 556 25-04-2019 13:08:48.201 T: 28.32959938049316 [C]; A:[96, 2, 214]; H: 61.19970703125
SENSE daaa 557 25-04-2019 13:08:48.484 T: 28.32959938049316 [C]; A:[94, 4, 216]; H: 61.19970703125
SENSE daaa 558 25-04-2019 13:08:48.807 T: 28.32959938049316 [C]; A:[100, 2, 210]; H: 61.230224609375
