SENSE daaa 1 25-04-2019 02:25:50.269 T: 28.64159965515136 [C]; A:[-28, -12, 248]; H: 73.26177978515625
SENSE daab 1 25-04-2019 02:25:50.267 T: 30.76319885253906 [C]; A:[-10, 54, 202]; H: 66.27325439453125
SENSE daaa 2 25-04-2019 02:25:50.520 T: 28.64159965515136 [C]; A:[-20, -12, 224]; H: 73.23126220703125
SENSE daaa 3 25-04-2019 02:25:50.762 T: 28.57919883728027 [C]; A:[-22, -12, 224]; H: 73.17022705078125
SENSE daab 2 25-04-2019 02:25:50.736 T: 30.76319885253906 [C]; A:[-10, 56, 232]; H: 66.27325439453125
SENSE daaa 4 25-04-2019 02:25:51.005 T: 28.64159965515136 [C]; A:[-24, -12, 224]; H: 73.132080078125
SENSE daaa 5 25-04-2019 02:25:51.253 T: 28.57919883728027 [C]; A:[-22, -12, 246]; H: 73.1015625
SENSE daab 3 25-04-2019 02:25:51.199 T: 30.76319885253906 [C]; A:[-6, 56, 234]; H: 66.2503662109375
SENSE daaa 6 25-04-2019 02:25:51.492 T: 28.57919883728027 [C]; A:[-26, -12, 224]; H: 73.071044921875
SENSE daac 1 25-04-2019 02:25:50.509 T: 27.70559883117675 [C]; A:[10, -32, 246]; H: 70.91192626953125
SENSE daaa 7 25-04-2019 02:25:51.748 T: 28.64159965515136 [C]; A:[-26, -14, 212]; H: 73.00238037109375
SENSE daab 4 25-04-2019 02:25:51.751 T: 30.76319885253906 [C]; A:[-8, 56, 228]; H: 66.2198486328125
SENSE daaa 8 25-04-2019 02:25:51.998 T: 28.64159965515136 [C]; A:[-26, -12, 224]; H: 73.00238037109375
SENSE daaa 9 25-04-2019 02:25:52.241 T: 28.57919883728027 [C]; A:[-18, -14, 224]; H: 72.97186279296875
SENSE daab 5 25-04-2019 02:25:52.234 T: 30.76319885253906 [C]; A:[-8, 54, 232]; H: 66.1893310546875
SENSE daaa 10 25-04-2019 02:25:52.499 T: 28.64159965515136 [C]; A:[-22, -12, 224]; H: 72.97186279296875
SENSE daac 2 25-04-2019 02:25:50.976 T: 27.70559883117675 [C]; A:[4, -34, 248]; H: 70.91192626953125
