SENSE daaa 1 25-04-2019 02:51:10.757 T: 27.39359855651855 [C]; A:[-12, -14, 216]; H: 77.56475830078125
SENSE daaa 1360 25-04-2019 02:55:59.957 T: 27.70559883117675 [C]; A:[-20, -12, 220]; H: 73.16259765625
SENSE daab 555 25-04-2019 02:55:59.946 T: 30.51359939575195 [C]; A:[-6, 54, 230]; H: 66.12066650390625
SENSE daaa 1361 25-04-2019 02:56:00.170 T: 27.76799964904785 [C]; A:[-22, -12, 220]; H: 73.16259765625
SENSE daad 556 25-04-2019 02:55:58.398 T: 28.51679992675781 [C]; A:[-14, -12, 230]; H: 68.48577880859375
SENSE daac 557 25-04-2019 02:55:58.745 T: 28.14239883422851 [C]; A:[2, -40, 244]; H: 69.46234130859375
SENSE daad 557 25-04-2019 02:55:58.867 T: 28.51679992675781 [C]; A:[-14, -8, 232]; H: 68.48577880859375
SENSE daaa 1363 25-04-2019 02:56:00.568 T: 27.70559883117675 [C]; A:[-20, -14, 222]; H: 73.16259765625
SENSE daab 556 25-04-2019 02:56:00.623 T: 30.51359939575195 [C]; A:[-10, 56, 232]; H: 66.12066650390625
SENSE daaa 1364 25-04-2019 02:56:00.787 T: 27.76799964904785 [C]; A:[-26, -6, 218]; H: 73.16259765625
SENSE daab 557 25-04-2019 02:56:01.061 T: 30.51359939575195 [C]; A:[-10, 52, 228]; H: 66.09014892578125
SENSE daaa 1366 25-04-2019 02:56:01.178 T: 27.76799964904785 [C]; A:[-26, -8, 222]; H: 73.16259765625
SENSE daaa 1367 25-04-2019 02:56:01.392 T: 27.76799964904785 [C]; A:[-26, -8, 222]; H: 73.16259765625
SENSE daac 558 25-04-2019 02:55:59.415 T: 28.14239883422851 [C]; A:[8, -36, 242]; H: 69.46234130859375
SENSE daad 558 25-04-2019 02:55:59.529 T: 28.57919883728027 [C]; A:[-14, -6, 226]; H: 68.48577880859375
SENSE daaa 1368 25-04-2019 02:56:01.605 T: 27.76799964904785 [C]; A:[-22, -10, 224]; H: 73.16259765625
SENSE daab 558 25-04-2019 02:56:01.653 T: 30.45119857788085 [C]; A:[-8, 52, 230]; H: 66.09014892578125
SENSE daaa 1369 25-04-2019 02:56:01.819 T: 27.70559883117675 [C]; A:[-24, -12, 216]; H: 73.16259765625
SENSE daaa 1370 25-04-2019 02:56:02.039 T: 27.70559883117675 [C]; A:[-24, -8, 216]; H: 73.16259765625
SENSE daab 559 25-04-2019 02:56:02.091 T: 30.51359939575195 [C]; A:[-12, 56, 230]; H: 66.05963134765625
SENSE daaa 1371 25-04-2019 02:56:02.281 T: 27.70559883117675 [C]; A:[-24, -12, 216]; H: 73.16259765625
SENSE daab 560 25-04-2019 02:56:02.544 T: 30.45119857788085 [C]; A:[-8, 54, 230]; H: 66.05963134765625
SENSE daaa 1373 25-04-2019 02:56:02.678 T: 27.76799964904785 [C]; A:[-22, -8, 224]; H: 73.16259765625
SENSE daaa 1374 25-04-2019 02:56:02.891 T: 27.70559883117675 [C]; A:[-26, -14, 224]; H: 73.16259765625
SENSE daac 559 25-04-2019 02:56:00.168 T: 28.14239883422851 [C]; A:[6, -34, 244]; H: 69.4852294921875
SENSE daad 559 25-04-2019 02:56:00.282 T: 28.51679992675781 [C]; A:[-12, -14, 232]; H: 68.48577880859375
SENSE daaa 1375 25-04-2019 02:56:03.110 T: 27.70559883117675 [C]; A:[-26, -6, 224]; H: 73.16259765625
SENSE daab 561 25-04-2019 02:56:03.126 T: 30.51359939575195 [C]; A:[-8, 58, 230]; H: 66.05963134765625
SENSE daaa 1376 25-04-2019 02:56:03.323 T: 27.76799964904785 [C]; A:[-20, -10, 218]; H: 73.16259765625
SENSE daaa 1377 25-04-2019 02:56:03.542 T: 27.76799964904785 [C]; A:[-22, -10, 218]; H: 73.16259765625
SENSE daaa 1378 25-04-2019 02:56:03.755 T: 27.76799964904785 [C]; A:[-28, -8, 226]; H: 73.16259765625
SENSE daac 560 25-04-2019 02:56:00.830 T: 28.14239883422851 [C]; A:[4, -34, 244]; H: 69.4852294921875
SENSE daaa 1379 25-04-2019 02:56:03.968 T: 27.76799964904785 [C]; A:[-18, -12, 220]; H: 73.16259765625
SENSE daac 561 25-04-2019 02:56:01.278 T: 28.14239883422851 [C]; A:[8, -40, 248]; H: 69.4852294921875
SENSE daad 561 25-04-2019 02:56:01.390 T: 28.51679992675781 [C]; A:[-8, -8, 228]; H: 68.48577880859375
SENSE daaa 1380 25-04-2019 02:56:04.182 T: 27.70559883117675 [C]; A:[-22, -14, 222]; H: 73.16259765625
SENSE daab 563 25-04-2019 02:56:04.220 T: 30.45119857788085 [C]; A:[-10, 52, 232]; H: 66.02911376953125
SENSE daaa 1381 25-04-2019 02:56:04.400 T: 27.70559883117675 [C]; A:[-24, -12, 218]; H: 73.16259765625
SENSE daac 562 25-04-2019 02:56:01.866 T: 28.14239883422851 [C]; A:[4, -38, 248]; H: 69.4852294921875
SENSE daaa 1382 25-04-2019 02:56:04.614 T: 27.76799964904785 [C]; A:[-24, -12, 224]; H: 73.16259765625
SENSE daac 563 25-04-2019 02:56:02.317 T: 28.14239883422851 [C]; A:[8, -42, 248]; H: 69.4852294921875
SENSE daaa 1383 25-04-2019 02:56:04.862 T: 27.76799964904785 [C]; A:[-26, -8, 220]; H: 73.16259765625
SENSE daaa 1384 25-04-2019 02:56:05.126 T: 27.76799964904785 [C]; A:[-24, -12, 226]; H: 73.16259765625
SENSE daad 564 25-04-2019 02:56:02.862 T: 28.51679992675781 [C]; A:[-16, -8, 230]; H: 68.48577880859375
SENSE daaa 1385 25-04-2019 02:56:05.339 T: 27.76799964904785 [C]; A:[-22, -14, 220]; H: 73.16259765625
SENSE daab 565 25-04-2019 02:56:05.290 T: 30.45119857788085 [C]; A:[-10, 54, 226]; H: 66.05963134765625
SENSE daaa 1386 25-04-2019 02:56:05.552 T: 27.70559883117675 [C]; A:[-24, -8, 220]; H: 73.132080078125
SENSE daaa 1387 25-04-2019 02:56:05.771 T: 27.76799964904785 [C]; A:[-24, -8, 218]; H: 73.132080078125
SENSE daab 566 25-04-2019 02:56:05.733 T: 30.45119857788085 [C]; A:[-6, 52, 232]; H: 66.09014892578125
SENSE daac 566 25-04-2019 02:56:03.739 T: 28.14239883422851 [C]; A:[6, -38, 244]; H: 69.4852294921875
SENSE daac 566 25-04-2019 02:56:03.739 T: 28.14239883422851 [C]; A:[6, -38, 244]; H: 69.4852294921875
SENSE daaa 1389 25-04-2019 02:56:06.163 T: 27.70559883117675 [C]; A:[-22, -10, 218]; H: 73.132080078125
SENSE daad 566 25-04-2019 02:56:03.853 T: 28.51679992675781 [C]; A:[-14, -4, 238]; H: 68.48577880859375
SENSE daab 567 25-04-2019 02:56:06.365 T: 30.45119857788085 [C]; A:[-10, 54, 232]; H: 66.09014892578125
SENSE daaa 1391 25-04-2019 02:56:06.565 T: 27.76799964904785 [C]; A:[-24, -10, 220]; H: 73.16259765625
SENSE daaa 1392 25-04-2019 02:56:06.778 T: 27.76799964904785 [C]; A:[-20, -12, 230]; H: 73.132080078125
SENSE daab 568 25-04-2019 02:56:06.803 T: 30.45119857788085 [C]; A:[-12, 58, 234]; H: 66.12066650390625
SENSE daaa 1393 25-04-2019 02:56:07.007 T: 27.70559883117675 [C]; A:[-24, -8, 218]; H: 73.132080078125
SENSE daac 567 25-04-2019 02:56:04.425 T: 28.14239883422851 [C]; A:[8, -36, 246]; H: 69.4852294921875
SENSE daaa 1394 25-04-2019 02:56:07.220 T: 27.76799964904785 [C]; A:[-22, -8, 216]; H: 73.16259765625
SENSE daad 567 25-04-2019 02:56:04.544 T: 28.51679992675781 [C]; A:[-16, -12, 226]; H: 68.52392578125
SENSE daaa 1395 25-04-2019 02:56:07.429 T: 27.76799964904785 [C]; A:[-24, -6, 218]; H: 73.16259765625
SENSE daab 569 25-04-2019 02:56:07.390 T: 30.51359939575195 [C]; A:[-10, 52, 224]; H: 66.09014892578125
SENSE daaa 1396 25-04-2019 02:56:07.642 T: 27.76799964904785 [C]; A:[-28, -6, 216]; H: 73.132080078125
SENSE daac 568 25-04-2019 02:56:04.988 T: 28.14239883422851 [C]; A:[4, -32, 246]; H: 69.4852294921875
SENSE daad 568 25-04-2019 02:56:05.101 T: 28.51679992675781 [C]; A:[-10, -12, 228]; H: 68.52392578125
SENSE daaa 1397 25-04-2019 02:56:07.871 T: 27.76799964904785 [C]; A:[-24, -10, 220]; H: 73.16259765625
SENSE daab 570 25-04-2019 02:56:07.972 T: 30.45119857788085 [C]; A:[-12, 56, 236]; H: 66.09014892578125
SENSE daaa 1398 25-04-2019 02:56:08.109 T: 27.76799964904785 [C]; A:[-24, -8, 220]; H: 73.16259765625
SENSE daaa 1399 25-04-2019 02:56:08.322 T: 27.76799964904785 [C]; A:[-28, -6, 218]; H: 73.132080078125
SENSE daac 570 25-04-2019 02:56:05.949 T: 28.2047996520996 [C]; A:[2, -36, 244]; H: 69.4852294921875
SENSE daaa 1400 25-04-2019 02:56:08.536 T: 27.70559883117675 [C]; A:[-22, -10, 218]; H: 73.16259765625
SENSE daab 571 25-04-2019 02:56:08.490 T: 30.51359939575195 [C]; A:[-10, 54, 230]; H: 66.09014892578125
SENSE daaa 1401 25-04-2019 02:56:08.749 T: 27.70559883117675 [C]; A:[-24, -8, 222]; H: 73.16259765625
SENSE daaa 1402 25-04-2019 02:56:08.963 T: 27.76799964904785 [C]; A:[-26, -8, 210]; H: 73.16259765625
SENSE daab 572 25-04-2019 02:56:08.938 T: 30.45119857788085 [C]; A:[-12, 52, 232]; H: 66.09014892578125
SENSE daaa 1403 25-04-2019 02:56:09.183 T: 27.76799964904785 [C]; A:[-22, -10, 212]; H: 73.16259765625
SENSE daac 571 25-04-2019 02:56:06.571 T: 28.14239883422851 [C]; A:[10, -40, 248]; H: 69.46234130859375
SENSE daac 572 25-04-2019 02:56:07.010 T: 28.14239883422851 [C]; A:[4, -36, 244]; H: 69.46234130859375
SENSE daaa 1404 25-04-2019 02:56:09.405 T: 27.70559883117675 [C]; A:[-22, -12, 216]; H: 73.132080078125
SENSE daad 572 25-04-2019 02:56:07.123 T: 28.51679992675781 [C]; A:[-12, -6, 232]; H: 68.52392578125
SENSE daaa 1405 25-04-2019 02:56:09.618 T: 27.76799964904785 [C]; A:[-28, -10, 220]; H: 73.132080078125
SENSE daab 573 25-04-2019 02:56:09.590 T: 30.45119857788085 [C]; A:[-10, 54, 232]; H: 66.05963134765625
SENSE daaa 1406 25-04-2019 02:56:09.847 T: 27.76799964904785 [C]; A:[-24, -10, 218]; H: 73.132080078125
SENSE daac 573 25-04-2019 02:56:07.597 T: 28.14239883422851 [C]; A:[6, -38, 242]; H: 69.46234130859375
SENSE daad 573 25-04-2019 02:56:07.716 T: 28.51679992675781 [C]; A:[-14, -8, 224]; H: 68.52392578125
SENSE daaa 1407 25-04-2019 02:56:10.060 T: 27.70559883117675 [C]; A:[-24, -12, 224]; H: 73.16259765625
SENSE daab 574 25-04-2019 02:56:10.177 T: 30.51359939575195 [C]; A:[-6, 48, 230]; H: 66.09014892578125
SENSE daaa 1408 25-04-2019 02:56:10.278 T: 27.70559883117675 [C]; A:[-20, -12, 220]; H: 73.132080078125
SENSE daaa 1409 25-04-2019 02:56:10.492 T: 27.76799964904785 [C]; A:[-20, -6, 224]; H: 73.132080078125
SENSE daab 575 25-04-2019 02:56:10.620 T: 30.45119857788085 [C]; A:[-6, 52, 232]; H: 66.05963134765625
SENSE daaa 1410 25-04-2019 02:56:10.711 T: 27.70559883117675 [C]; A:[-22, -6, 216]; H: 73.16259765625
SENSE daaa 1411 25-04-2019 02:56:10.919 T: 27.76799964904785 [C]; A:[-26, -4, 216]; H: 73.132080078125
SENSE daad 574 25-04-2019 02:56:08.301 T: 28.51679992675781 [C]; A:[-14, -6, 228]; H: 68.52392578125
SENSE daaa 1412 25-04-2019 02:56:11.132 T: 27.76799964904785 [C]; A:[-28, -10, 218]; H: 73.132080078125
SENSE daab 576 25-04-2019 02:56:11.127 T: 30.51359939575195 [C]; A:[-10, 56, 230]; H: 66.02911376953125
SENSE daaa 1413 25-04-2019 02:56:11.346 T: 27.70559883117675 [C]; A:[-24, -10, 222]; H: 73.16259765625
SENSE daac 576 25-04-2019 02:56:09.143 T: 28.14239883422851 [C]; A:[8, -40, 246]; H: 69.43182373046875
SENSE daaa 1414 25-04-2019 02:56:11.559 T: 27.76799964904785 [C]; A:[-22, -14, 226]; H: 73.193115234375
SENSE daad 576 25-04-2019 02:56:09.257 T: 28.57919883728027 [C]; A:[-14, -8, 236]; H: 68.52392578125
SENSE daaa 1415 25-04-2019 02:56:11.773 T: 27.76799964904785 [C]; A:[-20, -8, 228]; H: 73.26177978515625
SENSE daab 577 25-04-2019 02:56:11.714 T: 30.51359939575195 [C]; A:[-12, 54, 234]; H: 66.24273681640625
SENSE daaa 1417 25-04-2019 02:56:12.185 T: 27.70559883117675 [C]; A:[-26, -8, 224]; H: 73.52117919921875
SENSE daab 578 25-04-2019 02:56:12.162 T: 30.45119857788085 [C]; A:[-10, 52, 230]; H: 66.540283203125
SENSE daaa 1418 25-04-2019 02:56:12.403 T: 27.76799964904785 [C]; A:[-24, -10, 220]; H: 73.681396484375
SENSE daad 577 25-04-2019 02:56:09.912 T: 28.51679992675781 [C]; A:[-10, -10, 232]; H: 68.52392578125
SENSE daaa 1419 25-04-2019 02:56:12.617 T: 27.76799964904785 [C]; A:[-22, -16, 230]; H: 73.78057861328125
SENSE daab 579 25-04-2019 02:56:12.725 T: 30.45119857788085 [C]; A:[-8, 56, 234]; H: 66.9522705078125
SENSE daaa 1420 25-04-2019 02:56:12.830 T: 27.76799964904785 [C]; A:[-26, -12, 230]; H: 73.90264892578125
SENSE daaa 1421 25-04-2019 02:56:13.044 T: 27.70559883117675 [C]; A:[-22, -12, 218]; H: 74.0323486328125
SENSE daac 578 25-04-2019 02:56:10.391 T: 28.14239883422851 [C]; A:[4, -38, 248]; H: 69.40130615234375
SENSE daac 579 25-04-2019 02:56:10.825 T: 28.14239883422851 [C]; A:[8, -36, 236]; H: 69.40130615234375
SENSE daaa 1422 25-04-2019 02:56:13.257 T: 27.76799964904785 [C]; A:[-28, -12, 220]; H: 74.13153076171875
SENSE daad 579 25-04-2019 02:56:10.940 T: 28.51679992675781 [C]; A:[-16, -4, 230]; H: 68.554443359375
SENSE daac 580 25-04-2019 02:56:11.332 T: 28.14239883422851 [C]; A:[6, -36, 242]; H: 69.40130615234375
SENSE daad 580 25-04-2019 02:56:11.452 T: 28.51679992675781 [C]; A:[-12, -10, 236]; H: 68.554443359375
SENSE daaa 1423 25-04-2019 02:56:13.481 T: 27.76799964904785 [C]; A:[-26, -8, 212]; H: 74.230712890625
SENSE daab 580 25-04-2019 02:56:13.561 T: 30.3887996673584 [C]; A:[-10, 50, 230]; H: 67.3489990234375
SENSE daaa 1424 25-04-2019 02:56:13.694 T: 27.76799964904785 [C]; A:[-22, -10, 218]; H: 74.291748046875
SENSE daac 581 25-04-2019 02:56:11.930 T: 28.14239883422851 [C]; A:[6, -40, 266]; H: 69.43182373046875
SENSE daac 582 25-04-2019 02:56:12.368 T: 28.14239883422851 [C]; A:[0, -32, 248]; H: 69.43182373046875
SENSE daaa 1426 25-04-2019 02:56:14.096 T: 27.76799964904785 [C]; A:[-26, -6, 220]; H: 74.42144775390625
SENSE daab 581 25-04-2019 02:56:14.163 T: 30.45119857788085 [C]; A:[-10, 56, 228]; H: 67.455810546875
SENSE daaa 1427 25-04-2019 02:56:14.315 T: 27.76799964904785 [C]; A:[-22, -16, 222]; H: 74.45196533203125
SENSE daab 582 25-04-2019 02:56:14.596 T: 30.45119857788085 [C]; A:[-10, 56, 232]; H: 67.486328125
SENSE daaa 1429 25-04-2019 02:56:14.712 T: 27.76799964904785 [C]; A:[-28, -10, 218]; H: 74.4901123046875
SENSE daaa 1430 25-04-2019 02:56:14.936 T: 27.76799964904785 [C]; A:[-26, -10, 214]; H: 74.4901123046875
SENSE daac 583 25-04-2019 02:56:12.942 T: 28.14239883422851 [C]; A:[6, -40, 244]; H: 69.43182373046875
SENSE daad 583 25-04-2019 02:56:13.059 T: 28.51679992675781 [C]; A:[-14, -4, 234]; H: 68.5849609375
SENSE daaa 1431 25-04-2019 02:56:15.154 T: 27.76799964904785 [C]; A:[-22, -10, 228]; H: 74.4901123046875
SENSE daab 583 25-04-2019 02:56:15.183 T: 30.45119857788085 [C]; A:[-8, 54, 230]; H: 67.486328125
SENSE daaa 1432 25-04-2019 02:56:15.367 T: 27.76799964904785 [C]; A:[-26, -8, 220]; H: 74.4901123046875
SENSE daaa 1433 25-04-2019 02:56:15.580 T: 27.70559883117675 [C]; A:[-26, -6, 222]; H: 74.4901123046875
SENSE daab 584 25-04-2019 02:56:15.626 T: 30.45119857788085 [C]; A:[-10, 58, 230]; H: 67.455810546875
SENSE daaa 1434 25-04-2019 02:56:15.794 T: 27.70559883117675 [C]; A:[-28, -10, 214]; H: 74.4901123046875
SENSE daaa 1435 25-04-2019 02:56:16.007 T: 27.70559883117675 [C]; A:[-20, -8, 220]; H: 74.45196533203125
SENSE daab 585 25-04-2019 02:56:16.059 T: 30.45119857788085 [C]; A:[-10, 54, 234]; H: 67.40240478515625
SENSE daaa 1436 25-04-2019 02:56:16.226 T: 27.76799964904785 [C]; A:[-26, -8, 222]; H: 74.45196533203125
SENSE daaa 1437 25-04-2019 02:56:16.439 T: 27.70559883117675 [C]; A:[-24, -10, 222]; H: 74.42144775390625
SENSE daaa 1438 25-04-2019 02:56:16.653 T: 27.70559883117675 [C]; A:[-20, -10, 216]; H: 74.42144775390625
SENSE daac 584 25-04-2019 02:56:13.767 T: 28.14239883422851 [C]; A:[0, -38, 244]; H: 69.40130615234375
SENSE daaa 1439 25-04-2019 02:56:16.866 T: 27.70559883117675 [C]; A:[-22, -12, 220]; H: 74.39093017578125
SENSE daad 584 25-04-2019 02:56:13.887 T: 28.51679992675781 [C]; A:[-16, -4, 230]; H: 68.5849609375
SENSE daab 587 25-04-2019 02:56:17.059 T: 30.45119857788085 [C]; A:[-10, 54, 254]; H: 67.2879638671875
SENSE daaa 1441 25-04-2019 02:56:17.263 T: 27.70559883117675 [C]; A:[-26, -6, 220]; H: 74.36041259765625
SENSE daaa 1442 25-04-2019 02:56:17.477 T: 27.70559883117675 [C]; A:[-20, -14, 258]; H: 74.32989501953125
SENSE daac 586 25-04-2019 02:56:14.802 T: 28.14239883422851 [C]; A:[8, -36, 242]; H: 69.40130615234375
SENSE daad 586 25-04-2019 02:56:14.916 T: 28.51679992675781 [C]; A:[-14, -6, 232]; H: 68.5849609375
SENSE daaa 1443 25-04-2019 02:56:17.706 T: 27.70559883117675 [C]; A:[-26, -8, 222]; H: 74.291748046875
SENSE daab 588 25-04-2019 02:56:17.716 T: 30.45119857788085 [C]; A:[-10, 56, 232]; H: 67.20404052734375
SENSE daaa 1444 25-04-2019 02:56:17.919 T: 27.70559883117675 [C]; A:[-22, -12, 222]; H: 74.26123046875
SENSE daaa 1445 25-04-2019 02:56:18.132 T: 27.70559883117675 [C]; A:[-20, -8, 220]; H: 74.230712890625
SENSE daac 588 25-04-2019 02:56:15.831 T: 28.14239883422851 [C]; A:[2, -40, 246]; H: 69.37841796875
SENSE daac 589 25-04-2019 02:56:16.264 T: 28.14239883422851 [C]; A:[10, -42, 246]; H: 69.37841796875
SENSE daac 590 25-04-2019 02:56:16.674 T: 28.14239883422851 [C]; A:[4, -44, 246]; H: 69.37841796875
SENSE daaa 1446 25-04-2019 02:56:18.346 T: 27.76799964904785 [C]; A:[-22, -12, 226]; H: 74.2001953125
SENSE daab 589 25-04-2019 02:56:18.451 T: 30.45119857788085 [C]; A:[-8, 50, 230]; H: 67.089599609375
SENSE daaa 1447 25-04-2019 02:56:18.599 T: 27.76799964904785 [C]; A:[-24, -4, 216]; H: 74.16204833984375
SENSE daaa 1448 25-04-2019 02:56:18.812 T: 27.70559883117675 [C]; A:[-24, -12, 218]; H: 74.16204833984375
SENSE daab 590 25-04-2019 02:56:18.895 T: 30.45119857788085 [C]; A:[-10, 54, 232]; H: 67.00567626953125
SENSE daaa 1449 25-04-2019 02:56:19.033 T: 27.70559883117675 [C]; A:[-20, -14, 220]; H: 74.13153076171875
SENSE daaa 1450 25-04-2019 02:56:19.249 T: 27.70559883117675 [C]; A:[-22, -10, 216]; H: 74.10101318359375
SENSE daab 591 25-04-2019 02:56:19.333 T: 30.3887996673584 [C]; A:[-10, 56, 226]; H: 66.9522705078125
SENSE daaa 1451 25-04-2019 02:56:19.468 T: 27.70559883117675 [C]; A:[-22, -10, 216]; H: 74.07049560546875
SENSE daaa 1452 25-04-2019 02:56:19.681 T: 27.76799964904785 [C]; A:[-18, -10, 220]; H: 74.0323486328125
SENSE daab 592 25-04-2019 02:56:19.781 T: 30.3887996673584 [C]; A:[-6, 52, 230]; H: 66.86834716796875
SENSE daaa 1453 25-04-2019 02:56:19.894 T: 27.70559883117675 [C]; A:[-28, -8, 224]; H: 74.0018310546875
SENSE daaa 1454 25-04-2019 02:56:20.108 T: 27.76799964904785 [C]; A:[-20, -14, 222]; H: 74.0018310546875
SENSE daaa 1455 25-04-2019 02:56:20.321 T: 27.70559883117675 [C]; A:[-20, -16, 216]; H: 73.9713134765625
SENSE daaa 1456 25-04-2019 02:56:20.540 T: 27.76799964904785 [C]; A:[-26, -8, 218]; H: 73.9407958984375
SENSE daac 592 25-04-2019 02:56:17.924 T: 28.2047996520996 [C]; A:[8, -42, 244]; H: 69.37841796875
SENSE daad 592 25-04-2019 02:56:18.036 T: 28.51679992675781 [C]; A:[-16, -8, 228]; H: 68.615478515625
SENSE daaa 1457 25-04-2019 02:56:20.753 T: 27.76799964904785 [C]; A:[-28, -10, 218]; H: 73.90264892578125
SENSE daab 594 25-04-2019 02:56:20.771 T: 30.3887996673584 [C]; A:[-6, 54, 230]; H: 66.77679443359375
SENSE daaa 1458 25-04-2019 02:56:20.967 T: 27.76799964904785 [C]; A:[-22, -6, 228]; H: 73.90264892578125
SENSE daaa 1459 25-04-2019 02:56:21.180 T: 27.76799964904785 [C]; A:[-20, -12, 226]; H: 73.87213134765625
SENSE daab 595 25-04-2019 02:56:21.214 T: 30.45119857788085 [C]; A:[-10, 50, 230]; H: 66.74627685546875
SENSE daaa 1460 25-04-2019 02:56:21.404 T: 27.76799964904785 [C]; A:[-22, -12, 218]; H: 73.84161376953125
SENSE daaa 1461 25-04-2019 02:56:21.637 T: 27.76799964904785 [C]; A:[-24, -10, 218]; H: 73.84161376953125
SENSE daab 596 25-04-2019 02:56:21.652 T: 30.3887996673584 [C]; A:[-12, 52, 234]; H: 66.68524169921875
SENSE daaa 1462 25-04-2019 02:56:21.857 T: 27.76799964904785 [C]; A:[-24, -12, 222]; H: 73.81109619140625
SENSE daaa 1463 25-04-2019 02:56:22.079 T: 27.76799964904785 [C]; A:[-22, -14, 210]; H: 73.78057861328125
SENSE daaa 1464 25-04-2019 02:56:22.292 T: 27.76799964904785 [C]; A:[-26, -4, 222]; H: 73.78057861328125
SENSE daaa 1465 25-04-2019 02:56:22.526 T: 27.76799964904785 [C]; A:[-20, -10, 216]; H: 73.78057861328125
SENSE daab 598 25-04-2019 02:56:22.493 T: 30.45119857788085 [C]; A:[-10, 54, 232]; H: 66.62420654296875
SENSE daaa 1466 25-04-2019 02:56:22.739 T: 27.70559883117675 [C]; A:[-32, -8, 222]; H: 73.742431640625
SENSE daac 594 25-04-2019 02:56:19.099 T: 28.14239883422851 [C]; A:[6, -42, 248]; H: 69.37841796875
SENSE daaa 1467 25-04-2019 02:56:22.952 T: 27.70559883117675 [C]; A:[-24, -10, 222]; H: 73.742431640625
SENSE daab 599 25-04-2019 02:56:23.000 T: 30.3887996673584 [C]; A:[-10, 54, 226]; H: 66.56317138671875
SENSE daaa 1468 25-04-2019 02:56:23.166 T: 27.76799964904785 [C]; A:[-24, -12, 224]; H: 73.742431640625
SENSE daab 600 25-04-2019 02:56:23.433 T: 30.45119857788085 [C]; A:[-8, 50, 230]; H: 66.56317138671875
SENSE daaa 1470 25-04-2019 02:56:23.573 T: 27.76799964904785 [C]; A:[-24, -10, 222]; H: 73.7119140625
SENSE daaa 1471 25-04-2019 02:56:23.786 T: 27.76799964904785 [C]; A:[-20, -10, 222]; H: 73.7119140625
SENSE daac 597 25-04-2019 02:56:20.396 T: 28.14239883422851 [C]; A:[4, -36, 246]; H: 69.37841796875
SENSE daad 598 25-04-2019 02:56:20.508 T: 28.51679992675781 [C]; A:[-10, -6, 230]; H: 68.615478515625
SENSE daaa 1472 25-04-2019 02:56:24.000 T: 27.70559883117675 [C]; A:[-26, -10, 220]; H: 73.681396484375
SENSE daab 601 25-04-2019 02:56:24.015 T: 30.3887996673584 [C]; A:[-10, 58, 230]; H: 66.509765625
SENSE daaa 1473 25-04-2019 02:56:24.213 T: 27.70559883117675 [C]; A:[-26, -6, 218]; H: 73.681396484375
SENSE daaa 1474 25-04-2019 02:56:24.427 T: 27.76799964904785 [C]; A:[-22, -14, 222]; H: 73.65087890625
SENSE daab 602 25-04-2019 02:56:24.457 T: 30.3887996673584 [C]; A:[-10, 52, 236]; H: 66.479248046875
SENSE daaa 1475 25-04-2019 02:56:24.640 T: 27.70559883117675 [C]; A:[-22, -10, 224]; H: 73.65087890625
SENSE daaa 1476 25-04-2019 02:56:24.864 T: 27.70559883117675 [C]; A:[-26, -12, 220]; H: 73.61273193359375
SENSE daac 601 25-04-2019 02:56:22.264 T: 28.14239883422851 [C]; A:[4, -40, 242]; H: 69.37841796875
SENSE daac 602 25-04-2019 02:56:22.699 T: 28.14239883422851 [C]; A:[6, -42, 242]; H: 69.37841796875
SENSE daad 603 25-04-2019 02:56:22.811 T: 28.51679992675781 [C]; A:[-12, -10, 228]; H: 68.615478515625
SENSE daaa 1477 25-04-2019 02:56:25.132 T: 27.76799964904785 [C]; A:[-26, -10, 220]; H: 73.61273193359375
SENSE daab 603 25-04-2019 02:56:25.195 T: 30.3887996673584 [C]; A:[-10, 54, 232]; H: 66.44873046875
SENSE daaa 1478 25-04-2019 02:56:25.345 T: 27.76799964904785 [C]; A:[-22, -10, 222]; H: 73.58221435546875
SENSE daac 604 25-04-2019 02:56:23.640 T: 28.2047996520996 [C]; A:[6, -36, 242]; H: 69.37841796875
SENSE daad 605 25-04-2019 02:56:23.752 T: 28.51679992675781 [C]; A:[-12, -12, 224]; H: 68.5849609375
SENSE daaa 1480 25-04-2019 02:56:25.742 T: 27.76799964904785 [C]; A:[-22, -8, 220]; H: 73.58221435546875
SENSE daab 604 25-04-2019 02:56:25.787 T: 30.45119857788085 [C]; A:[-12, 56, 232]; H: 66.418212890625
SENSE daaa 1481 25-04-2019 02:56:25.956 T: 27.76799964904785 [C]; A:[-20, -12, 222]; H: 73.55169677734375
SENSE daaa 1482 25-04-2019 02:56:26.175 T: 27.70559883117675 [C]; A:[-24, -8, 226]; H: 73.55169677734375
SENSE daab 605 25-04-2019 02:56:26.220 T: 30.3887996673584 [C]; A:[-4, 54, 226]; H: 66.3876953125
SENSE daaa 1483 25-04-2019 02:56:26.388 T: 27.70559883117675 [C]; A:[-22, -10, 220]; H: 73.52117919921875
SENSE daaa 1484 25-04-2019 02:56:26.601 T: 27.76799964904785 [C]; A:[-22, -10, 218]; H: 73.52117919921875
SENSE daab 606 25-04-2019 02:56:26.653 T: 30.3887996673584 [C]; A:[-16, 56, 230]; H: 66.3876953125
SENSE daaa 1485 25-04-2019 02:56:26.820 T: 27.70559883117675 [C]; A:[-22, 0, 218]; H: 73.52117919921875
SENSE daab 607 25-04-2019 02:56:27.168 T: 30.3887996673584 [C]; A:[-12, 54, 228]; H: 66.3876953125
