SENSE daaa 1 25-04-2019 02:36:51.406 T: 28.26719856262207 [C]; A:[-30, -10, 228]; H: 74.352783203125
SENSE daab 1 25-04-2019 02:36:51.405 T: 30.82559967041015 [C]; A:[-8, 54, 236]; H: 66.07489013671875
SENSE daaa 2 25-04-2019 02:36:51.656 T: 28.26719856262207 [C]; A:[-26, -12, 220]; H: 74.31463623046875
SENSE daaa 3 25-04-2019 02:36:51.898 T: 28.26719856262207 [C]; A:[-26, -8, 254]; H: 74.25360107421875
SENSE daab 2 25-04-2019 02:36:51.875 T: 30.82559967041015 [C]; A:[-4, 50, 228]; H: 66.04437255859375
SENSE daaa 4 25-04-2019 02:36:52.146 T: 28.32959938049316 [C]; A:[-14, -14, 224]; H: 74.19256591796875
SENSE daaa 5 25-04-2019 02:36:52.394 T: 28.26719856262207 [C]; A:[-22, -10, 222]; H: 74.1239013671875
SENSE daab 3 25-04-2019 02:36:52.338 T: 30.82559967041015 [C]; A:[-14, 54, 234]; H: 66.04437255859375
SENSE daaa 6 25-04-2019 02:36:52.638 T: 28.32959938049316 [C]; A:[-20, -12, 218]; H: 74.0933837890625
SENSE daac 1 25-04-2019 02:36:51.648 T: 27.83039855957031 [C]; A:[12, -32, 248]; H: 70.507568359375
SENSE daaa 7 25-04-2019 02:36:52.881 T: 28.32959938049316 [C]; A:[-24, -10, 218]; H: 74.02471923828125
SENSE daab 4 25-04-2019 02:36:52.886 T: 30.88799858093261 [C]; A:[-12, 52, 226]; H: 66.07489013671875
SENSE daaa 8 25-04-2019 02:36:53.145 T: 28.32959938049316 [C]; A:[-26, -10, 224]; H: 73.96368408203125
SENSE daaa 9 25-04-2019 02:36:53.392 T: 28.26719856262207 [C]; A:[-22, -10, 254]; H: 73.93316650390625
SENSE daab 5 25-04-2019 02:36:53.358 T: 30.82559967041015 [C]; A:[-8, 54, 226]; H: 66.1282958984375
SENSE daac 2 25-04-2019 02:36:52.117 T: 27.83039855957031 [C]; A:[8, -38, 240]; H: 70.507568359375
SENSE daaa 11 25-04-2019 02:36:53.844 T: 28.32959938049316 [C]; A:[-28, -12, 224]; H: 73.864501953125
SENSE daab 6 25-04-2019 02:36:53.916 T: 30.82559967041015 [C]; A:[-14, 50, 234]; H: 66.1588134765625
SENSE daaa 12 25-04-2019 02:36:54.092 T: 28.32959938049316 [C]; A:[-26, -8, 226]; H: 73.803466796875
SENSE daab 7 25-04-2019 02:36:54.388 T: 30.82559967041015 [C]; A:[-12, 56, 232]; H: 66.1893310546875
SENSE daaa 14 25-04-2019 02:36:54.550 T: 28.32959938049316 [C]; A:[-30, -8, 222]; H: 73.73480224609375
SENSE daac 3 25-04-2019 02:36:52.584 T: 27.83039855957031 [C]; A:[6, -38, 236]; H: 70.507568359375
SENSE daaa 15 25-04-2019 02:36:54.797 T: 28.32959938049316 [C]; A:[-24, -8, 220]; H: 73.70428466796875
SENSE daad 3 25-04-2019 02:36:52.695 T: 28.14239883422851 [C]; A:[-12, -8, 226]; H: 69.531005859375
SENSE daaa 16 25-04-2019 02:36:55.046 T: 28.32959938049316 [C]; A:[-18, -12, 218]; H: 73.67376708984375
SENSE daab 8 25-04-2019 02:36:55.000 T: 30.88799858093261 [C]; A:[-12, 56, 228]; H: 66.2198486328125
SENSE daaa 17 25-04-2019 02:36:55.289 T: 28.32959938049316 [C]; A:[-20, -12, 226]; H: 73.6051025390625
SENSE daaa 18 25-04-2019 02:36:55.537 T: 28.32959938049316 [C]; A:[-26, -8, 224]; H: 73.5745849609375
SENSE daaa 19 25-04-2019 02:36:55.805 T: 28.26719856262207 [C]; A:[-26, -10, 218]; H: 73.5440673828125
SENSE daac 4 25-04-2019 02:36:53.126 T: 27.83039855957031 [C]; A:[4, -36, 242]; H: 70.507568359375
SENSE daab 10 25-04-2019 02:36:55.981 T: 30.88799858093261 [C]; A:[-10, 54, 228]; H: 66.2198486328125
SENSE daaa 20 25-04-2019 02:36:56.053 T: 28.26719856262207 [C]; A:[-26, -14, 222]; H: 73.5135498046875
SENSE daaa 21 25-04-2019 02:36:56.307 T: 28.39199829101562 [C]; A:[-24, -10, 218]; H: 73.47540283203125
SENSE daaa 22 25-04-2019 02:36:56.550 T: 28.26719856262207 [C]; A:[-24, -14, 220]; H: 73.44488525390625
SENSE daaa 23 25-04-2019 02:36:56.798 T: 28.32959938049316 [C]; A:[-20, -14, 228]; H: 73.44488525390625
SENSE daad 5 25-04-2019 02:36:53.725 T: 28.14239883422851 [C]; A:[-14, -8, 230]; H: 69.531005859375
SENSE daab 12 25-04-2019 02:36:56.976 T: 30.88799858093261 [C]; A:[-6, 48, 228]; H: 66.1893310546875
SENSE daaa 24 25-04-2019 02:36:57.051 T: 28.32959938049316 [C]; A:[-26, -4, 222]; H: 73.41436767578125
SENSE daaa 25 25-04-2019 02:36:57.295 T: 28.32959938049316 [C]; A:[-24, -14, 220]; H: 73.38385009765625
SENSE daac 6 25-04-2019 02:36:54.160 T: 27.8927993774414 [C]; A:[6, -38, 236]; H: 70.53045654296875
SENSE daac 7 25-04-2019 02:36:54.627 T: 27.83039855957031 [C]; A:[6, -38, 244]; H: 70.53045654296875
SENSE daad 7 25-04-2019 02:36:54.738 T: 28.14239883422851 [C]; A:[-12, -8, 230]; H: 69.531005859375
SENSE daaa 26 25-04-2019 02:36:57.543 T: 28.32959938049316 [C]; A:[-24, -12, 222]; H: 73.38385009765625
SENSE daab 13 25-04-2019 02:36:57.663 T: 30.88799858093261 [C]; A:[-10, 58, 232]; H: 66.1282958984375
SENSE daaa 27 25-04-2019 02:36:57.792 T: 28.32959938049316 [C]; A:[-22, -10, 202]; H: 73.35333251953125
SENSE daaa 28 25-04-2019 02:36:58.039 T: 28.32959938049316 [C]; A:[-20, -10, 212]; H: 73.35333251953125
SENSE daac 8 25-04-2019 02:36:55.244 T: 27.83039855957031 [C]; A:[8, -42, 244]; H: 70.4923095703125
SENSE daac 9 25-04-2019 02:36:55.683 T: 27.83039855957031 [C]; A:[6, -40, 240]; H: 70.53045654296875
SENSE daad 9 25-04-2019 02:36:55.794 T: 28.14239883422851 [C]; A:[-14, -8, 226]; H: 69.5615234375
SENSE daaa 29 25-04-2019 02:36:58.283 T: 28.32959938049316 [C]; A:[-26, -14, 216]; H: 73.35333251953125
SENSE daac 10 25-04-2019 02:36:56.231 T: 27.83039855957031 [C]; A:[4, -40, 248]; H: 70.56097412109375
SENSE daad 11 25-04-2019 02:36:56.790 T: 28.14239883422851 [C]; A:[-6, -8, 230]; H: 69.5615234375
SENSE daaa 30 25-04-2019 02:36:58.526 T: 28.32959938049316 [C]; A:[-22, -10, 216]; H: 73.315185546875
SENSE daab 14 25-04-2019 02:36:58.543 T: 30.88799858093261 [C]; A:[-12, 54, 232]; H: 66.07489013671875
SENSE daaa 31 25-04-2019 02:36:58.784 T: 28.32959938049316 [C]; A:[-22, -10, 224]; H: 73.315185546875
SENSE daaa 32 25-04-2019 02:36:59.032 T: 28.32959938049316 [C]; A:[-26, -4, 220]; H: 73.35333251953125
SENSE daab 15 25-04-2019 02:36:59.052 T: 30.88799858093261 [C]; A:[-10, 56, 228]; H: 66.01385498046875
SENSE daaa 33 25-04-2019 02:36:59.280 T: 28.32959938049316 [C]; A:[-26, -6, 220]; H: 73.35333251953125
SENSE daaa 34 25-04-2019 02:36:59.534 T: 28.32959938049316 [C]; A:[-26, -8, 222]; H: 73.41436767578125
SENSE daab 16 25-04-2019 02:36:59.533 T: 30.88799858093261 [C]; A:[-10, 56, 230]; H: 65.92230224609375
SENSE daaa 35 25-04-2019 02:36:59.777 T: 28.32959938049316 [C]; A:[-22, -8, 216]; H: 73.44488525390625
SENSE daac 13 25-04-2019 02:36:57.903 T: 27.83039855957031 [C]; A:[6, -34, 246]; H: 70.56097412109375
SENSE daad 13 25-04-2019 02:36:58.018 T: 28.07999992370605 [C]; A:[-14, -12, 230]; H: 69.5615234375
SENSE daaa 37 25-04-2019 02:37:00.239 T: 28.26719856262207 [C]; A:[-26, -6, 224]; H: 73.5440673828125
SENSE daab 17 25-04-2019 02:37:00.175 T: 30.88799858093261 [C]; A:[-12, 56, 226]; H: 65.83074951171875
