SENSE daaa 1 25-04-2019 03:13:22.474 T: 28.51679992675781 [C]; A:[-20, -4, 214]; H: 73.9407958984375
SENSE daab 1 25-04-2019 03:13:22.473 T: 30.26399993896484 [C]; A:[-6, 48, 234]; H: 68.15771484375
SENSE daaa 2 25-04-2019 03:13:22.695 T: 28.51679992675781 [C]; A:[-22, -16, 216]; H: 73.9407958984375
SENSE daaa 3 25-04-2019 03:13:22.907 T: 28.45439910888671 [C]; A:[-26, -14, 228]; H: 73.9713134765625
SENSE daab 2 25-04-2019 03:13:22.901 T: 30.20159912109375 [C]; A:[-12, 54, 266]; H: 68.18060302734375
SENSE daaa 4 25-04-2019 03:13:23.130 T: 28.51679992675781 [C]; A:[-26, -16, 224]; H: 73.9713134765625
SENSE daaa 5 25-04-2019 03:13:23.344 T: 28.45439910888671 [C]; A:[-28, -18, 216]; H: 74.0018310546875
SENSE daab 3 25-04-2019 03:13:23.334 T: 30.26399993896484 [C]; A:[-10, 52, 230]; H: 68.21112060546875
SENSE daaa 7 25-04-2019 03:13:23.736 T: 28.51679992675781 [C]; A:[-22, -18, 226]; H: 74.0018310546875
SENSE daab 4 25-04-2019 03:13:23.772 T: 30.26399993896484 [C]; A:[-14, 50, 224]; H: 68.21112060546875
SENSE daaa 8 25-04-2019 03:13:23.970 T: 28.51679992675781 [C]; A:[-22, -16, 216]; H: 74.0323486328125
SENSE daaa 10 25-04-2019 03:13:24.362 T: 28.51679992675781 [C]; A:[-22, -18, 224]; H: 74.0323486328125
SENSE daaa 11 25-04-2019 03:13:24.575 T: 28.51679992675781 [C]; A:[-20, -16, 216]; H: 74.07049560546875
SENSE daab 6 25-04-2019 03:13:24.673 T: 30.26399993896484 [C]; A:[-8, 52, 224]; H: 68.21112060546875
SENSE daaa 12 25-04-2019 03:13:24.793 T: 28.45439910888671 [C]; A:[-24, -18, 226]; H: 74.07049560546875
SENSE daaa 13 25-04-2019 03:13:25.007 T: 28.51679992675781 [C]; A:[-22, -14, 220]; H: 74.07049560546875
SENSE daac 3 25-04-2019 03:13:23.545 T: 27.83039855957031 [C]; A:[4, -40, 250]; H: 70.42364501953125
SENSE daaa 14 25-04-2019 03:13:25.226 T: 28.51679992675781 [C]; A:[-26, -16, 224]; H: 74.07049560546875
SENSE daab 7 25-04-2019 03:13:25.180 T: 30.26399993896484 [C]; A:[-14, 44, 230]; H: 68.2645263671875
SENSE daaa 15 25-04-2019 03:13:25.439 T: 28.51679992675781 [C]; A:[-26, -14, 220]; H: 74.07049560546875
SENSE daaa 16 25-04-2019 03:13:25.677 T: 28.51679992675781 [C]; A:[-18, -16, 220]; H: 74.07049560546875
SENSE daab 8 25-04-2019 03:13:25.618 T: 30.20159912109375 [C]; A:[-14, 56, 226]; H: 68.3255615234375
SENSE daaa 17 25-04-2019 03:13:25.895 T: 28.45439910888671 [C]; A:[-26, -14, 216]; H: 74.07049560546875
SENSE daad 4 25-04-2019 03:13:24.097 T: 28.32959938049316 [C]; A:[-16, -8, 226]; H: 69.0579833984375
SENSE daaa 18 25-04-2019 03:13:26.109 T: 28.45439910888671 [C]; A:[-26, -16, 212]; H: 74.0323486328125
SENSE daaa 19 25-04-2019 03:13:26.322 T: 28.45439910888671 [C]; A:[-22, -10, 198]; H: 74.0323486328125
SENSE daab 10 25-04-2019 03:13:26.543 T: 30.26399993896484 [C]; A:[-12, 56, 226]; H: 68.34844970703125
SENSE daaa 21 25-04-2019 03:13:26.720 T: 28.51679992675781 [C]; A:[-28, -12, 220]; H: 74.0323486328125
SENSE daaa 22 25-04-2019 03:13:26.933 T: 28.51679992675781 [C]; A:[-26, -10, 224]; H: 74.0323486328125
SENSE daab 11 25-04-2019 03:13:26.987 T: 30.20159912109375 [C]; A:[-12, 58, 232]; H: 68.37896728515625
SENSE daaa 23 25-04-2019 03:13:27.146 T: 28.45439910888671 [C]; A:[-24, -14, 218]; H: 74.07049560546875
SENSE daaa 24 25-04-2019 03:13:27.360 T: 28.45439910888671 [C]; A:[-26, -14, 232]; H: 74.0323486328125
SENSE daab 12 25-04-2019 03:13:27.419 T: 30.26399993896484 [C]; A:[-10, 56, 230]; H: 68.40948486328125
SENSE daaa 25 25-04-2019 03:13:27.573 T: 28.45439910888671 [C]; A:[-22, -18, 220]; H: 74.07049560546875
SENSE daad 6 25-04-2019 03:13:24.998 T: 28.26719856262207 [C]; A:[-16, -8, 228]; H: 69.0885009765625
SENSE daaa 27 25-04-2019 03:13:27.991 T: 28.45439910888671 [C]; A:[-24, -16, 216]; H: 74.0323486328125
SENSE daab 13 25-04-2019 03:13:27.961 T: 30.26399993896484 [C]; A:[-8, 54, 232]; H: 68.44000244140625
SENSE daaa 28 25-04-2019 03:13:28.204 T: 28.51679992675781 [C]; A:[-24, -20, 218]; H: 74.0323486328125
SENSE daaa 29 25-04-2019 03:13:28.417 T: 28.45439910888671 [C]; A:[-28, -22, 218]; H: 74.0323486328125
SENSE daab 14 25-04-2019 03:13:28.399 T: 30.26399993896484 [C]; A:[-4, 50, 226]; H: 68.44000244140625
SENSE daaa 30 25-04-2019 03:13:28.635 T: 28.45439910888671 [C]; A:[-26, -16, 222]; H: 74.0323486328125
SENSE daaa 31 25-04-2019 03:13:28.849 T: 28.51679992675781 [C]; A:[-26, -16, 222]; H: 74.0018310546875
SENSE daab 15 25-04-2019 03:13:28.832 T: 30.20159912109375 [C]; A:[-6, 50, 222]; H: 68.37896728515625
SENSE daaa 33 25-04-2019 03:13:29.251 T: 28.45439910888671 [C]; A:[-32, -6, 226]; H: 74.0018310546875
SENSE daab 16 25-04-2019 03:13:29.265 T: 30.26399993896484 [C]; A:[-10, 62, 240]; H: 68.37896728515625
SENSE daaa 34 25-04-2019 03:13:29.475 T: 28.45439910888671 [C]; A:[-24, -14, 216]; H: 74.0018310546875
SENSE daad 8 25-04-2019 03:13:25.942 T: 28.26719856262207 [C]; A:[-14, -10, 230]; H: 69.0579833984375
SENSE daaa 35 25-04-2019 03:13:29.688 T: 28.45439910888671 [C]; A:[-32, -16, 220]; H: 73.9713134765625
SENSE daaa 36 25-04-2019 03:13:29.906 T: 28.45439910888671 [C]; A:[-24, -18, 226]; H: 73.9713134765625
SENSE daaa 37 25-04-2019 03:13:30.120 T: 28.45439910888671 [C]; A:[-20, -18, 218]; H: 73.9713134765625
SENSE daac 9 25-04-2019 03:13:26.312 T: 27.83039855957031 [C]; A:[6, -38, 240]; H: 70.507568359375
SENSE daac 10 25-04-2019 03:13:26.763 T: 27.8927993774414 [C]; A:[2, -38, 244]; H: 70.507568359375
SENSE daac 11 25-04-2019 03:13:27.196 T: 27.83039855957031 [C]; A:[2, -38, 244]; H: 70.507568359375
SENSE daaa 38 25-04-2019 03:13:30.333 T: 28.45439910888671 [C]; A:[-26, -14, 218]; H: 73.9407958984375
SENSE daac 12 25-04-2019 03:13:27.634 T: 27.83039855957031 [C]; A:[2, -38, 244]; H: 70.53045654296875
SENSE daaa 39 25-04-2019 03:13:30.547 T: 28.51679992675781 [C]; A:[-22, -16, 224]; H: 73.9407958984375
