SENSE daaa 1 25-04-2019 02:15:08.250 T: 28.2047996520996 [C]; A:[-28, -18, 210]; H: 73.28466796875
SENSE daab 1 25-04-2019 02:15:08.248 T: 30.26399993896484 [C]; A:[-8, 52, 232]; H: 67.2269287109375
SENSE daaa 2 25-04-2019 02:15:08.491 T: 28.2047996520996 [C]; A:[-22, -10, 222]; H: 73.28466796875
SENSE daab 2 25-04-2019 02:15:08.716 T: 30.20159912109375 [C]; A:[-6, 56, 226]; H: 67.31085205078125
SENSE daaa 4 25-04-2019 02:15:08.947 T: 28.26719856262207 [C]; A:[-20, -12, 220]; H: 73.28466796875
SENSE daaa 5 25-04-2019 02:15:09.205 T: 28.26719856262207 [C]; A:[-24, -14, 220]; H: 73.254150390625
SENSE daab 3 25-04-2019 02:15:09.184 T: 30.20159912109375 [C]; A:[-10, 50, 230]; H: 67.42529296875
SENSE daaa 7 25-04-2019 02:15:09.670 T: 28.2047996520996 [C]; A:[-28, -14, 224]; H: 73.254150390625
SENSE daab 4 25-04-2019 02:15:09.689 T: 30.26399993896484 [C]; A:[-8, 58, 230]; H: 67.53973388671875
SENSE daaa 8 25-04-2019 02:15:09.915 T: 28.26719856262207 [C]; A:[-26, -10, 224]; H: 73.254150390625
SENSE daab 5 25-04-2019 02:15:10.174 T: 30.26399993896484 [C]; A:[-14, 56, 232]; H: 67.6236572265625
SENSE daaa 10 25-04-2019 02:15:10.366 T: 28.26719856262207 [C]; A:[-28, -12, 256]; H: 73.2236328125
SENSE daac 2 25-04-2019 02:15:08.956 T: 26.70719909667968 [C]; A:[8, -40, 244]; H: 74.32989501953125
SENSE daaa 11 25-04-2019 02:15:10.610 T: 28.2047996520996 [C]; A:[-24, -10, 224]; H: 73.2236328125
SENSE daab 6 25-04-2019 02:15:10.721 T: 30.26399993896484 [C]; A:[-8, 60, 224]; H: 67.70758056640625
SENSE daac 3 25-04-2019 02:15:09.425 T: 26.70719909667968 [C]; A:[6, -40, 252]; H: 74.32989501953125
SENSE daaa 14 25-04-2019 02:15:11.280 T: 28.26719856262207 [C]; A:[-26, -14, 218]; H: 73.193115234375
SENSE daab 7 25-04-2019 02:15:11.313 T: 30.26399993896484 [C]; A:[-10, 56, 230]; H: 67.70758056640625
