SENSE daaa 1 26-04-2019 02:37:26.727 T: 28.82879829406738 [C]; A:[144, 46, 186]; H: 71.17132568359375
SENSE daab 1 26-04-2019 02:37:26.722 T: 31.94879913330078 [C]; A:[0, 0, 0]; H: 66.50213623046875
SENSE daac 1 26-04-2019 02:37:26.722 T: 29.95199966430664 [C]; A:[-4, -62, 198]; H: 70.7822265625
SENSE daaa 2 26-04-2019 02:37:27.030 T: 28.76639938354492 [C]; A:[146, 36, 204]; H: 71.17132568359375
SENSE daab 2 26-04-2019 02:37:27.021 T: 31.94879913330078 [C]; A:[-50, -32, 226]; H: 66.50213623046875
SENSE daac 2 26-04-2019 02:37:27.182 T: 29.95199966430664 [C]; A:[0, -70, 192]; H: 70.7822265625
SENSE daaa 3 26-04-2019 02:37:27.329 T: 28.82879829406738 [C]; A:[140, 40, 206]; H: 71.17132568359375
SENSE daab 3 26-04-2019 02:37:27.319 T: 31.94879913330078 [C]; A:[-50, -32, 222]; H: 66.50213623046875
SENSE daab 4 26-04-2019 02:37:27.618 T: 32.01119995117187 [C]; A:[-54, -32, 226]; H: 66.50213623046875
SENSE daac 3 26-04-2019 02:37:27.637 T: 30.0143985748291 [C]; A:[0, -72, 192]; H: 70.7822265625
SENSE daaa 5 26-04-2019 02:37:27.886 T: 28.82879829406738 [C]; A:[148, 40, 200]; H: 71.17132568359375
SENSE daab 5 26-04-2019 02:37:27.916 T: 31.94879913330078 [C]; A:[-52, -36, 226]; H: 66.50213623046875
SENSE daac 4 26-04-2019 02:37:28.097 T: 29.95199966430664 [C]; A:[0, -64, 190]; H: 70.7822265625
SENSE daab 6 26-04-2019 02:37:28.215 T: 31.94879913330078 [C]; A:[-48, -36, 226]; H: 66.47161865234375
SENSE daaa 7 26-04-2019 02:37:28.468 T: 28.82879829406738 [C]; A:[142, 40, 204]; H: 71.17132568359375
SENSE daab 7 26-04-2019 02:37:28.523 T: 31.94879913330078 [C]; A:[-58, -32, 228]; H: 66.47161865234375
SENSE daac 5 26-04-2019 02:37:28.557 T: 29.95199966430664 [C]; A:[-6, -70, 194]; H: 70.7822265625
SENSE daaa 8 26-04-2019 02:37:28.772 T: 28.82879829406738 [C]; A:[140, 38, 198]; H: 71.17132568359375
SENSE daaa 9 26-04-2019 02:37:29.070 T: 28.82879829406738 [C]; A:[146, 32, 202]; H: 71.1484375
SENSE daac 6 26-04-2019 02:37:29.012 T: 29.95199966430664 [C]; A:[0, -66, 192]; H: 70.751708984375
