SENSE daaa 1 26-04-2019 02:47:50.278 T: 29.14079856872558 [C]; A:[130, 40, 208]; H: 70.28631591796875
SENSE daab 1 26-04-2019 02:47:50.280 T: 32.57279968261718 [C]; A:[0, 0, 0]; H: 64.83892822265625
SENSE daac 1 26-04-2019 02:47:50.275 T: 29.95199966430664 [C]; A:[0, -68, 192]; H: 70.46942138671875
SENSE daaa 2 26-04-2019 02:47:50.582 T: 29.07839965820312 [C]; A:[136, 44, 210]; H: 70.28631591796875
SENSE daab 2 26-04-2019 02:47:50.579 T: 32.5103988647461 [C]; A:[-52, -36, 216]; H: 64.83892822265625
SENSE daac 2 26-04-2019 02:47:50.735 T: 30.0143985748291 [C]; A:[4, -68, 190]; H: 70.46942138671875
SENSE daaa 3 26-04-2019 02:47:50.880 T: 29.07839965820312 [C]; A:[142, 42, 206]; H: 70.28631591796875
SENSE daab 3 26-04-2019 02:47:50.872 T: 32.57279968261718 [C]; A:[-50, -34, 230]; H: 64.83892822265625
SENSE daaa 4 26-04-2019 02:47:51.179 T: 29.07839965820312 [C]; A:[136, 50, 206]; H: 70.28631591796875
SENSE daab 4 26-04-2019 02:47:51.171 T: 32.57279968261718 [C]; A:[-50, -38, 226]; H: 64.83892822265625
SENSE daac 3 26-04-2019 02:47:51.195 T: 30.0143985748291 [C]; A:[0, -64, 184]; H: 70.46942138671875
SENSE daaa 5 26-04-2019 02:47:51.483 T: 29.14079856872558 [C]; A:[138, 42, 210]; H: 70.263427734375
SENSE daab 5 26-04-2019 02:47:51.469 T: 32.57279968261718 [C]; A:[-52, -34, 226]; H: 64.83892822265625
SENSE daaa 6 26-04-2019 02:47:51.776 T: 29.07839965820312 [C]; A:[136, 40, 212]; H: 70.263427734375
SENSE daac 4 26-04-2019 02:47:51.655 T: 30.0143985748291 [C]; A:[0, -68, 194]; H: 70.46942138671875
SENSE daab 6 26-04-2019 02:47:51.768 T: 32.57279968261718 [C]; A:[-48, -36, 224]; H: 64.83892822265625
SENSE daab 7 26-04-2019 02:47:52.076 T: 32.57279968261718 [C]; A:[-52, -38, 228]; H: 64.83892822265625
SENSE daac 5 26-04-2019 02:47:52.120 T: 30.0143985748291 [C]; A:[0, -68, 198]; H: 70.46942138671875
SENSE daaa 8 26-04-2019 02:47:52.329 T: 29.14079856872558 [C]; A:[142, 36, 204]; H: 70.263427734375
SENSE daab 8 26-04-2019 02:47:52.375 T: 32.57279968261718 [C]; A:[-50, -34, 226]; H: 64.83892822265625
SENSE daac 6 26-04-2019 02:47:52.580 T: 30.0143985748291 [C]; A:[0, -68, 192]; H: 70.46942138671875
SENSE daaa 10 26-04-2019 02:47:52.881 T: 29.07839965820312 [C]; A:[138, 42, 206]; H: 70.263427734375
SENSE daab 10 26-04-2019 02:47:52.937 T: 32.57279968261718 [C]; A:[-50, -34, 226]; H: 64.83892822265625
SENSE daac 7 26-04-2019 02:47:53.055 T: 29.95199966430664 [C]; A:[2, -66, 190]; H: 70.46942138671875
SENSE daab 11 26-04-2019 02:47:53.250 T: 32.5103988647461 [C]; A:[-52, -30, 226]; H: 64.83892822265625
SENSE daaa 12 26-04-2019 02:47:53.443 T: 29.07839965820312 [C]; A:[140, 44, 206]; H: 70.23291015625
SENSE daaa 13 26-04-2019 02:47:53.742 T: 29.14079856872558 [C]; A:[134, 44, 208]; H: 70.23291015625
SENSE daab 13 26-04-2019 02:47:53.813 T: 32.5103988647461 [C]; A:[-48, -34, 226]; H: 64.83892822265625
SENSE daaa 14 26-04-2019 02:47:54.046 T: 29.07839965820312 [C]; A:[138, 40, 208]; H: 70.23291015625
SENSE daac 9 26-04-2019 02:47:53.940 T: 30.0143985748291 [C]; A:[0, -72, 192]; H: 70.46942138671875
SENSE daab 14 26-04-2019 02:47:54.116 T: 32.57279968261718 [C]; A:[-48, -34, 232]; H: 64.83892822265625
SENSE daaa 17 26-04-2019 02:47:55.026 T: 29.07839965820312 [C]; A:[138, 44, 206]; H: 70.23291015625
SENSE daab 16 26-04-2019 02:47:55.027 T: 32.57279968261718 [C]; A:[-54, -32, 230]; H: 64.83892822265625
SENSE daaa 18 26-04-2019 02:47:55.324 T: 29.07839965820312 [C]; A:[140, 38, 206]; H: 70.202392578125
SENSE daac 12 26-04-2019 02:47:55.211 T: 29.95199966430664 [C]; A:[0, -68, 194]; H: 70.49993896484375
SENSE daab 17 26-04-2019 02:47:55.325 T: 32.57279968261718 [C]; A:[-52, -32, 230]; H: 64.86944580078125
SENSE daaa 19 26-04-2019 02:47:55.623 T: 29.07839965820312 [C]; A:[136, 44, 208]; H: 70.202392578125
SENSE daab 18 26-04-2019 02:47:55.624 T: 32.57279968261718 [C]; A:[-52, -34, 226]; H: 64.86944580078125
SENSE daac 13 26-04-2019 02:47:55.681 T: 30.0143985748291 [C]; A:[0, -64, 198]; H: 70.49993896484375
SENSE daaa 20 26-04-2019 02:47:55.922 T: 29.14079856872558 [C]; A:[136, 44, 206]; H: 70.202392578125
SENSE daab 19 26-04-2019 02:47:55.917 T: 32.57279968261718 [C]; A:[-50, -36, 222]; H: 64.86944580078125
SENSE daac 14 26-04-2019 02:47:56.146 T: 29.95199966430664 [C]; A:[0, -66, 192]; H: 70.49993896484375
SENSE daab 20 26-04-2019 02:47:56.216 T: 32.5103988647461 [C]; A:[-50, -36, 224]; H: 64.86944580078125
SENSE daaa 22 26-04-2019 02:47:56.484 T: 29.14079856872558 [C]; A:[132, 42, 206]; H: 70.202392578125
SENSE daac 15 26-04-2019 02:47:56.606 T: 29.95199966430664 [C]; A:[0, -68, 192]; H: 70.49993896484375
SENSE daaa 23 26-04-2019 02:47:56.783 T: 29.14079856872558 [C]; A:[138, 44, 206]; H: 70.202392578125
SENSE daab 22 26-04-2019 02:47:56.798 T: 32.57279968261718 [C]; A:[-52, -32, 230]; H: 64.86944580078125
SENSE daaa 24 26-04-2019 02:47:57.081 T: 29.14079856872558 [C]; A:[138, 42, 208]; H: 70.171875
SENSE daab 23 26-04-2019 02:47:57.096 T: 32.57279968261718 [C]; A:[-50, -32, 230]; H: 64.86944580078125
SENSE daac 16 26-04-2019 02:47:57.066 T: 29.95199966430664 [C]; A:[0, -66, 194]; H: 70.49993896484375
SENSE daab 24 26-04-2019 02:47:57.395 T: 32.57279968261718 [C]; A:[-52, -30, 224]; H: 64.86944580078125
SENSE daaa 26 26-04-2019 02:47:57.633 T: 29.07839965820312 [C]; A:[138, 44, 210]; H: 70.171875
SENSE daac 17 26-04-2019 02:47:57.526 T: 29.95199966430664 [C]; A:[0, -72, 194]; H: 70.49993896484375
SENSE daab 25 26-04-2019 02:47:57.693 T: 32.57279968261718 [C]; A:[-52, -30, 226]; H: 64.86944580078125
SENSE daaa 27 26-04-2019 02:47:57.927 T: 29.07839965820312 [C]; A:[134, 42, 206]; H: 70.171875
SENSE daab 26 26-04-2019 02:47:57.997 T: 32.5103988647461 [C]; A:[-50, -36, 224]; H: 64.86944580078125
SENSE daac 18 26-04-2019 02:47:57.986 T: 29.95199966430664 [C]; A:[0, -68, 192]; H: 70.49993896484375
SENSE daaa 28 26-04-2019 02:47:58.236 T: 29.07839965820312 [C]; A:[134, 44, 206]; H: 70.171875
SENSE daab 27 26-04-2019 02:47:58.300 T: 32.57279968261718 [C]; A:[-50, -32, 226]; H: 64.86944580078125
SENSE daac 19 26-04-2019 02:47:58.457 T: 29.95199966430664 [C]; A:[0, -66, 192]; H: 70.53045654296875
SENSE daab 28 26-04-2019 02:47:58.599 T: 32.57279968261718 [C]; A:[-52, -32, 232]; H: 64.86944580078125
SENSE daaa 30 26-04-2019 02:47:58.788 T: 29.14079856872558 [C]; A:[138, 40, 206]; H: 70.171875
SENSE daab 29 26-04-2019 02:47:58.897 T: 32.57279968261718 [C]; A:[-50, -34, 236]; H: 64.86944580078125
SENSE daac 20 26-04-2019 02:47:58.917 T: 30.0143985748291 [C]; A:[0, -66, 188]; H: 70.53045654296875
SENSE daaa 31 26-04-2019 02:47:59.087 T: 29.14079856872558 [C]; A:[142, 44, 212]; H: 70.171875
SENSE daab 30 26-04-2019 02:47:59.196 T: 32.5103988647461 [C]; A:[-52, -30, 220]; H: 64.86944580078125
SENSE daaa 32 26-04-2019 02:47:59.375 T: 29.14079856872558 [C]; A:[134, 42, 202]; H: 70.171875
SENSE daac 21 26-04-2019 02:47:59.377 T: 29.95199966430664 [C]; A:[0, -66, 192]; H: 70.53045654296875
SENSE daab 31 26-04-2019 02:47:59.499 T: 32.57279968261718 [C]; A:[-52, -32, 224]; H: 64.86944580078125
SENSE daaa 33 26-04-2019 02:47:59.679 T: 29.14079856872558 [C]; A:[140, 44, 206]; H: 70.14898681640625
SENSE daab 32 26-04-2019 02:47:59.798 T: 32.57279968261718 [C]; A:[-52, -32, 228]; H: 64.86944580078125
SENSE daac 22 26-04-2019 02:47:59.837 T: 30.0143985748291 [C]; A:[0, -68, 198]; H: 70.53045654296875
SENSE daaa 34 26-04-2019 02:47:59.977 T: 29.14079856872558 [C]; A:[140, 38, 206]; H: 70.14898681640625
SENSE daab 33 26-04-2019 02:48:00.096 T: 32.57279968261718 [C]; A:[-52, -32, 228]; H: 64.86944580078125
SENSE daac 23 26-04-2019 02:48:00.297 T: 29.95199966430664 [C]; A:[2, -72, 194]; H: 70.53045654296875
SENSE daab 34 26-04-2019 02:48:00.415 T: 32.57279968261718 [C]; A:[-48, -34, 228]; H: 64.86944580078125
SENSE daaa 36 26-04-2019 02:48:00.555 T: 29.14079856872558 [C]; A:[136, 44, 204]; H: 70.14898681640625
SENSE daab 35 26-04-2019 02:48:00.713 T: 32.57279968261718 [C]; A:[-46, -30, 228]; H: 64.86944580078125
SENSE daaa 37 26-04-2019 02:48:00.853 T: 29.14079856872558 [C]; A:[132, 38, 202]; H: 70.14898681640625
SENSE daac 24 26-04-2019 02:48:00.757 T: 29.95199966430664 [C]; A:[0, -72, 192]; H: 70.53045654296875
SENSE daaa 38 26-04-2019 02:48:01.152 T: 29.14079856872558 [C]; A:[140, 44, 214]; H: 70.14898681640625
SENSE daac 25 26-04-2019 02:48:01.227 T: 29.95199966430664 [C]; A:[0, -64, 198]; H: 70.53045654296875
SENSE daaa 39 26-04-2019 02:48:01.450 T: 29.14079856872558 [C]; A:[140, 42, 206]; H: 70.14898681640625
SENSE daab 38 26-04-2019 02:48:01.544 T: 32.57279968261718 [C]; A:[-50, -32, 224]; H: 64.86944580078125
SENSE daaa 40 26-04-2019 02:48:01.749 T: 29.14079856872558 [C]; A:[138, 42, 206]; H: 70.14898681640625
SENSE daac 26 26-04-2019 02:48:01.707 T: 29.95199966430664 [C]; A:[0, -68, 196]; H: 70.53045654296875
SENSE daab 39 26-04-2019 02:48:01.843 T: 32.57279968261718 [C]; A:[-52, -30, 230]; H: 64.86944580078125
SENSE daaa 41 26-04-2019 02:48:02.053 T: 29.14079856872558 [C]; A:[136, 40, 210]; H: 70.11846923828125
SENSE daab 40 26-04-2019 02:48:02.146 T: 32.57279968261718 [C]; A:[-50, -32, 226]; H: 64.83892822265625
SENSE daac 27 26-04-2019 02:48:02.167 T: 29.95199966430664 [C]; A:[0, -68, 198]; H: 70.53045654296875
SENSE daaa 42 26-04-2019 02:48:02.356 T: 29.14079856872558 [C]; A:[140, 38, 198]; H: 70.11846923828125
SENSE daab 41 26-04-2019 02:48:02.445 T: 32.57279968261718 [C]; A:[-52, -34, 226]; H: 64.83892822265625
SENSE daaa 43 26-04-2019 02:48:02.655 T: 29.14079856872558 [C]; A:[138, 42, 210]; H: 70.11846923828125
SENSE daac 28 26-04-2019 02:48:02.628 T: 29.95199966430664 [C]; A:[0, -66, 190]; H: 70.53045654296875
SENSE daab 42 26-04-2019 02:48:02.743 T: 32.57279968261718 [C]; A:[-56, -30, 226]; H: 64.80841064453125
SENSE daaa 44 26-04-2019 02:48:02.953 T: 29.14079856872558 [C]; A:[138, 42, 206]; H: 70.11846923828125
SENSE daab 43 26-04-2019 02:48:03.042 T: 32.57279968261718 [C]; A:[-52, -28, 222]; H: 64.80841064453125
SENSE daac 29 26-04-2019 02:48:03.088 T: 29.95199966430664 [C]; A:[0, -72, 194]; H: 70.53045654296875
SENSE daaa 45 26-04-2019 02:48:03.252 T: 29.14079856872558 [C]; A:[140, 40, 204]; H: 70.11846923828125
SENSE daab 44 26-04-2019 02:48:03.345 T: 32.57279968261718 [C]; A:[-52, -30, 226]; H: 64.80841064453125
SENSE daaa 46 26-04-2019 02:48:03.550 T: 29.07839965820312 [C]; A:[136, 44, 204]; H: 70.11846923828125
SENSE daac 30 26-04-2019 02:48:03.548 T: 30.0143985748291 [C]; A:[0, -64, 192]; H: 70.53045654296875
SENSE daab 45 26-04-2019 02:48:03.674 T: 32.57279968261718 [C]; A:[-52, -30, 230]; H: 64.80841064453125
SENSE daaa 47 26-04-2019 02:48:03.849 T: 29.14079856872558 [C]; A:[136, 40, 208]; H: 70.11846923828125
SENSE daab 46 26-04-2019 02:48:03.987 T: 32.57279968261718 [C]; A:[-52, -38, 226]; H: 64.80841064453125
SENSE daab 47 26-04-2019 02:48:04.296 T: 32.63520050048828 [C]; A:[-50, -36, 226]; H: 64.80841064453125
SENSE daac 32 26-04-2019 02:48:04.448 T: 29.95199966430664 [C]; A:[0, -68, 188]; H: 70.53045654296875
SENSE daab 48 26-04-2019 02:48:04.604 T: 32.57279968261718 [C]; A:[-50, -34, 230]; H: 64.80841064453125
SENSE daaa 50 26-04-2019 02:48:04.675 T: 29.14079856872558 [C]; A:[136, 44, 208]; H: 70.11846923828125
SENSE daab 49 26-04-2019 02:48:04.903 T: 32.57279968261718 [C]; A:[-52, -30, 232]; H: 64.80841064453125
SENSE daaa 51 26-04-2019 02:48:04.974 T: 29.14079856872558 [C]; A:[138, 42, 208]; H: 70.11846923828125
SENSE daac 33 26-04-2019 02:48:04.908 T: 30.0143985748291 [C]; A:[-6, -66, 192]; H: 70.53045654296875
SENSE daac 34 26-04-2019 02:48:05.368 T: 30.0143985748291 [C]; A:[0, -74, 198]; H: 70.53045654296875
SENSE daab 51 26-04-2019 02:48:05.485 T: 32.57279968261718 [C]; A:[-54, -30, 226]; H: 64.7855224609375
SENSE daaa 53 26-04-2019 02:48:05.546 T: 29.20319938659667 [C]; A:[134, 46, 204]; H: 70.11846923828125
SENSE daab 52 26-04-2019 02:48:05.778 T: 32.57279968261718 [C]; A:[-50, -30, 228]; H: 64.7855224609375
SENSE daac 35 26-04-2019 02:48:05.843 T: 30.0143985748291 [C]; A:[0, -64, 194]; H: 70.53045654296875
SENSE daaa 55 26-04-2019 02:48:06.128 T: 29.14079856872558 [C]; A:[134, 46, 204]; H: 70.11846923828125
SENSE daab 53 26-04-2019 02:48:06.082 T: 32.57279968261718 [C]; A:[-54, -30, 224]; H: 64.7855224609375
SENSE daab 54 26-04-2019 02:48:06.380 T: 32.57279968261718 [C]; A:[-48, -32, 220]; H: 64.7855224609375
SENSE daaa 57 26-04-2019 02:48:06.691 T: 29.14079856872558 [C]; A:[142, 40, 208]; H: 70.11846923828125
SENSE daab 55 26-04-2019 02:48:06.689 T: 32.63520050048828 [C]; A:[-50, -32, 228]; H: 64.7550048828125
SENSE daac 37 26-04-2019 02:48:06.734 T: 29.95199966430664 [C]; A:[0, -68, 192]; H: 70.53045654296875
SENSE daaa 58 26-04-2019 02:48:06.989 T: 29.14079856872558 [C]; A:[138, 38, 208]; H: 70.11846923828125
SENSE daab 56 26-04-2019 02:48:06.987 T: 32.57279968261718 [C]; A:[-50, -30, 222]; H: 64.7550048828125
SENSE daac 38 26-04-2019 02:48:07.194 T: 29.95199966430664 [C]; A:[0, -66, 192]; H: 70.53045654296875
SENSE daab 57 26-04-2019 02:48:07.286 T: 32.57279968261718 [C]; A:[-50, -34, 232]; H: 64.7550048828125
SENSE daaa 60 26-04-2019 02:48:07.552 T: 29.14079856872558 [C]; A:[138, 42, 208]; H: 70.11846923828125
SENSE daab 58 26-04-2019 02:48:07.584 T: 32.57279968261718 [C]; A:[-48, -28, 230]; H: 64.7550048828125
SENSE daaa 61 26-04-2019 02:48:07.860 T: 29.14079856872558 [C]; A:[138, 46, 206]; H: 70.08795166015625
SENSE daab 59 26-04-2019 02:48:07.883 T: 32.63520050048828 [C]; A:[-46, -34, 232]; H: 64.7550048828125
SENSE daaa 62 26-04-2019 02:48:08.159 T: 29.14079856872558 [C]; A:[136, 42, 206]; H: 70.11846923828125
SENSE daac 40 26-04-2019 02:48:08.079 T: 30.0143985748291 [C]; A:[0, -70, 192]; H: 70.53045654296875
