SENSE daaa 1 26-04-2019 02:27:40.692 T: 28.2047996520996 [C]; A:[158, 30, 196]; H: 73.18548583984375
SENSE daab 1 26-04-2019 02:27:40.687 T: 26.45759963989257 [C]; A:[0, 0, 0]; H: 81.58544921875
SENSE daac 1 26-04-2019 02:27:40.686 T: 28.82879829406738 [C]; A:[0, -64, 218]; H: 74.4595947265625
SENSE daaa 2 26-04-2019 02:27:40.991 T: 28.26719856262207 [C]; A:[140, 32, 200]; H: 73.18548583984375
SENSE daab 2 26-04-2019 02:27:40.981 T: 26.45759963989257 [C]; A:[-54, -34, 224]; H: 81.58544921875
SENSE daac 2 26-04-2019 02:27:41.151 T: 28.82879829406738 [C]; A:[0, -70, 192]; H: 74.4290771484375
SENSE daaa 3 26-04-2019 02:27:41.289 T: 28.26719856262207 [C]; A:[148, 26, 202]; H: 73.18548583984375
SENSE daab 3 26-04-2019 02:27:41.279 T: 26.39519882202148 [C]; A:[-48, -34, 222]; H: 81.58544921875
SENSE daaa 4 26-04-2019 02:27:41.593 T: 28.2047996520996 [C]; A:[148, 26, 200]; H: 73.18548583984375
SENSE daab 4 26-04-2019 02:27:41.578 T: 26.45759963989257 [C]; A:[-52, -34, 222]; H: 81.58544921875
SENSE daac 3 26-04-2019 02:27:41.616 T: 28.82879829406738 [C]; A:[0, -64, 188]; H: 74.37567138671875
SENSE daab 5 26-04-2019 02:27:41.876 T: 26.45759963989257 [C]; A:[-54, -32, 224]; H: 81.554931640625
SENSE daaa 6 26-04-2019 02:27:42.175 T: 28.2047996520996 [C]; A:[148, 30, 200]; H: 73.18548583984375
SENSE daac 4 26-04-2019 02:27:42.086 T: 28.82879829406738 [C]; A:[0, -62, 198]; H: 74.37567138671875
SENSE daab 6 26-04-2019 02:27:42.175 T: 26.45759963989257 [C]; A:[-52, -34, 226]; H: 81.554931640625
SENSE daab 7 26-04-2019 02:27:42.486 T: 26.39519882202148 [C]; A:[-50, -36, 222]; H: 81.53204345703125
SENSE daac 5 26-04-2019 02:27:42.546 T: 28.82879829406738 [C]; A:[-8, -64, 196]; H: 74.34515380859375
SENSE daaa 8 26-04-2019 02:27:42.747 T: 28.26719856262207 [C]; A:[148, 26, 200]; H: 73.18548583984375
