SENSE daaa 1 22-04-2019 12:37:21.588 T: 25.83359909057617 [C]; A:[0, 8, 232]; H: 65.380615234375
SENSE daab 1 22-04-2019 12:37:21.587 T: 25.89599990844726 [C]; A:[2, -36, 248]; H: 63.8394775390625
SENSE daac 1 22-04-2019 12:37:21.587 T: 26.45759963989257 [C]; A:[0, 0, 0]; H: 65.22039794921875
SENSE daad 1 22-04-2019 12:37:21.583 T: 25.58399963378906 [C]; A:[2, 62, 192]; H: 68.127197265625
SENSE daaa 2 22-04-2019 12:37:21.921 T: 25.77120018005371 [C]; A:[0, 4, 234]; H: 65.380615234375
SENSE daab 2 22-04-2019 12:37:21.919 T: 25.89599990844726 [C]; A:[0, -38, 248]; H: 63.8394775390625
SENSE daac 2 22-04-2019 12:37:21.919 T: 26.45759963989257 [C]; A:[-10, 4, 240]; H: 65.22039794921875
SENSE daad 2 22-04-2019 12:37:21.915 T: 25.52159881591796 [C]; A:[2, 62, 196]; H: 68.127197265625
SENSE daaa 3 22-04-2019 12:37:22.253 T: 25.83359909057617 [C]; A:[0, 8, 226]; H: 65.380615234375
SENSE daab 3 22-04-2019 12:37:22.252 T: 25.89599990844726 [C]; A:[4, -34, 242]; H: 63.8089599609375
SENSE daac 3 22-04-2019 12:37:22.251 T: 26.45759963989257 [C]; A:[-10, 0, 232]; H: 65.197509765625
SENSE daad 3 22-04-2019 12:37:22.247 T: 25.64639854431152 [C]; A:[0, 56, 196]; H: 68.15771484375
SENSE daaa 4 22-04-2019 12:37:22.585 T: 25.83359909057617 [C]; A:[2, 8, 230]; H: 65.380615234375
SENSE daab 4 22-04-2019 12:37:22.585 T: 25.89599990844726 [C]; A:[0, -38, 250]; H: 63.8089599609375
SENSE daac 4 22-04-2019 12:37:22.584 T: 26.45759963989257 [C]; A:[-10, 2, 240]; H: 65.197509765625
SENSE daad 4 22-04-2019 12:37:22.581 T: 25.58399963378906 [C]; A:[0, 66, 198]; H: 68.15771484375
SENSE daaa 5 22-04-2019 12:37:22.919 T: 25.77120018005371 [C]; A:[0, 6, 230]; H: 65.380615234375
SENSE daab 5 22-04-2019 12:37:22.919 T: 25.89599990844726 [C]; A:[-4, -36, 250]; H: 63.8089599609375
SENSE daac 5 22-04-2019 12:37:22.919 T: 26.51999855041503 [C]; A:[-8, 0, 234]; H: 65.197509765625
SENSE daad 5 22-04-2019 12:37:22.915 T: 25.58399963378906 [C]; A:[0, 46, 196]; H: 68.15771484375
SENSE daaa 6 22-04-2019 12:37:23.254 T: 25.83359909057617 [C]; A:[0, 4, 236]; H: 65.380615234375
SENSE daab 6 22-04-2019 12:37:23.253 T: 25.95839881896972 [C]; A:[0, -42, 244]; H: 63.8089599609375
SENSE daac 6 22-04-2019 12:37:23.253 T: 26.45759963989257 [C]; A:[-8, 0, 238]; H: 65.197509765625
SENSE daad 6 22-04-2019 12:37:23.248 T: 25.58399963378906 [C]; A:[0, 56, 198]; H: 68.18060302734375
SENSE daaa 7 22-04-2019 12:37:23.585 T: 25.83359909057617 [C]; A:[0, 0, 230]; H: 65.380615234375
SENSE daab 7 22-04-2019 12:37:23.583 T: 25.95839881896972 [C]; A:[0, -32, 246]; H: 63.8089599609375
SENSE daac 7 22-04-2019 12:37:23.582 T: 26.45759963989257 [C]; A:[-16, 14, 230]; H: 65.197509765625
SENSE daad 7 22-04-2019 12:37:23.579 T: 25.58399963378906 [C]; A:[0, 60, 204]; H: 68.18060302734375
SENSE daaa 8 22-04-2019 12:37:23.925 T: 25.83359909057617 [C]; A:[0, 4, 228]; H: 65.3958740234375
SENSE daab 8 22-04-2019 12:37:23.922 T: 25.95839881896972 [C]; A:[2, -32, 246]; H: 63.8089599609375
SENSE daac 8 22-04-2019 12:37:23.921 T: 26.51999855041503 [C]; A:[-8, 6, 232]; H: 65.197509765625
SENSE daad 8 22-04-2019 12:37:23.916 T: 25.58399963378906 [C]; A:[0, 62, 194]; H: 68.18060302734375
SENSE daaa 9 22-04-2019 12:37:24.254 T: 25.83359909057617 [C]; A:[2, 10, 236]; H: 65.35009765625
SENSE daab 9 22-04-2019 12:37:24.253 T: 25.95839881896972 [C]; A:[4, -38, 244]; H: 63.8089599609375
SENSE daac 9 22-04-2019 12:37:24.252 T: 26.45759963989257 [C]; A:[-10, 4, 234]; H: 65.197509765625
SENSE daad 9 22-04-2019 12:37:24.248 T: 25.58399963378906 [C]; A:[0, 62, 192]; H: 68.15771484375
SENSE daaa 10 22-04-2019 12:37:24.587 T: 25.83359909057617 [C]; A:[0, 6, 238]; H: 65.3958740234375
SENSE daab 10 22-04-2019 12:37:24.588 T: 25.95839881896972 [C]; A:[4, -32, 248]; H: 63.8089599609375
SENSE daac 10 22-04-2019 12:37:24.589 T: 26.51999855041503 [C]; A:[-6, 0, 236]; H: 65.197509765625
SENSE daad 10 22-04-2019 12:37:24.585 T: 25.58399963378906 [C]; A:[0, 60, 192]; H: 68.15771484375
SENSE daaa 11 22-04-2019 12:37:24.923 T: 25.83359909057617 [C]; A:[2, 4, 236]; H: 65.3958740234375
SENSE daab 11 22-04-2019 12:37:24.922 T: 25.95839881896972 [C]; A:[0, -36, 238]; H: 63.8089599609375
SENSE daac 11 22-04-2019 12:37:24.922 T: 26.45759963989257 [C]; A:[-8, 4, 236]; H: 65.197509765625
SENSE daad 11 22-04-2019 12:37:24.918 T: 25.58399963378906 [C]; A:[6, 58, 194]; H: 68.15771484375
SENSE daaa 12 22-04-2019 12:37:25.257 T: 25.83359909057617 [C]; A:[0, 8, 232]; H: 65.3958740234375
SENSE daab 12 22-04-2019 12:37:25.257 T: 25.95839881896972 [C]; A:[2, -32, 246]; H: 63.8089599609375
SENSE daac 12 22-04-2019 12:37:25.256 T: 26.51999855041503 [C]; A:[-10, 4, 240]; H: 65.197509765625
SENSE daad 12 22-04-2019 12:37:25.251 T: 25.58399963378906 [C]; A:[4, 60, 196]; H: 68.15771484375
