SENSE daaa 1 22-04-2019 12:33:16.059 T: 24.08639907836914 [C]; A:[0, 0, 0]; H: 68.92828369140625
SENSE daab 1 22-04-2019 12:33:16.058 T: 24.08639907836914 [C]; A:[0, 0, 0]; H: 67.73046875
SENSE daac 1 22-04-2019 12:33:16.058 T: 24.08639907836914 [C]; A:[0, 0, 0]; H: 70.34735107421875
SENSE daad 1 22-04-2019 12:33:16.049 T: 24.2111988067627 [C]; A:[0, 0, 0]; H: 70.4617919921875
SENSE daaa 2 22-04-2019 12:33:16.389 T: 24.14879989624023 [C]; A:[0, 10, 230]; H: 68.89776611328125
SENSE daab 2 22-04-2019 12:33:16.389 T: 24.08639907836914 [C]; A:[2, -36, 244]; H: 67.73046875
SENSE daac 2 22-04-2019 12:33:16.388 T: 24.08639907836914 [C]; A:[-18, 6, 232]; H: 70.34735107421875
SENSE daad 2 22-04-2019 12:33:16.381 T: 24.2111988067627 [C]; A:[2, 60, 192]; H: 70.48468017578125
SENSE daaa 3 22-04-2019 12:33:16.723 T: 24.14879989624023 [C]; A:[0, 2, 234]; H: 68.89776611328125
SENSE daab 3 22-04-2019 12:33:16.723 T: 24.14879989624023 [C]; A:[6, -38, 236]; H: 67.699951171875
SENSE daac 3 22-04-2019 12:33:16.720 T: 24.08639907836914 [C]; A:[-18, 8, 236]; H: 70.34735107421875
SENSE daad 3 22-04-2019 12:33:16.712 T: 24.14879989624023 [C]; A:[0, 62, 192]; H: 70.51519775390625
SENSE daaa 4 22-04-2019 12:33:17.056 T: 24.14879989624023 [C]; A:[0, 2, 236]; H: 68.89776611328125
SENSE daab 4 22-04-2019 12:33:17.056 T: 24.08639907836914 [C]; A:[2, -40, 250]; H: 67.699951171875
SENSE daac 4 22-04-2019 12:33:17.055 T: 24.14879989624023 [C]; A:[-14, 8, 234]; H: 70.31683349609375
SENSE daad 4 22-04-2019 12:33:17.048 T: 24.14879989624023 [C]; A:[4, 52, 198]; H: 70.54571533203125
SENSE daaa 5 22-04-2019 12:33:17.390 T: 24.08639907836914 [C]; A:[-4, 6, 270]; H: 68.89776611328125
SENSE daab 5 22-04-2019 12:33:17.390 T: 24.14879989624023 [C]; A:[2, -34, 246]; H: 67.699951171875
SENSE daac 5 22-04-2019 12:33:17.390 T: 24.14879989624023 [C]; A:[-14, 6, 240]; H: 70.31683349609375
SENSE daad 5 22-04-2019 12:33:17.382 T: 24.14879989624023 [C]; A:[4, 56, 194]; H: 70.54571533203125
SENSE daaa 6 22-04-2019 12:33:17.725 T: 24.14879989624023 [C]; A:[0, 2, 230]; H: 68.86724853515625
SENSE daab 6 22-04-2019 12:33:17.724 T: 24.14879989624023 [C]; A:[0, -30, 248]; H: 67.699951171875
SENSE daac 6 22-04-2019 12:33:17.723 T: 24.14879989624023 [C]; A:[-12, 10, 234]; H: 70.31683349609375
SENSE daad 6 22-04-2019 12:33:17.715 T: 24.14879989624023 [C]; A:[0, 64, 192]; H: 70.568603515625
SENSE daaa 7 22-04-2019 12:33:18.056 T: 24.14879989624023 [C]; A:[0, 4, 228]; H: 68.86724853515625
SENSE daab 7 22-04-2019 12:33:18.056 T: 24.14879989624023 [C]; A:[4, -28, 246]; H: 67.67706298828125
SENSE daac 7 22-04-2019 12:33:18.055 T: 24.14879989624023 [C]; A:[-18, 6, 234]; H: 70.263427734375
SENSE daad 7 22-04-2019 12:33:18.049 T: 24.14879989624023 [C]; A:[0, 64, 200]; H: 70.568603515625
SENSE daaa 8 22-04-2019 12:33:18.398 T: 24.14879989624023 [C]; A:[0, 8, 232]; H: 68.86724853515625
SENSE daab 8 22-04-2019 12:33:18.397 T: 24.14879989624023 [C]; A:[0, -36, 244]; H: 67.67706298828125
SENSE daac 8 22-04-2019 12:33:18.394 T: 24.14879989624023 [C]; A:[-18, 10, 232]; H: 70.263427734375
SENSE daad 8 22-04-2019 12:33:18.386 T: 24.2111988067627 [C]; A:[0, 64, 194]; H: 70.568603515625
SENSE daaa 9 22-04-2019 12:33:18.728 T: 24.14879989624023 [C]; A:[0, 6, 234]; H: 68.86724853515625
SENSE daab 9 22-04-2019 12:33:18.727 T: 24.14879989624023 [C]; A:[2, -32, 244]; H: 67.67706298828125
SENSE daac 9 22-04-2019 12:33:18.726 T: 24.14879989624023 [C]; A:[-16, 14, 228]; H: 70.263427734375
SENSE daad 9 22-04-2019 12:33:18.719 T: 24.2111988067627 [C]; A:[0, 60, 194]; H: 70.568603515625
SENSE daaa 10 22-04-2019 12:33:19.064 T: 24.2111988067627 [C]; A:[0, 8, 228]; H: 68.798583984375
SENSE daab 10 22-04-2019 12:33:19.066 T: 24.14879989624023 [C]; A:[0, -32, 248]; H: 67.64654541015625
SENSE daac 10 22-04-2019 12:33:19.065 T: 24.14879989624023 [C]; A:[-16, 2, 232]; H: 70.21002197265625
SENSE daad 10 22-04-2019 12:33:19.058 T: 24.14879989624023 [C]; A:[2, 62, 202]; H: 70.568603515625
SENSE daaa 11 22-04-2019 12:33:19.399 T: 24.14879989624023 [C]; A:[0, 6, 230]; H: 68.798583984375
SENSE daab 11 22-04-2019 12:33:19.399 T: 24.14879989624023 [C]; A:[0, -32, 238]; H: 67.64654541015625
SENSE daac 11 22-04-2019 12:33:19.399 T: 24.14879989624023 [C]; A:[-16, 8, 236]; H: 70.21002197265625
SENSE daad 11 22-04-2019 12:33:19.391 T: 24.2111988067627 [C]; A:[0, 60, 198]; H: 70.568603515625
SENSE daaa 12 22-04-2019 12:33:19.737 T: 24.14879989624023 [C]; A:[2, 10, 232]; H: 68.737548828125
SENSE daab 12 22-04-2019 12:33:19.737 T: 24.14879989624023 [C]; A:[0, -34, 246]; H: 67.64654541015625
SENSE daac 12 22-04-2019 12:33:19.736 T: 24.14879989624023 [C]; A:[-16, 10, 232]; H: 70.17950439453125
SENSE daad 12 22-04-2019 12:33:19.727 T: 24.14879989624023 [C]; A:[0, 64, 198]; H: 70.568603515625
SENSE daaa 13 22-04-2019 12:33:20.069 T: 24.14879989624023 [C]; A:[0, 4, 230]; H: 68.737548828125
SENSE daab 13 22-04-2019 12:33:20.069 T: 24.14879989624023 [C]; A:[0, -32, 248]; H: 67.64654541015625
SENSE daac 13 22-04-2019 12:33:20.069 T: 24.14879989624023 [C]; A:[-20, 12, 228]; H: 70.1566162109375
SENSE daad 13 22-04-2019 12:33:20.061 T: 24.2111988067627 [C]; A:[2, 60, 194]; H: 70.568603515625
SENSE daaa 14 22-04-2019 12:33:20.403 T: 24.14879989624023 [C]; A:[0, 6, 236]; H: 68.66888427734375
SENSE daab 14 22-04-2019 12:33:20.402 T: 24.14879989624023 [C]; A:[0, -34, 242]; H: 67.61602783203125
SENSE daac 14 22-04-2019 12:33:20.402 T: 24.14879989624023 [C]; A:[-16, 6, 232]; H: 70.1566162109375
SENSE daad 14 22-04-2019 12:33:20.394 T: 24.2111988067627 [C]; A:[0, 58, 196]; H: 70.60675048828125
SENSE daaa 15 22-04-2019 12:33:20.738 T: 24.14879989624023 [C]; A:[0, 6, 236]; H: 68.66888427734375
SENSE daab 15 22-04-2019 12:33:20.739 T: 24.14879989624023 [C]; A:[0, -38, 250]; H: 67.61602783203125
SENSE daac 15 22-04-2019 12:33:20.738 T: 24.14879989624023 [C]; A:[-12, 8, 232]; H: 70.1260986328125
SENSE daad 15 22-04-2019 12:33:20.731 T: 24.2111988067627 [C]; A:[0, 64, 192]; H: 70.60675048828125
SENSE daaa 16 22-04-2019 12:33:21.073 T: 24.14879989624023 [C]; A:[0, 10, 230]; H: 68.63836669921875
SENSE daab 16 22-04-2019 12:33:21.074 T: 24.2111988067627 [C]; A:[0, -32, 246]; H: 67.5931396484375
SENSE daac 16 22-04-2019 12:33:21.073 T: 24.14879989624023 [C]; A:[-14, 8, 234]; H: 70.0955810546875
SENSE daad 16 22-04-2019 12:33:21.065 T: 24.2111988067627 [C]; A:[0, 60, 192]; H: 70.60675048828125
SENSE daaa 17 22-04-2019 12:33:21.406 T: 24.2111988067627 [C]; A:[0, 12, 232]; H: 68.6002197265625
SENSE daab 17 22-04-2019 12:33:21.405 T: 24.14879989624023 [C]; A:[6, -40, 246]; H: 67.5931396484375
SENSE daac 17 22-04-2019 12:33:21.404 T: 24.14879989624023 [C]; A:[-12, 8, 240]; H: 70.07269287109375
SENSE daad 17 22-04-2019 12:33:21.396 T: 24.2111988067627 [C]; A:[0, 62, 196]; H: 70.60675048828125
SENSE daaa 18 22-04-2019 12:33:21.742 T: 24.14879989624023 [C]; A:[2, 6, 230]; H: 68.5697021484375
SENSE daab 18 22-04-2019 12:33:21.742 T: 24.14879989624023 [C]; A:[0, -30, 244]; H: 67.5931396484375
