SENSE daaa 1 01-01-1970 07:00:26.582 T: 25.08479881286621 [C]; A:[0, 0, 0]; H: 67.41766357421875
SENSE daad 6 01-01-1970 07:00:26.173 T: 24.8976001739502 [C]; A:[-10, 58, 192]; H: 68.6002197265625
SENSE daaa 7 01-01-1970 07:00:28.585 T: 25.08479881286621 [C]; A:[4, 4, 238]; H: 67.41766357421875
SENSE daab 7 01-01-1970 07:00:31.178 T: 25.1471996307373 [C]; A:[0, -38, 244]; H: 65.6400146484375
SENSE daad 7 01-01-1970 07:00:26.508 T: 24.95999908447265 [C]; A:[2, 60, 196]; H: 68.57733154296875
SENSE daaa 8 01-01-1970 07:00:28.922 T: 25.08479881286621 [C]; A:[0, 0, 234]; H: 67.41766357421875
SENSE daab 8 01-01-1970 07:00:31.517 T: 25.08479881286621 [C]; A:[0, -32, 250]; H: 65.6094970703125
SENSE daac 8 01-01-1970 07:00:34.776 T: 25.83359909057617 [C]; A:[-12, 0, 230]; H: 66.39532470703125
SENSE daad 8 01-01-1970 07:00:26.845 T: 24.95999908447265 [C]; A:[0, 66, 198]; H: 68.57733154296875
SENSE daaa 9 01-01-1970 07:00:29.253 T: 25.08479881286621 [C]; A:[0, 2, 222]; H: 67.3489990234375
SENSE daab 9 01-01-1970 07:00:31.846 T: 25.1471996307373 [C]; A:[6, -28, 244]; H: 65.5789794921875
SENSE daac 9 01-01-1970 07:00:35.105 T: 25.83359909057617 [C]; A:[-16, 22, 232]; H: 66.39532470703125
SENSE daad 9 01-01-1970 07:00:27.176 T: 24.95999908447265 [C]; A:[0, 64, 204]; H: 68.57733154296875
SENSE daaa 10 01-01-1970 07:00:29.585 T: 25.08479881286621 [C]; A:[0, 2, 238]; H: 67.3184814453125
SENSE daab 10 01-01-1970 07:00:32.179 T: 25.1471996307373 [C]; A:[0, -34, 248]; H: 65.5789794921875
SENSE daac 10 01-01-1970 07:00:35.439 T: 25.89599990844726 [C]; A:[0, 12, 246]; H: 66.39532470703125
SENSE daad 10 01-01-1970 07:00:27.510 T: 24.95999908447265 [C]; A:[-4, 56, 192]; H: 68.54681396484375
SENSE daaa 11 01-01-1970 07:00:29.920 T: 25.1471996307373 [C]; A:[-6, 2, 258]; H: 67.2879638671875
SENSE daab 11 01-01-1970 07:00:32.515 T: 25.1471996307373 [C]; A:[6, -36, 252]; H: 65.5484619140625
SENSE daac 11 01-01-1970 07:00:35.774 T: 25.83359909057617 [C]; A:[-20, 8, 266]; H: 66.39532470703125
SENSE daad 11 01-01-1970 07:00:27.844 T: 24.95999908447265 [C]; A:[-6, 64, 198]; H: 68.54681396484375
SENSE daaa 12 01-01-1970 07:00:30.254 T: 25.1471996307373 [C]; A:[0, 2, 230]; H: 67.2574462890625
SENSE daab 12 01-01-1970 07:00:32.849 T: 25.1471996307373 [C]; A:[0, -36, 244]; H: 65.5179443359375
SENSE daac 12 01-01-1970 07:00:36.109 T: 25.89599990844726 [C]; A:[-16, 14, 260]; H: 66.36480712890625
SENSE daad 12 01-01-1970 07:00:28.179 T: 24.95999908447265 [C]; A:[0, 64, 198]; H: 68.54681396484375
SENSE daaa 13 01-01-1970 07:00:30.589 T: 25.1471996307373 [C]; A:[0, 8, 228]; H: 67.21929931640625
SENSE daab 13 01-01-1970 07:00:33.183 T: 25.1471996307373 [C]; A:[4, -34, 246]; H: 65.4874267578125
SENSE daac 13 01-01-1970 07:00:36.442 T: 25.83359909057617 [C]; A:[-18, 2, 242]; H: 66.36480712890625
SENSE daad 13 01-01-1970 07:00:28.513 T: 24.95999908447265 [C]; A:[0, 66, 196]; H: 68.51629638671875
SENSE daaa 14 01-01-1970 07:00:30.926 T: 25.1471996307373 [C]; A:[0, 0, 234]; H: 67.18878173828125
SENSE daab 14 01-01-1970 07:00:33.521 T: 25.1471996307373 [C]; A:[0, -32, 246]; H: 65.43402099609375
SENSE daac 14 01-01-1970 07:00:36.779 T: 25.83359909057617 [C]; A:[-14, 6, 232]; H: 66.36480712890625
SENSE daad 14 01-01-1970 07:00:28.849 T: 24.95999908447265 [C]; A:[0, 62, 186]; H: 68.51629638671875
SENSE daaa 15 01-01-1970 07:00:31.260 T: 25.1471996307373 [C]; A:[0, 6, 236]; H: 67.15826416015625
SENSE daab 15 01-01-1970 07:00:33.854 T: 25.1471996307373 [C]; A:[0, -38, 248]; H: 65.40350341796875
SENSE daac 15 01-01-1970 07:00:37.114 T: 25.89599990844726 [C]; A:[-20, 14, 230]; H: 66.3419189453125
SENSE daad 15 01-01-1970 07:00:29.185 T: 24.95999908447265 [C]; A:[6, 68, 192]; H: 68.493408203125
SENSE daaa 16 01-01-1970 07:00:31.595 T: 25.1471996307373 [C]; A:[0, 10, 230]; H: 67.089599609375
SENSE daab 16 01-01-1970 07:00:34.189 T: 25.1471996307373 [C]; A:[6, -36, 244]; H: 65.37298583984375
SENSE daac 16 01-01-1970 07:00:37.449 T: 25.89599990844726 [C]; A:[-16, 6, 222]; H: 66.3419189453125
SENSE daad 16 01-01-1970 07:00:29.519 T: 24.95999908447265 [C]; A:[4, 64, 198]; H: 68.462890625
SENSE daaa 17 01-01-1970 07:00:31.933 T: 25.1471996307373 [C]; A:[2, 4, 230]; H: 67.05908203125
SENSE daab 17 01-01-1970 07:00:34.527 T: 25.1471996307373 [C]; A:[0, -40, 246]; H: 65.34246826171875
SENSE daac 17 01-01-1970 07:00:37.785 T: 25.89599990844726 [C]; A:[-18, 10, 232]; H: 66.3114013671875
SENSE daad 17 01-01-1970 07:00:29.854 T: 24.95999908447265 [C]; A:[0, 54, 194]; H: 68.432373046875
SENSE daaa 18 01-01-1970 07:00:32.264 T: 25.08479881286621 [C]; A:[2, 0, 234]; H: 66.998046875
SENSE daab 18 01-01-1970 07:00:34.858 T: 25.1471996307373 [C]; A:[2, -34, 242]; H: 65.2890625
SENSE daac 18 01-01-1970 07:00:38.116 T: 25.89599990844726 [C]; A:[-20, 12, 230]; H: 66.3114013671875
SENSE daad 18 01-01-1970 07:00:30.187 T: 24.95999908447265 [C]; A:[0, 64, 192]; H: 68.432373046875
SENSE daaa 19 01-01-1970 07:00:32.596 T: 25.1471996307373 [C]; A:[0, 6, 232]; H: 66.95989990234375
SENSE daab 19 01-01-1970 07:00:35.191 T: 25.1471996307373 [C]; A:[0, -34, 252]; H: 65.258544921875
SENSE daac 19 01-01-1970 07:00:38.451 T: 25.89599990844726 [C]; A:[-12, 10, 236]; H: 66.2808837890625
SENSE daad 19 01-01-1970 07:00:30.521 T: 24.95999908447265 [C]; A:[0, 62, 192]; H: 68.40948486328125
SENSE daaa 20 01-01-1970 07:00:32.932 T: 25.1471996307373 [C]; A:[0, 6, 228]; H: 66.95989990234375
SENSE daab 20 01-01-1970 07:00:35.526 T: 25.1471996307373 [C]; A:[0, -32, 244]; H: 65.22802734375
SENSE daac 20 01-01-1970 07:00:38.785 T: 25.89599990844726 [C]; A:[-16, 6, 238]; H: 66.2808837890625
SENSE daad 20 01-01-1970 07:00:30.856 T: 24.95999908447265 [C]; A:[-4, 62, 192]; H: 68.37896728515625
SENSE daaa 21 01-01-1970 07:00:33.266 T: 25.1471996307373 [C]; A:[2, 8, 232]; H: 66.89886474609375
SENSE daab 21 01-01-1970 07:00:35.860 T: 25.1471996307373 [C]; A:[2, -34, 252]; H: 65.197509765625
SENSE daad 21 01-01-1970 07:00:31.186 T: 24.95999908447265 [C]; A:[0, 54, 194]; H: 68.37896728515625
SENSE daaa 22 01-01-1970 07:00:33.597 T: 25.1471996307373 [C]; A:[4, 2, 234]; H: 66.86834716796875
SENSE daab 22 01-01-1970 07:00:36.192 T: 25.1471996307373 [C]; A:[2, -34, 246]; H: 65.1669921875
SENSE daac 22 01-01-1970 07:00:39.451 T: 25.89599990844726 [C]; A:[-18, 6, 240]; H: 66.25799560546875
SENSE daad 22 01-01-1970 07:00:31.521 T: 24.95999908447265 [C]; A:[0, 60, 194]; H: 68.37896728515625
SENSE daaa 23 01-01-1970 07:00:33.933 T: 25.1471996307373 [C]; A:[0, 4, 228]; H: 66.86834716796875
SENSE daab 23 01-01-1970 07:00:36.529 T: 25.1471996307373 [C]; A:[0, -32, 248]; H: 65.1669921875
SENSE daac 23 01-01-1970 07:00:39.788 T: 25.89599990844726 [C]; A:[-18, 10, 230]; H: 66.22747802734375
SENSE daad 23 01-01-1970 07:00:31.858 T: 24.8976001739502 [C]; A:[0, 60, 192]; H: 68.3560791015625
SENSE daaa 24 01-01-1970 07:00:34.268 T: 25.1471996307373 [C]; A:[0, 0, 224]; H: 66.8302001953125
SENSE daab 24 01-01-1970 07:00:36.862 T: 25.1471996307373 [C]; A:[8, -36, 242]; H: 65.11358642578125
SENSE daac 24 01-01-1970 07:00:40.127 T: 25.89599990844726 [C]; A:[-16, 10, 236]; H: 66.22747802734375
SENSE daad 24 01-01-1970 07:00:32.146 T: 24.95999908447265 [C]; A:[0, 60, 194]; H: 68.3560791015625
SENSE daaa 25 01-01-1970 07:00:34.564 T: 25.1471996307373 [C]; A:[0, 6, 230]; H: 66.7996826171875
SENSE daab 25 01-01-1970 07:00:37.159 T: 25.1471996307373 [C]; A:[0, -34, 242]; H: 65.11358642578125
SENSE daac 25 01-01-1970 07:00:40.419 T: 25.89599990844726 [C]; A:[-14, 6, 234]; H: 66.22747802734375
SENSE daad 25 01-01-1970 07:00:32.488 T: 24.95999908447265 [C]; A:[0, 62, 192]; H: 68.3255615234375
SENSE daaa 26 01-01-1970 07:00:34.903 T: 25.20959854125976 [C]; A:[0, 6, 228]; H: 66.7691650390625
SENSE daab 26 01-01-1970 07:00:37.498 T: 25.1471996307373 [C]; A:[6, -44, 250]; H: 65.08306884765625
SENSE daac 26 01-01-1970 07:00:40.757 T: 25.95839881896972 [C]; A:[-16, 14, 230]; H: 66.20458984375
SENSE daad 26 01-01-1970 07:00:32.826 T: 24.95999908447265 [C]; A:[0, 60, 192]; H: 68.3255615234375
SENSE daaa 27 01-01-1970 07:00:35.237 T: 25.1471996307373 [C]; A:[0, 4, 228]; H: 66.73101806640625
SENSE daab 27 01-01-1970 07:00:37.830 T: 25.20959854125976 [C]; A:[2, -34, 248]; H: 65.05255126953125
SENSE daac 27 01-01-1970 07:00:41.093 T: 25.89599990844726 [C]; A:[-8, 8, 244]; H: 66.174072265625
SENSE daad 27 01-01-1970 07:00:33.117 T: 24.95999908447265 [C]; A:[0, 64, 192]; H: 68.3255615234375
SENSE daaa 28 01-01-1970 07:00:35.532 T: 25.1471996307373 [C]; A:[-4, 4, 224]; H: 66.73101806640625
SENSE daac 28 01-01-1970 07:00:41.332 T: 25.95839881896972 [C]; A:[-24, 6, 230]; H: 66.174072265625
SENSE daab 28 01-01-1970 07:00:38.131 T: 25.1471996307373 [C]; A:[6, -36, 242]; H: 65.05255126953125
SENSE daad 28 01-01-1970 07:00:33.459 T: 24.95999908447265 [C]; A:[0, 62, 190]; H: 68.3255615234375
SENSE daac 29 01-01-1970 07:00:41.581 T: 25.95839881896972 [C]; A:[-14, 12, 236]; H: 66.174072265625
SENSE daaa 29 01-01-1970 07:00:35.871 T: 25.1471996307373 [C]; A:[4, 6, 228]; H: 66.66998291015625
SENSE daab 29 01-01-1970 07:00:38.465 T: 25.1471996307373 [C]; A:[4, -36, 242]; H: 65.05255126953125
SENSE daab 30 01-01-1970 07:00:38.806 T: 25.20959854125976 [C]; A:[0, -40, 248]; H: 65.02203369140625
SENSE daac 31 01-01-1970 07:00:42.069 T: 25.95839881896972 [C]; A:[-20, 6, 236]; H: 66.18170166015625
SENSE daad 30 01-01-1970 07:00:34.125 T: 24.95999908447265 [C]; A:[0, 60, 202]; H: 68.3255615234375
SENSE daaa 31 01-01-1970 07:00:36.537 T: 25.1471996307373 [C]; A:[0, 4, 226]; H: 66.601318359375
SENSE daac 32 01-01-1970 07:00:42.317 T: 25.95839881896972 [C]; A:[-22, 10, 236]; H: 66.12066650390625
SENSE daab 31 01-01-1970 07:00:39.131 T: 25.1471996307373 [C]; A:[0, -36, 246]; H: 65.02203369140625
SENSE daad 31 01-01-1970 07:00:34.459 T: 24.95999908447265 [C]; A:[0, 56, 186]; H: 68.2950439453125
SENSE daac 33 01-01-1970 07:00:42.566 T: 25.95839881896972 [C]; A:[-16, 8, 238]; H: 66.15118408203125
SENSE daaa 32 01-01-1970 07:00:36.871 T: 25.1471996307373 [C]; A:[0, 4, 230]; H: 66.6165771484375
SENSE daab 32 01-01-1970 07:00:39.466 T: 25.1471996307373 [C]; A:[0, -28, 248]; H: 65.02203369140625
SENSE daad 32 01-01-1970 07:00:34.799 T: 24.95999908447265 [C]; A:[-4, 64, 196]; H: 68.2950439453125
SENSE daac 34 01-01-1970 07:00:42.816 T: 26.02079963684082 [C]; A:[-16, 6, 238]; H: 66.15118408203125
SENSE daab 33 01-01-1970 07:00:39.766 T: 25.20959854125976 [C]; A:[2, -32, 242]; H: 65.02203369140625
SENSE daad 33 01-01-1970 07:00:35.056 T: 24.95999908447265 [C]; A:[2, 58, 194]; H: 68.2950439453125
SENSE daac 35 01-01-1970 07:00:43.070 T: 25.95839881896972 [C]; A:[-14, 10, 236]; H: 66.15118408203125
SENSE daaa 33 01-01-1970 07:00:37.467 T: 25.20959854125976 [C]; A:[-4, 8, 236]; H: 66.57843017578125
SENSE daab 34 01-01-1970 07:00:40.060 T: 25.20959854125976 [C]; A:[4, -34, 248]; H: 64.99151611328125
SENSE daac 36 01-01-1970 07:00:43.339 T: 25.95839881896972 [C]; A:[-14, 8, 234]; H: 66.1282958984375
SENSE daad 34 01-01-1970 07:00:35.385 T: 24.95999908447265 [C]; A:[0, 62, 196]; H: 68.2950439453125
SENSE daaa 34 01-01-1970 07:00:37.796 T: 25.20959854125976 [C]; A:[0, 8, 234]; H: 66.54791259765625
SENSE daab 35 01-01-1970 07:00:40.391 T: 25.1471996307373 [C]; A:[2, -34, 242]; H: 65.02203369140625
SENSE daac 37 01-01-1970 07:00:43.651 T: 25.95839881896972 [C]; A:[-14, 12, 232]; H: 66.1282958984375
SENSE daad 35 01-01-1970 07:00:35.720 T: 25.02239990234375 [C]; A:[0, 62, 192]; H: 68.2950439453125
SENSE daaa 35 01-01-1970 07:00:38.137 T: 25.20959854125976 [C]; A:[0, 0, 230]; H: 66.51739501953125
SENSE daab 36 01-01-1970 07:00:40.732 T: 25.20959854125976 [C]; A:[6, -30, 246]; H: 64.99151611328125
SENSE daad 36 01-01-1970 07:00:35.974 T: 24.95999908447265 [C]; A:[4, 64, 200]; H: 68.27215576171875
SENSE daac 38 01-01-1970 07:00:43.991 T: 25.95839881896972 [C]; A:[-16, 8, 228]; H: 66.0977783203125
SENSE daad 37 01-01-1970 07:00:36.218 T: 25.02239990234375 [C]; A:[0, 60, 194]; H: 68.27215576171875
SENSE daaa 36 01-01-1970 07:00:38.468 T: 25.1471996307373 [C]; A:[0, 8, 228]; H: 66.51739501953125
SENSE daab 37 01-01-1970 07:00:41.063 T: 25.20959854125976 [C]; A:[0, -40, 248]; H: 65.02203369140625
SENSE daac 39 01-01-1970 07:00:44.322 T: 25.95839881896972 [C]; A:[-14, 12, 236]; H: 66.0977783203125
SENSE daad 38 01-01-1970 07:00:36.460 T: 24.95999908447265 [C]; A:[0, 56, 194]; H: 68.27215576171875
SENSE daaa 37 01-01-1970 07:00:38.802 T: 25.1471996307373 [C]; A:[-4, 8, 230]; H: 66.48687744140625
SENSE daab 38 01-01-1970 07:00:41.396 T: 25.1471996307373 [C]; A:[0, -40, 244]; H: 64.99151611328125
SENSE daac 40 01-01-1970 07:00:44.654 T: 25.95839881896972 [C]; A:[-16, 8, 256]; H: 66.0977783203125
SENSE daad 39 01-01-1970 07:00:36.722 T: 25.02239990234375 [C]; A:[-4, 60, 192]; H: 68.27215576171875
SENSE daaa 38 01-01-1970 07:00:39.143 T: 25.20959854125976 [C]; A:[2, 0, 234]; H: 66.44873046875
SENSE daab 39 01-01-1970 07:00:41.737 T: 25.20959854125976 [C]; A:[4, -36, 246]; H: 64.99151611328125
SENSE daac 41 01-01-1970 07:00:44.997 T: 25.95839881896972 [C]; A:[-18, 6, 234]; H: 66.0672607421875
SENSE daad 40 01-01-1970 07:00:37.065 T: 24.95999908447265 [C]; A:[2, 60, 198]; H: 68.27215576171875
SENSE daaa 39 01-01-1970 07:00:39.480 T: 25.1471996307373 [C]; A:[0, 6, 232]; H: 66.418212890625
SENSE daab 40 01-01-1970 07:00:42.074 T: 25.20959854125976 [C]; A:[6, -38, 246]; H: 64.99151611328125
SENSE daac 42 01-01-1970 07:00:45.334 T: 25.95839881896972 [C]; A:[-14, 8, 230]; H: 66.04437255859375
SENSE daad 41 01-01-1970 07:00:37.402 T: 24.95999908447265 [C]; A:[6, 64, 192]; H: 68.27215576171875
SENSE daaa 40 01-01-1970 07:00:39.820 T: 25.1471996307373 [C]; A:[0, 10, 230]; H: 66.3876953125
SENSE daab 41 01-01-1970 07:00:42.413 T: 25.20959854125976 [C]; A:[2, -42, 238]; H: 64.99151611328125
SENSE daad 42 01-01-1970 07:00:37.648 T: 24.95999908447265 [C]; A:[0, 58, 194]; H: 68.27215576171875
SENSE daac 43 01-01-1970 07:00:45.674 T: 25.95839881896972 [C]; A:[-16, 6, 228]; H: 66.04437255859375
SENSE daaa 41 01-01-1970 07:00:40.154 T: 25.20959854125976 [C]; A:[2, 8, 228]; H: 66.3876953125
SENSE daad 43 01-01-1970 07:00:37.899 T: 24.95999908447265 [C]; A:[0, 64, 192]; H: 68.27215576171875
SENSE daab 42 01-01-1970 07:00:42.748 T: 25.1471996307373 [C]; A:[0, -38, 242]; H: 64.99151611328125
SENSE daac 44 01-01-1970 07:00:46.007 T: 26.02079963684082 [C]; A:[-12, 6, 236]; H: 66.01385498046875
SENSE daad 44 01-01-1970 07:00:38.150 T: 25.02239990234375 [C]; A:[0, 64, 192]; H: 68.27215576171875
SENSE daaa 42 01-01-1970 07:00:40.490 T: 25.1471996307373 [C]; A:[2, 2, 228]; H: 66.357177734375
SENSE daab 43 01-01-1970 07:00:43.087 T: 25.20959854125976 [C]; A:[4, -38, 246]; H: 64.99151611328125
SENSE daac 45 01-01-1970 07:00:46.349 T: 26.02079963684082 [C]; A:[-12, 10, 240]; H: 66.01385498046875
SENSE daad 45 01-01-1970 07:00:38.416 T: 25.02239990234375 [C]; A:[0, 62, 196]; H: 68.27215576171875
SENSE daaa 43 01-01-1970 07:00:40.827 T: 25.1471996307373 [C]; A:[0, 8, 230]; H: 66.31903076171875
SENSE daab 44 01-01-1970 07:00:43.422 T: 25.20959854125976 [C]; A:[2, -36, 244]; H: 64.99151611328125
SENSE daac 46 01-01-1970 07:00:46.682 T: 26.02079963684082 [C]; A:[-16, 8, 238]; H: 65.98333740234375
SENSE daad 46 01-01-1970 07:00:38.750 T: 24.95999908447265 [C]; A:[0, 62, 196]; H: 68.27215576171875
SENSE daaa 44 01-01-1970 07:00:41.171 T: 25.20959854125976 [C]; A:[0, 4, 236]; H: 66.31903076171875
SENSE daab 45 01-01-1970 07:00:43.765 T: 25.20959854125976 [C]; A:[2, -32, 242]; H: 64.99151611328125
SENSE daac 47 01-01-1970 07:00:47.025 T: 26.02079963684082 [C]; A:[-12, 6, 240]; H: 65.98333740234375
SENSE daad 47 01-01-1970 07:00:39.097 T: 24.95999908447265 [C]; A:[0, 64, 198]; H: 68.27215576171875
SENSE daaa 45 01-01-1970 07:00:41.513 T: 25.20959854125976 [C]; A:[0, 0, 224]; H: 66.31903076171875
SENSE daab 46 01-01-1970 07:00:44.108 T: 25.20959854125976 [C]; A:[2, -34, 248]; H: 64.99151611328125
SENSE daac 48 01-01-1970 07:00:47.368 T: 26.02079963684082 [C]; A:[-16, 12, 236]; H: 65.95281982421875
SENSE daad 48 01-01-1970 07:00:39.435 T: 24.95999908447265 [C]; A:[0, 64, 192]; H: 68.27215576171875
SENSE daaa 46 01-01-1970 07:00:41.847 T: 25.20959854125976 [C]; A:[0, 4, 226]; H: 66.28851318359375
SENSE daab 47 01-01-1970 07:00:44.442 T: 25.20959854125976 [C]; A:[0, -36, 242]; H: 64.99151611328125
SENSE daac 49 01-01-1970 07:00:47.701 T: 26.02079963684082 [C]; A:[-18, 10, 232]; H: 65.95281982421875
SENSE daad 49 01-01-1970 07:00:39.769 T: 24.95999908447265 [C]; A:[0, 60, 196]; H: 68.27215576171875
SENSE daaa 47 01-01-1970 07:00:42.180 T: 25.20959854125976 [C]; A:[0, 2, 236]; H: 66.25799560546875
SENSE daab 48 01-01-1970 07:00:44.774 T: 25.20959854125976 [C]; A:[8, -38, 246]; H: 64.99151611328125
SENSE daac 50 01-01-1970 07:00:48.035 T: 26.02079963684082 [C]; A:[-16, 8, 236]; H: 65.92230224609375
SENSE daad 50 01-01-1970 07:00:40.102 T: 24.95999908447265 [C]; A:[2, 56, 196]; H: 68.2950439453125
SENSE daaa 48 01-01-1970 07:00:42.515 T: 25.20959854125976 [C]; A:[0, 8, 236]; H: 66.22747802734375
SENSE daab 49 01-01-1970 07:00:45.109 T: 25.20959854125976 [C]; A:[6, -38, 244]; H: 64.99151611328125
SENSE daac 51 01-01-1970 07:00:48.368 T: 26.02079963684082 [C]; A:[-16, 10, 234]; H: 65.92230224609375
SENSE daad 51 01-01-1970 07:00:40.433 T: 24.95999908447265 [C]; A:[0, 64, 194]; H: 68.2950439453125
SENSE daaa 49 01-01-1970 07:00:42.846 T: 25.20959854125976 [C]; A:[0, 6, 232]; H: 66.22747802734375
SENSE daab 50 01-01-1970 07:00:45.441 T: 25.20959854125976 [C]; A:[2, -32, 248]; H: 64.99151611328125
SENSE daac 52 01-01-1970 07:00:48.700 T: 26.02079963684082 [C]; A:[-18, 8, 236]; H: 65.92230224609375
SENSE daad 52 01-01-1970 07:00:40.767 T: 25.02239990234375 [C]; A:[0, 64, 194]; H: 68.2950439453125
SENSE daaa 50 01-01-1970 07:00:43.180 T: 25.1471996307373 [C]; A:[0, 0, 238]; H: 66.1893310546875
SENSE daab 51 01-01-1970 07:00:45.774 T: 25.20959854125976 [C]; A:[4, -34, 242]; H: 64.99151611328125
SENSE daac 53 01-01-1970 07:00:49.037 T: 26.02079963684082 [C]; A:[-12, 6, 238]; H: 65.868896484375
SENSE daad 53 01-01-1970 07:00:41.105 T: 25.02239990234375 [C]; A:[0, 60, 200]; H: 68.27215576171875
SENSE daaa 51 01-01-1970 07:00:43.518 T: 25.20959854125976 [C]; A:[0, 6, 228]; H: 66.1893310546875
SENSE daab 52 01-01-1970 07:00:46.112 T: 25.20959854125976 [C]; A:[2, -38, 248]; H: 64.99151611328125
SENSE daac 54 01-01-1970 07:00:49.372 T: 26.02079963684082 [C]; A:[-14, 6, 230]; H: 65.868896484375
SENSE daad 54 01-01-1970 07:00:41.439 T: 24.95999908447265 [C]; A:[0, 62, 200]; H: 68.27215576171875
SENSE daaa 52 01-01-1970 07:00:43.854 T: 25.20959854125976 [C]; A:[0, 6, 234]; H: 66.1588134765625
SENSE daab 53 01-01-1970 07:00:46.449 T: 25.20959854125976 [C]; A:[2, -36, 246]; H: 64.99151611328125
SENSE daac 55 01-01-1970 07:00:49.709 T: 26.02079963684082 [C]; A:[-18, 10, 234]; H: 65.83837890625
SENSE daad 55 01-01-1970 07:00:41.776 T: 25.02239990234375 [C]; A:[0, 56, 194]; H: 68.24163818359375
SENSE daaa 53 01-01-1970 07:00:44.189 T: 25.27199935913085 [C]; A:[2, 6, 236]; H: 66.1282958984375
SENSE daab 54 01-01-1970 07:00:46.784 T: 25.20959854125976 [C]; A:[0, -34, 254]; H: 64.96099853515625
SENSE daac 56 01-01-1970 07:00:50.049 T: 26.02079963684082 [C]; A:[-16, 10, 230]; H: 65.807861328125
SENSE daad 56 01-01-1970 07:00:42.116 T: 24.95999908447265 [C]; A:[0, 66, 192]; H: 68.24163818359375
SENSE daaa 54 01-01-1970 07:00:44.534 T: 25.20959854125976 [C]; A:[4, 6, 232]; H: 66.1282958984375
SENSE daab 55 01-01-1970 07:00:47.127 T: 25.27199935913085 [C]; A:[0, -36, 244]; H: 64.96099853515625
SENSE daad 57 01-01-1970 07:00:42.363 T: 24.95999908447265 [C]; A:[0, 60, 192]; H: 68.24163818359375
SENSE daac 57 01-01-1970 07:00:50.385 T: 26.02079963684082 [C]; A:[-14, 4, 234]; H: 65.807861328125
SENSE daad 58 01-01-1970 07:00:42.608 T: 24.95999908447265 [C]; A:[0, 54, 190]; H: 68.24163818359375
SENSE daaa 55 01-01-1970 07:00:44.867 T: 25.20959854125976 [C]; A:[0, 6, 228]; H: 66.1282958984375
SENSE daab 56 01-01-1970 07:00:47.461 T: 25.20959854125976 [C]; A:[0, -36, 246]; H: 64.96099853515625
SENSE daac 58 01-01-1970 07:00:50.721 T: 26.02079963684082 [C]; A:[-16, 12, 236]; H: 65.807861328125
SENSE daad 59 01-01-1970 07:00:42.844 T: 24.95999908447265 [C]; A:[0, 62, 196]; H: 68.24163818359375
