SENSE daaa 1 22-04-2019 10:11:35.389 T: 23.71199989318847 [C]; A:[0, 4, 232]; H: 69.7904052734375
SENSE daaa 17 22-04-2019 10:11:49.356 T: 23.77439880371093 [C]; A:[0, 2, 238]; H: 70.08795166015625
SENSE daad 8 22-04-2019 10:11:49.460 T: 26.14559936523437 [C]; A:[-6, 0, 204]; H: 67.0438232421875
SENSE daaa 18 22-04-2019 10:11:49.932 T: 23.71199989318847 [C]; A:[0, 2, 234]; H: 70.08795166015625
SENSE daab 18 22-04-2019 10:11:45.259 T: 27.51840019226074 [C]; A:[-6, 18, 238]; H: 63.00787353515625
SENSE daac 10 22-04-2019 10:11:45.483 T: 24.772798538208 [C]; A:[2, -6, 248]; H: 66.34954833984375
SENSE daab 19 22-04-2019 10:11:50.733 T: 27.5807991027832 [C]; A:[-10, 16, 236]; H: 62.91632080078125
SENSE daac 11 22-04-2019 10:11:50.958 T: 24.772798538208 [C]; A:[0, 0, 248]; H: 66.45635986328125
SENSE daab 20 22-04-2019 10:11:51.311 T: 27.5807991027832 [C]; A:[-6, 16, 238]; H: 62.88580322265625
SENSE daac 12 22-04-2019 10:11:51.535 T: 24.8351993560791 [C]; A:[6, -8, 246]; H: 66.48687744140625
SENSE daab 21 22-04-2019 10:11:51.878 T: 27.5807991027832 [C]; A:[-12, 14, 232]; H: 62.85528564453125
SENSE daac 13 22-04-2019 10:11:52.108 T: 24.8351993560791 [C]; A:[4, -14, 248]; H: 66.51739501953125
SENSE daab 22 22-04-2019 10:11:52.455 T: 27.5807991027832 [C]; A:[0, 14, 236]; H: 62.85528564453125
SENSE daac 14 22-04-2019 10:11:52.681 T: 24.772798538208 [C]; A:[2, -14, 246]; H: 66.540283203125
SENSE daab 23 22-04-2019 10:11:53.032 T: 27.5807991027832 [C]; A:[-12, 18, 240]; H: 62.85528564453125
SENSE daac 15 22-04-2019 10:11:53.262 T: 24.8351993560791 [C]; A:[0, -6, 250]; H: 66.540283203125
SENSE daab 24 22-04-2019 10:11:53.609 T: 27.5807991027832 [C]; A:[-4, 10, 236]; H: 62.85528564453125
SENSE daac 16 22-04-2019 10:11:53.835 T: 24.8351993560791 [C]; A:[0, -8, 252]; H: 66.601318359375
SENSE daab 25 22-04-2019 10:11:54.187 T: 27.5807991027832 [C]; A:[-10, 20, 240]; H: 62.85528564453125
SENSE daac 17 22-04-2019 10:11:54.407 T: 24.772798538208 [C]; A:[4, -8, 252]; H: 66.601318359375
SENSE daab 26 22-04-2019 10:11:54.754 T: 27.5807991027832 [C]; A:[-4, 18, 242]; H: 62.85528564453125
SENSE daad 9 22-04-2019 10:11:50.030 T: 26.14559936523437 [C]; A:[-6, -8, 202]; H: 67.0133056640625
SENSE daaa 19 22-04-2019 10:11:50.498 T: 23.71199989318847 [C]; A:[0, 2, 246]; H: 70.04217529296875
SENSE daad 10 22-04-2019 10:11:55.496 T: 26.14559936523437 [C]; A:[-4, -4, 198]; H: 67.0133056640625
SENSE daaa 20 22-04-2019 10:11:55.972 T: 23.71199989318847 [C]; A:[0, 4, 238]; H: 70.08795166015625
SENSE daad 11 22-04-2019 10:11:56.067 T: 26.20800018310546 [C]; A:[-6, 0, 206]; H: 67.0438232421875
SENSE daaa 21 22-04-2019 10:11:56.547 T: 23.77439880371093 [C]; A:[-4, 0, 230]; H: 70.08795166015625
SENSE daad 12 22-04-2019 10:11:56.647 T: 26.14559936523437 [C]; A:[0, 0, 204]; H: 67.0438232421875
SENSE daaa 22 22-04-2019 10:11:57.124 T: 23.77439880371093 [C]; A:[0, 4, 234]; H: 70.08795166015625
SENSE daad 13 22-04-2019 10:11:57.233 T: 26.14559936523437 [C]; A:[-6, 0, 206]; H: 67.0438232421875
SENSE daaa 23 22-04-2019 10:11:57.700 T: 23.77439880371093 [C]; A:[2, 4, 234]; H: 70.08795166015625
SENSE daad 14 22-04-2019 10:11:57.797 T: 26.14559936523437 [C]; A:[-8, 0, 198]; H: 67.0438232421875
SENSE daaa 24 22-04-2019 10:11:58.276 T: 23.77439880371093 [C]; A:[0, 4, 234]; H: 70.08795166015625
SENSE daad 15 22-04-2019 10:11:58.367 T: 26.14559936523437 [C]; A:[-6, -6, 206]; H: 67.0438232421875
SENSE daaa 25 22-04-2019 10:11:58.842 T: 23.71199989318847 [C]; A:[0, 4, 234]; H: 70.08795166015625
SENSE daad 16 22-04-2019 10:11:58.937 T: 26.14559936523437 [C]; A:[-6, 0, 204]; H: 67.0438232421875
SENSE daaa 26 22-04-2019 10:11:59.418 T: 23.77439880371093 [C]; A:[0, 0, 234]; H: 70.08795166015625
SENSE daad 17 22-04-2019 10:11:59.517 T: 26.14559936523437 [C]; A:[-4, 0, 198]; H: 67.0438232421875
SENSE daac 18 22-04-2019 10:11:54.985 T: 24.772798538208 [C]; A:[0, 0, 246]; H: 66.601318359375
SENSE daab 27 22-04-2019 10:11:55.337 T: 27.5807991027832 [C]; A:[0, 16, 240]; H: 62.85528564453125
SENSE daac 19 22-04-2019 10:12:00.449 T: 24.8351993560791 [C]; A:[0, -6, 248]; H: 66.57843017578125
SENSE daab 28 22-04-2019 10:12:00.800 T: 27.5807991027832 [C]; A:[-8, 18, 236]; H: 62.85528564453125
SENSE daac 20 22-04-2019 10:12:01.027 T: 24.8351993560791 [C]; A:[4, -8, 246]; H: 66.57843017578125
SENSE daab 29 22-04-2019 10:12:01.367 T: 27.5807991027832 [C]; A:[-8, 14, 238]; H: 62.85528564453125
SENSE daac 21 22-04-2019 10:12:01.594 T: 24.8976001739502 [C]; A:[4, -6, 250]; H: 66.57843017578125
SENSE daab 30 22-04-2019 10:12:01.944 T: 27.5807991027832 [C]; A:[-8, 14, 236]; H: 62.91632080078125
SENSE daac 22 22-04-2019 10:12:02.171 T: 24.8351993560791 [C]; A:[2, -10, 246]; H: 66.57843017578125
SENSE daab 31 22-04-2019 10:12:02.522 T: 27.51840019226074 [C]; A:[-10, 20, 236]; H: 62.91632080078125
SENSE daac 23 22-04-2019 10:12:02.744 T: 24.8351993560791 [C]; A:[0, -10, 248]; H: 66.601318359375
SENSE daab 32 22-04-2019 10:12:03.094 T: 27.5807991027832 [C]; A:[-14, 24, 234]; H: 62.94683837890625
SENSE daac 24 22-04-2019 10:12:03.316 T: 24.8351993560791 [C]; A:[2, -8, 248]; H: 66.601318359375
SENSE daab 33 22-04-2019 10:12:03.672 T: 27.51840019226074 [C]; A:[-8, 16, 234]; H: 62.94683837890625
SENSE daac 25 22-04-2019 10:12:03.899 T: 24.8351993560791 [C]; A:[2, -12, 250]; H: 66.57843017578125
SENSE daab 34 22-04-2019 10:12:04.243 T: 27.51840019226074 [C]; A:[-6, 14, 232]; H: 62.97735595703125
SENSE daac 26 22-04-2019 10:12:04.471 T: 24.8351993560791 [C]; A:[4, -6, 250]; H: 66.57843017578125
SENSE daaa 27 22-04-2019 10:12:00.005 T: 23.77439880371093 [C]; A:[0, 2, 226]; H: 70.08795166015625
SENSE daad 18 22-04-2019 10:12:00.097 T: 26.14559936523437 [C]; A:[-8, 0, 200]; H: 67.0438232421875
SENSE daaa 28 22-04-2019 10:12:05.458 T: 23.83679962158203 [C]; A:[0, 0, 238]; H: 70.05743408203125
SENSE daad 19 22-04-2019 10:12:05.553 T: 26.14559936523437 [C]; A:[-4, -4, 200]; H: 67.06671142578125
SENSE daaa 29 22-04-2019 10:12:06.024 T: 23.83679962158203 [C]; A:[0, 4, 230]; H: 70.019287109375
SENSE daad 20 22-04-2019 10:12:06.124 T: 26.14559936523437 [C]; A:[-8, 0, 202]; H: 67.06671142578125
SENSE daaa 30 22-04-2019 10:12:06.600 T: 23.77439880371093 [C]; A:[0, 2, 234]; H: 70.019287109375
SENSE daad 21 22-04-2019 10:12:06.693 T: 26.08319854736328 [C]; A:[-6, -8, 198]; H: 67.06671142578125
SENSE daaa 31 22-04-2019 10:12:07.186 T: 23.77439880371093 [C]; A:[0, 4, 234]; H: 69.98876953125
SENSE daad 22 22-04-2019 10:12:07.274 T: 26.08319854736328 [C]; A:[-8, -4, 206]; H: 67.09722900390625
SENSE daaa 32 22-04-2019 10:12:07.742 T: 23.77439880371093 [C]; A:[0, 0, 228]; H: 69.958251953125
SENSE daad 23 22-04-2019 10:12:07.844 T: 26.14559936523437 [C]; A:[-10, -6, 206]; H: 67.09722900390625
SENSE daaa 33 22-04-2019 10:12:08.329 T: 23.83679962158203 [C]; A:[0, 4, 230]; H: 69.92010498046875
SENSE daad 24 22-04-2019 10:12:08.419 T: 26.08319854736328 [C]; A:[-6, -4, 202]; H: 67.09722900390625
SENSE daaa 34 22-04-2019 10:12:08.904 T: 23.77439880371093 [C]; A:[-6, 4, 230]; H: 69.92010498046875
SENSE daad 25 22-04-2019 10:12:08.989 T: 26.14559936523437 [C]; A:[-8, -4, 196]; H: 67.09722900390625
SENSE daaa 35 22-04-2019 10:12:09.471 T: 23.83679962158203 [C]; A:[-4, 6, 232]; H: 69.88958740234375
SENSE daab 35 22-04-2019 10:12:04.816 T: 27.51840019226074 [C]; A:[-14, 18, 232]; H: 63.00787353515625
SENSE daac 27 22-04-2019 10:12:05.049 T: 24.8351993560791 [C]; A:[2, -4, 252]; H: 66.57843017578125
SENSE daab 36 22-04-2019 10:12:10.269 T: 27.45599937438964 [C]; A:[-8, 16, 236]; H: 63.41986083984375
SENSE daac 28 22-04-2019 10:12:10.494 T: 24.8976001739502 [C]; A:[0, -8, 264]; H: 66.44110107421875
SENSE daab 37 22-04-2019 10:12:10.841 T: 27.51840019226074 [C]; A:[-8, 22, 236]; H: 63.41986083984375
SENSE daac 29 22-04-2019 10:12:11.071 T: 24.8351993560791 [C]; A:[0, -4, 250]; H: 66.44110107421875
SENSE daab 38 22-04-2019 10:12:11.413 T: 27.51840019226074 [C]; A:[-10, 14, 234]; H: 63.41986083984375
SENSE daac 30 22-04-2019 10:12:11.653 T: 24.8351993560791 [C]; A:[2, -8, 246]; H: 66.44110107421875
SENSE daab 39 22-04-2019 10:12:12.006 T: 27.51840019226074 [C]; A:[-10, 20, 238]; H: 63.41986083984375
SENSE daac 31 22-04-2019 10:12:12.226 T: 24.8976001739502 [C]; A:[0, -10, 250]; H: 66.44110107421875
SENSE daab 40 22-04-2019 10:12:12.573 T: 27.51840019226074 [C]; A:[-8, 20, 240]; H: 63.45037841796875
SENSE daac 32 22-04-2019 10:12:12.803 T: 24.8976001739502 [C]; A:[0, -6, 248]; H: 66.44110107421875
SENSE daab 41 22-04-2019 10:12:13.155 T: 27.51840019226074 [C]; A:[-8, 16, 232]; H: 63.45037841796875
SENSE daac 33 22-04-2019 10:12:13.381 T: 24.8976001739502 [C]; A:[6, -6, 244]; H: 66.44110107421875
SENSE daab 42 22-04-2019 10:12:13.727 T: 27.51840019226074 [C]; A:[-4, 16, 234]; H: 63.45037841796875
SENSE daac 34 22-04-2019 10:12:13.953 T: 24.8976001739502 [C]; A:[0, -10, 248]; H: 66.44110107421875
SENSE daab 43 22-04-2019 10:12:14.299 T: 27.51840019226074 [C]; A:[-6, 16, 232]; H: 63.45037841796875
SENSE daad 26 22-04-2019 10:12:09.559 T: 26.14559936523437 [C]; A:[-6, 0, 202]; H: 67.09722900390625
SENSE daaa 36 22-04-2019 10:12:10.037 T: 23.83679962158203 [C]; A:[2, 4, 232]; H: 69.85906982421875
SENSE daad 27 22-04-2019 10:12:15.025 T: 26.20800018310546 [C]; A:[-6, -6, 198]; H: 67.12774658203125
SENSE daaa 37 22-04-2019 10:12:15.510 T: 23.77439880371093 [C]; A:[0, 10, 228]; H: 69.82855224609375
SENSE daad 28 22-04-2019 10:12:15.610 T: 26.14559936523437 [C]; A:[0, 0, 206]; H: 67.12774658203125
SENSE daaa 38 22-04-2019 10:12:16.096 T: 23.83679962158203 [C]; A:[0, 2, 230]; H: 69.82855224609375
SENSE daad 29 22-04-2019 10:12:16.190 T: 26.14559936523437 [C]; A:[-8, 0, 198]; H: 67.12774658203125
SENSE daaa 39 22-04-2019 10:12:16.689 T: 23.83679962158203 [C]; A:[0, 0, 226]; H: 69.85906982421875
SENSE daad 30 22-04-2019 10:12:16.770 T: 26.14559936523437 [C]; A:[-10, 0, 200]; H: 67.12774658203125
SENSE daaa 40 22-04-2019 10:12:17.248 T: 23.83679962158203 [C]; A:[0, 6, 234]; H: 69.85906982421875
SENSE daad 31 22-04-2019 10:12:17.336 T: 26.14559936523437 [C]; A:[-4, 0, 202]; H: 67.12774658203125
SENSE daaa 41 22-04-2019 10:12:17.815 T: 23.83679962158203 [C]; A:[0, 4, 230]; H: 69.85906982421875
SENSE daad 32 22-04-2019 10:12:17.906 T: 26.14559936523437 [C]; A:[0, 0, 200]; H: 67.09722900390625
SENSE daaa 42 22-04-2019 10:12:18.391 T: 23.77439880371093 [C]; A:[0, 0, 228]; H: 69.85906982421875
SENSE daad 33 22-04-2019 10:12:18.487 T: 26.14559936523437 [C]; A:[0, -6, 204]; H: 67.09722900390625
SENSE daaa 43 22-04-2019 10:12:18.967 T: 23.83679962158203 [C]; A:[0, 0, 236]; H: 69.85906982421875
SENSE daad 34 22-04-2019 10:12:19.056 T: 26.20800018310546 [C]; A:[-4, 0, 192]; H: 67.09722900390625
SENSE daac 35 22-04-2019 10:12:14.530 T: 24.8976001739502 [C]; A:[0, -4, 246]; H: 66.44110107421875
SENSE daab 44 22-04-2019 10:12:14.882 T: 27.51840019226074 [C]; A:[-10, 16, 230]; H: 63.45037841796875
SENSE daac 36 22-04-2019 10:12:19.996 T: 24.8351993560791 [C]; A:[0, -8, 246]; H: 66.27325439453125
SENSE daab 45 22-04-2019 10:12:20.341 T: 27.45599937438964 [C]; A:[-8, 16, 238]; H: 63.5343017578125
SENSE daac 37 22-04-2019 10:12:20.558 T: 24.8351993560791 [C]; A:[6, -6, 254]; H: 66.27325439453125
SENSE daab 46 22-04-2019 10:12:20.907 T: 27.51840019226074 [C]; A:[-14, 20, 236]; H: 63.5648193359375
SENSE daac 38 22-04-2019 10:12:21.140 T: 24.8351993560791 [C]; A:[2, -20, 246]; H: 66.24273681640625
SENSE daab 47 22-04-2019 10:12:21.495 T: 27.51840019226074 [C]; A:[-4, 16, 234]; H: 63.5953369140625
SENSE daac 39 22-04-2019 10:12:21.718 T: 24.8351993560791 [C]; A:[2, 0, 248]; H: 66.18170166015625
SENSE daab 48 22-04-2019 10:12:22.067 T: 27.45599937438964 [C]; A:[-10, 16, 230]; H: 63.5953369140625
SENSE daac 40 22-04-2019 10:12:22.295 T: 24.8351993560791 [C]; A:[2, -12, 250]; H: 66.1588134765625
SENSE daab 49 22-04-2019 10:12:22.644 T: 27.51840019226074 [C]; A:[0, 16, 238]; H: 63.5953369140625
SENSE daac 41 22-04-2019 10:12:22.868 T: 24.8351993560791 [C]; A:[4, -10, 244]; H: 66.1588134765625
SENSE daab 50 22-04-2019 10:12:23.216 T: 27.51840019226074 [C]; A:[-4, 16, 258]; H: 63.5953369140625
SENSE daac 42 22-04-2019 10:12:23.450 T: 24.8351993560791 [C]; A:[2, -8, 252]; H: 66.1282958984375
SENSE daab 51 22-04-2019 10:12:23.798 T: 27.51840019226074 [C]; A:[-8, 20, 236]; H: 63.6258544921875
SENSE daac 43 22-04-2019 10:12:24.022 T: 24.8351993560791 [C]; A:[2, -12, 244]; H: 66.0977783203125
SENSE daaa 44 22-04-2019 10:12:19.543 T: 23.83679962158203 [C]; A:[2, 4, 230]; H: 69.85906982421875
SENSE daad 35 22-04-2019 10:12:19.636 T: 26.20800018310546 [C]; A:[-4, -6, 198]; H: 67.09722900390625
SENSE daaa 45 22-04-2019 10:12:25.006 T: 23.83679962158203 [C]; A:[6, 4, 228]; H: 69.6988525390625
SENSE daad 36 22-04-2019 10:12:25.103 T: 26.20800018310546 [C]; A:[-4, 0, 204]; H: 67.09722900390625
SENSE daaa 46 22-04-2019 10:12:25.573 T: 23.83679962158203 [C]; A:[0, 4, 232]; H: 69.6988525390625
SENSE daad 37 22-04-2019 10:12:25.673 T: 26.14559936523437 [C]; A:[-4, 0, 204]; H: 67.09722900390625
SENSE daaa 47 22-04-2019 10:12:26.159 T: 23.83679962158203 [C]; A:[0, 2, 226]; H: 69.6988525390625
SENSE daad 38 22-04-2019 10:12:26.253 T: 26.20800018310546 [C]; A:[-4, -8, 204]; H: 67.09722900390625
SENSE daaa 48 22-04-2019 10:12:26.735 T: 23.83679962158203 [C]; A:[0, 4, 230]; H: 69.6988525390625
SENSE daad 39 22-04-2019 10:12:26.824 T: 26.20800018310546 [C]; A:[-8, 0, 196]; H: 67.09722900390625
SENSE daaa 49 22-04-2019 10:12:27.311 T: 23.83679962158203 [C]; A:[0, 0, 234]; H: 69.6988525390625
SENSE daad 40 22-04-2019 10:12:27.404 T: 26.20800018310546 [C]; A:[0, 0, 202]; H: 67.09722900390625
SENSE daaa 50 22-04-2019 10:12:27.887 T: 23.83679962158203 [C]; A:[2, 0, 226]; H: 69.6988525390625
SENSE daad 41 22-04-2019 10:12:27.974 T: 26.20800018310546 [C]; A:[-6, 0, 204]; H: 67.09722900390625
SENSE daaa 51 22-04-2019 10:12:28.463 T: 23.83679962158203 [C]; A:[0, 6, 228]; H: 69.6988525390625
SENSE daad 42 22-04-2019 10:12:28.554 T: 26.20800018310546 [C]; A:[-6, 0, 200]; H: 67.09722900390625
SENSE daaa 52 22-04-2019 10:12:29.055 T: 23.83679962158203 [C]; A:[0, 0, 228]; H: 69.6988525390625
SENSE daab 52 22-04-2019 10:12:24.366 T: 27.51840019226074 [C]; A:[-10, 16, 236]; H: 63.6563720703125
SENSE daac 44 22-04-2019 10:12:24.595 T: 24.8351993560791 [C]; A:[0, 0, 246]; H: 66.0977783203125
SENSE daab 53 22-04-2019 10:12:29.839 T: 27.51840019226074 [C]; A:[-10, 20, 232]; H: 63.6258544921875
SENSE daac 45 22-04-2019 10:12:30.070 T: 24.8351993560791 [C]; A:[2, -10, 240]; H: 66.1588134765625
SENSE daab 54 22-04-2019 10:12:30.416 T: 27.51840019226074 [C]; A:[0, 14, 238]; H: 63.5953369140625
SENSE daac 46 22-04-2019 10:12:30.638 T: 24.8351993560791 [C]; A:[2, -6, 248]; H: 66.1588134765625
SENSE daab 55 22-04-2019 10:12:30.984 T: 27.51840019226074 [C]; A:[-8, 18, 234]; H: 63.5648193359375
SENSE daac 47 22-04-2019 10:12:31.210 T: 24.8976001739502 [C]; A:[4, -10, 246]; H: 66.1588134765625
SENSE daab 56 22-04-2019 10:12:31.566 T: 27.5807991027832 [C]; A:[-4, 16, 240]; H: 63.5648193359375
SENSE daac 48 22-04-2019 10:12:31.787 T: 24.8976001739502 [C]; A:[6, -10, 250]; H: 66.1588134765625
SENSE daab 57 22-04-2019 10:12:32.143 T: 27.51840019226074 [C]; A:[-6, 18, 238]; H: 63.5648193359375
SENSE daac 49 22-04-2019 10:12:32.365 T: 24.8976001739502 [C]; A:[0, -10, 246]; H: 66.1588134765625
SENSE daab 58 22-04-2019 10:12:32.706 T: 27.51840019226074 [C]; A:[-4, 12, 230]; H: 63.5648193359375
SENSE daac 50 22-04-2019 10:12:32.932 T: 24.8351993560791 [C]; A:[6, -12, 252]; H: 66.1588134765625
SENSE daab 59 22-04-2019 10:12:33.278 T: 27.5807991027832 [C]; A:[-4, 14, 240]; H: 63.5648193359375
SENSE daac 51 22-04-2019 10:12:33.504 T: 24.8976001739502 [C]; A:[4, -4, 250]; H: 66.1588134765625
SENSE daab 60 22-04-2019 10:12:33.855 T: 27.51840019226074 [C]; A:[-10, 18, 238]; H: 63.5648193359375
SENSE daad 43 22-04-2019 10:12:29.124 T: 26.20800018310546 [C]; A:[-4, 0, 204]; H: 67.09722900390625
SENSE daaa 53 22-04-2019 10:12:29.616 T: 23.83679962158203 [C]; A:[-6, 6, 232]; H: 69.6988525390625
SENSE daad 44 22-04-2019 10:12:34.580 T: 26.27039909362792 [C]; A:[-12, -6, 204]; H: 66.8759765625
SENSE daaa 54 22-04-2019 10:12:35.070 T: 23.83679962158203 [C]; A:[0, 6, 230]; H: 69.66070556640625
SENSE daad 45 22-04-2019 10:12:35.176 T: 26.27039909362792 [C]; A:[-10, 0, 206]; H: 66.845458984375
SENSE daaa 55 22-04-2019 10:12:35.646 T: 23.83679962158203 [C]; A:[0, 2, 228]; H: 69.63018798828125
SENSE daad 46 22-04-2019 10:12:35.736 T: 26.20800018310546 [C]; A:[-4, 0, 204]; H: 66.845458984375
SENSE daaa 56 22-04-2019 10:12:36.222 T: 23.83679962158203 [C]; A:[0, 2, 232]; H: 69.63018798828125
SENSE daad 47 22-04-2019 10:12:36.305 T: 26.20800018310546 [C]; A:[-8, 0, 210]; H: 66.845458984375
SENSE daaa 57 22-04-2019 10:12:36.798 T: 23.8991985321045 [C]; A:[0, 6, 232]; H: 69.63018798828125
