SENSE daaa 1 22-04-2019 10:06:44.837 T: 23.64959907531738 [C]; A:[0, 0, 0]; H: 69.63018798828125
SENSE daab 1 22-04-2019 10:06:44.837 T: 26.70719909667968 [C]; A:[0, 0, 0]; H: 64.0836181640625
SENSE daaa 2 22-04-2019 10:06:45.315 T: 23.64959907531738 [C]; A:[2, 4, 234]; H: 69.59967041015625
SENSE daab 2 22-04-2019 10:06:45.540 T: 26.70719909667968 [C]; A:[-8, 20, 236]; H: 64.0836181640625
SENSE daaa 3 22-04-2019 10:06:45.882 T: 23.71199989318847 [C]; A:[0, 0, 236]; H: 69.5615234375
SENSE daab 3 22-04-2019 10:06:46.117 T: 26.70719909667968 [C]; A:[-4, 16, 236]; H: 64.0531005859375
SENSE daaa 4 22-04-2019 10:06:46.448 T: 23.71199989318847 [C]; A:[0, 10, 226]; H: 69.531005859375
SENSE daab 4 22-04-2019 10:06:46.674 T: 26.70719909667968 [C]; A:[-4, 14, 238]; H: 64.0531005859375
SENSE daaa 5 22-04-2019 10:06:47.024 T: 23.71199989318847 [C]; A:[0, 0, 234]; H: 69.531005859375
SENSE daab 5 22-04-2019 10:06:47.251 T: 26.70719909667968 [C]; A:[-8, 14, 230]; H: 64.0836181640625
SENSE daaa 6 22-04-2019 10:06:47.600 T: 23.64959907531738 [C]; A:[-8, 8, 226]; H: 69.50048828125
SENSE daab 6 22-04-2019 10:06:47.828 T: 26.70719909667968 [C]; A:[-8, 14, 230]; H: 64.0836181640625
SENSE daaa 7 22-04-2019 10:06:48.172 T: 23.64959907531738 [C]; A:[2, 0, 236]; H: 69.43182373046875
SENSE daab 7 22-04-2019 10:06:48.424 T: 26.70719909667968 [C]; A:[-8, 18, 234]; H: 64.0836181640625
SENSE daaa 8 22-04-2019 10:06:48.752 T: 23.64959907531738 [C]; A:[0, 2, 230]; H: 69.43182373046875
SENSE daab 8 22-04-2019 10:06:48.978 T: 26.70719909667968 [C]; A:[0, 10, 232]; H: 64.1141357421875
SENSE daaa 9 22-04-2019 10:06:49.328 T: 23.64959907531738 [C]; A:[0, 2, 234]; H: 69.43182373046875
SENSE daab 9 22-04-2019 10:06:49.555 T: 26.70719909667968 [C]; A:[-10, 18, 232]; H: 64.1446533203125
SENSE daac 1 22-04-2019 10:06:44.839 T: 24.5231990814209 [C]; A:[0, 0, 0]; H: 66.479248046875
SENSE daab 10 22-04-2019 10:06:50.127 T: 26.70719909667968 [C]; A:[-12, 14, 238]; H: 64.1446533203125
SENSE daac 2 22-04-2019 10:06:50.351 T: 24.585599899292 [C]; A:[-6, 10, 248]; H: 66.479248046875
SENSE daab 11 22-04-2019 10:06:50.699 T: 26.70719909667968 [C]; A:[-8, 16, 232]; H: 64.1751708984375
SENSE daac 3 22-04-2019 10:06:50.933 T: 24.5231990814209 [C]; A:[-10, 14, 248]; H: 66.45635986328125
SENSE daab 12 22-04-2019 10:06:51.276 T: 26.70719909667968 [C]; A:[-8, 18, 236]; H: 64.1751708984375
SENSE daac 4 22-04-2019 10:06:51.510 T: 24.585599899292 [C]; A:[-6, 6, 254]; H: 66.45635986328125
SENSE daab 13 22-04-2019 10:06:51.844 T: 26.64480018615722 [C]; A:[-10, 18, 236]; H: 64.2056884765625
SENSE daac 5 22-04-2019 10:06:52.073 T: 24.585599899292 [C]; A:[-8, 8, 252]; H: 66.42584228515625
SENSE daab 14 22-04-2019 10:06:52.411 T: 26.70719909667968 [C]; A:[-4, 14, 236]; H: 64.2056884765625
SENSE daac 6 22-04-2019 10:06:52.645 T: 24.5231990814209 [C]; A:[-8, 6, 246]; H: 66.42584228515625
SENSE daab 15 22-04-2019 10:06:52.988 T: 26.70719909667968 [C]; A:[-6, 16, 234]; H: 64.2056884765625
