SENSE daaa 1 22-04-2019 10:09:20.914 T: 23.52479934692382 [C]; A:[0, 0, 0]; H: 69.72174072265625
SENSE daad 3 22-04-2019 10:09:32.099 T: 25.83359909057617 [C]; A:[0, -4, 208]; H: 67.69232177734375
SENSE daaa 13 22-04-2019 10:09:32.567 T: 23.58720016479492 [C]; A:[-4, 6, 234]; H: 69.98114013671875
SENSE daad 4 22-04-2019 10:09:32.679 T: 25.77120018005371 [C]; A:[-6, -4, 196]; H: 67.66180419921875
SENSE daaa 14 22-04-2019 10:09:33.144 T: 23.52479934692382 [C]; A:[0, 0, 230]; H: 69.98114013671875
SENSE daad 5 22-04-2019 10:09:33.250 T: 25.83359909057617 [C]; A:[-6, 0, 212]; H: 67.638916015625
SENSE daaa 15 22-04-2019 10:09:33.719 T: 23.58720016479492 [C]; A:[0, 2, 234]; H: 69.98114013671875
SENSE daad 6 22-04-2019 10:09:33.830 T: 25.83359909057617 [C]; A:[-8, 0, 206]; H: 67.638916015625
SENSE daaa 16 22-04-2019 10:09:34.295 T: 23.52479934692382 [C]; A:[0, 2, 224]; H: 70.01165771484375
SENSE daad 7 22-04-2019 10:09:34.415 T: 25.83359909057617 [C]; A:[0, 0, 204]; H: 67.6083984375
SENSE daaa 17 22-04-2019 10:09:34.871 T: 23.52479934692382 [C]; A:[0, 6, 228]; H: 70.01165771484375
SENSE daad 8 22-04-2019 10:09:34.975 T: 25.83359909057617 [C]; A:[-10, 0, 208]; H: 67.6083984375
SENSE daaa 18 22-04-2019 10:09:35.447 T: 23.52479934692382 [C]; A:[2, 2, 236]; H: 70.04217529296875
SENSE daab 18 22-04-2019 10:09:30.789 T: 26.70719909667968 [C]; A:[-6, 14, 240]; H: 65.258544921875
SENSE daac 10 22-04-2019 10:09:31.015 T: 24.585599899292 [C]; A:[6, 0, 250]; H: 67.05908203125
SENSE daab 19 22-04-2019 10:09:36.252 T: 26.70719909667968 [C]; A:[-4, 18, 238]; H: 64.9686279296875
SENSE daac 11 22-04-2019 10:09:36.471 T: 24.585599899292 [C]; A:[2, 0, 246]; H: 66.86834716796875
SENSE daab 20 22-04-2019 10:09:36.820 T: 26.76959991455078 [C]; A:[-8, 22, 234]; H: 64.9381103515625
SENSE daac 12 22-04-2019 10:09:37.043 T: 24.585599899292 [C]; A:[2, 2, 250]; H: 66.83782958984375
SENSE daab 21 22-04-2019 10:09:37.396 T: 26.70719909667968 [C]; A:[-8, 20, 234]; H: 64.9075927734375
SENSE daac 13 22-04-2019 10:09:37.626 T: 24.585599899292 [C]; A:[2, 4, 248]; H: 66.83782958984375
SENSE daab 22 22-04-2019 10:09:37.973 T: 26.70719909667968 [C]; A:[-10, 20, 230]; H: 64.8465576171875
SENSE daac 14 22-04-2019 10:09:38.199 T: 24.585599899292 [C]; A:[2, 0, 246]; H: 66.80731201171875
SENSE daab 23 22-04-2019 10:09:38.546 T: 26.76959991455078 [C]; A:[0, 16, 232]; H: 64.8465576171875
SENSE daac 15 22-04-2019 10:09:38.771 T: 24.585599899292 [C]; A:[4, 0, 254]; H: 66.80731201171875
SENSE daab 24 22-04-2019 10:09:39.123 T: 26.76959991455078 [C]; A:[-8, 18, 230]; H: 64.8160400390625
SENSE daac 16 22-04-2019 10:09:39.353 T: 24.5231990814209 [C]; A:[4, 0, 248]; H: 66.784423828125
SENSE daab 25 22-04-2019 10:09:39.690 T: 26.76959991455078 [C]; A:[-6, 18, 238]; H: 64.79315185546875
SENSE daac 17 22-04-2019 10:09:39.921 T: 24.585599899292 [C]; A:[0, 0, 252]; H: 66.80731201171875
SENSE daab 26 22-04-2019 10:09:40.294 T: 26.76959991455078 [C]; A:[-4, 20, 236]; H: 64.79315185546875
SENSE daad 9 22-04-2019 10:09:35.555 T: 25.83359909057617 [C]; A:[-4, 0, 206]; H: 67.577880859375
SENSE daaa 19 22-04-2019 10:09:36.024 T: 23.58720016479492 [C]; A:[0, 4, 236]; H: 70.04217529296875
SENSE daad 10 22-04-2019 10:09:41.010 T: 25.77120018005371 [C]; A:[-4, -4, 202]; H: 67.55499267578125
SENSE daaa 20 22-04-2019 10:09:41.477 T: 23.58720016479492 [C]; A:[-6, 6, 226]; H: 70.11083984375
SENSE daad 11 22-04-2019 10:09:41.580 T: 25.83359909057617 [C]; A:[-8, -4, 198]; H: 67.577880859375
SENSE daaa 21 22-04-2019 10:09:42.053 T: 23.52479934692382 [C]; A:[0, 6, 230]; H: 70.17950439453125
SENSE daad 12 22-04-2019 10:09:42.160 T: 25.77120018005371 [C]; A:[0, 0, 206]; H: 67.6083984375
SENSE daaa 22 22-04-2019 10:09:42.629 T: 23.52479934692382 [C]; A:[0, 2, 236]; H: 70.17950439453125
SENSE daad 13 22-04-2019 10:09:42.730 T: 25.77120018005371 [C]; A:[-4, -4, 200]; H: 67.66180419921875
SENSE daaa 23 22-04-2019 10:09:43.195 T: 23.58720016479492 [C]; A:[0, 8, 230]; H: 70.21002197265625
SENSE daad 14 22-04-2019 10:09:43.306 T: 25.83359909057617 [C]; A:[-6, -4, 204]; H: 67.69232177734375
SENSE daaa 24 22-04-2019 10:09:43.771 T: 23.58720016479492 [C]; A:[0, 0, 230]; H: 70.24053955078125
SENSE daad 15 22-04-2019 10:09:43.880 T: 25.83359909057617 [C]; A:[-8, 0, 200]; H: 67.72283935546875
SENSE daaa 25 22-04-2019 10:09:44.347 T: 23.52479934692382 [C]; A:[0, 2, 232]; H: 70.27105712890625
SENSE daad 16 22-04-2019 10:09:44.450 T: 25.83359909057617 [C]; A:[-4, 0, 206]; H: 67.7457275390625
SENSE daaa 26 22-04-2019 10:09:44.924 T: 23.58720016479492 [C]; A:[0, 0, 234]; H: 70.27105712890625
SENSE daad 17 22-04-2019 10:09:45.030 T: 25.77120018005371 [C]; A:[0, 0, 204]; H: 67.7457275390625
SENSE daac 18 22-04-2019 10:09:40.503 T: 24.585599899292 [C]; A:[2, 4, 246]; H: 66.83782958984375
SENSE daab 27 22-04-2019 10:09:40.855 T: 26.76959991455078 [C]; A:[-8, 20, 236]; H: 64.82366943359375
SENSE daac 19 22-04-2019 10:09:45.959 T: 24.585599899292 [C]; A:[4, 2, 250]; H: 67.00567626953125
SENSE daab 28 22-04-2019 10:09:46.298 T: 26.83199882507324 [C]; A:[-8, 16, 234]; H: 64.94573974609375
SENSE daac 20 22-04-2019 10:09:46.531 T: 24.585599899292 [C]; A:[2, 0, 252]; H: 67.028564453125
SENSE daab 29 22-04-2019 10:09:46.886 T: 26.83199882507324 [C]; A:[-6, 20, 236]; H: 64.94573974609375
SENSE daac 21 22-04-2019 10:09:47.109 T: 24.585599899292 [C]; A:[2, 0, 246]; H: 67.05908203125
SENSE daab 30 22-04-2019 10:09:47.443 T: 26.83199882507324 [C]; A:[-4, 12, 236]; H: 64.94573974609375
SENSE daac 22 22-04-2019 10:09:47.666 T: 24.64799880981445 [C]; A:[6, 0, 248]; H: 67.089599609375
SENSE daab 31 22-04-2019 10:09:48.010 T: 26.83199882507324 [C]; A:[-12, 18, 236]; H: 64.91522216796875
SENSE daac 23 22-04-2019 10:09:48.243 T: 24.585599899292 [C]; A:[0, 0, 250]; H: 67.089599609375
SENSE daab 32 22-04-2019 10:09:48.588 T: 26.83199882507324 [C]; A:[-8, 20, 240]; H: 64.88470458984375
SENSE daac 24 22-04-2019 10:09:48.811 T: 24.585599899292 [C]; A:[4, 0, 242]; H: 67.089599609375
SENSE daab 33 22-04-2019 10:09:49.155 T: 26.83199882507324 [C]; A:[-4, 18, 236]; H: 64.88470458984375
SENSE daac 25 22-04-2019 10:09:49.378 T: 24.64799880981445 [C]; A:[2, 2, 256]; H: 67.05908203125
SENSE daab 34 22-04-2019 10:09:49.727 T: 26.83199882507324 [C]; A:[-10, 10, 232]; H: 64.82366943359375
SENSE daac 26 22-04-2019 10:09:49.956 T: 24.585599899292 [C]; A:[6, 0, 248]; H: 67.028564453125
SENSE daaa 27 22-04-2019 10:09:45.500 T: 23.52479934692382 [C]; A:[0, 2, 224]; H: 70.3092041015625
SENSE daad 18 22-04-2019 10:09:45.601 T: 25.83359909057617 [C]; A:[0, 0, 200]; H: 67.7457275390625
SENSE daaa 28 22-04-2019 10:09:50.933 T: 23.52479934692382 [C]; A:[0, 6, 228]; H: 70.3397216796875
SENSE daad 19 22-04-2019 10:09:51.036 T: 25.83359909057617 [C]; A:[-6, 0, 208]; H: 67.82965087890625
SENSE daaa 29 22-04-2019 10:09:51.509 T: 23.58720016479492 [C]; A:[0, 6, 232]; H: 70.3092041015625
SENSE daad 20 22-04-2019 10:09:51.617 T: 25.83359909057617 [C]; A:[0, 0, 198]; H: 67.82965087890625
SENSE daaa 30 22-04-2019 10:09:52.075 T: 23.58720016479492 [C]; A:[0, 6, 232]; H: 70.3092041015625
SENSE daad 21 22-04-2019 10:09:52.186 T: 25.83359909057617 [C]; A:[-6, 0, 208]; H: 67.82965087890625
SENSE daaa 31 22-04-2019 10:09:52.661 T: 23.58720016479492 [C]; A:[-4, 8, 232]; H: 70.27105712890625
SENSE daad 22 22-04-2019 10:09:52.766 T: 25.77120018005371 [C]; A:[-4, -4, 208]; H: 67.82965087890625
SENSE daaa 32 22-04-2019 10:09:53.238 T: 23.58720016479492 [C]; A:[0, 4, 228]; H: 70.27105712890625
SENSE daad 23 22-04-2019 10:09:53.331 T: 25.83359909057617 [C]; A:[-10, -2, 204]; H: 67.82965087890625
SENSE daaa 33 22-04-2019 10:09:53.804 T: 23.58720016479492 [C]; A:[0, 6, 232]; H: 70.24053955078125
SENSE daad 24 22-04-2019 10:09:53.916 T: 25.83359909057617 [C]; A:[0, 0, 196]; H: 67.82965087890625
SENSE daaa 34 22-04-2019 10:09:54.390 T: 23.58720016479492 [C]; A:[-4, 0, 232]; H: 70.21002197265625
SENSE daad 25 22-04-2019 10:09:54.486 T: 25.83359909057617 [C]; A:[-4, 0, 202]; H: 67.82965087890625
SENSE daaa 35 22-04-2019 10:09:54.956 T: 23.58720016479492 [C]; A:[0, 0, 230]; H: 70.17950439453125
SENSE daab 35 22-04-2019 10:09:50.304 T: 26.83199882507324 [C]; A:[-8, 18, 232]; H: 64.82366943359375
SENSE daac 27 22-04-2019 10:09:50.529 T: 24.585599899292 [C]; A:[2, 0, 250]; H: 67.00567626953125
SENSE daab 36 22-04-2019 10:09:55.768 T: 26.89439964294433 [C]; A:[-4, 16, 232]; H: 64.556640625
SENSE daac 28 22-04-2019 10:09:55.994 T: 24.585599899292 [C]; A:[2, 0, 248]; H: 66.80731201171875
SENSE daab 37 22-04-2019 10:09:56.341 T: 26.89439964294433 [C]; A:[-8, 12, 234]; H: 64.556640625
SENSE daac 29 22-04-2019 10:09:56.566 T: 24.64799880981445 [C]; A:[4, 0, 250]; H: 66.784423828125
SENSE daab 38 22-04-2019 10:09:56.923 T: 26.89439964294433 [C]; A:[-10, 20, 240]; H: 64.587158203125
SENSE daac 30 22-04-2019 10:09:57.154 T: 24.585599899292 [C]; A:[0, 0, 250]; H: 66.75390625
SENSE daab 39 22-04-2019 10:09:57.496 T: 26.89439964294433 [C]; A:[-6, 18, 234]; H: 64.587158203125
SENSE daac 31 22-04-2019 10:09:57.721 T: 24.585599899292 [C]; A:[0, 0, 250]; H: 66.75390625
SENSE daab 40 22-04-2019 10:09:58.057 T: 26.89439964294433 [C]; A:[-4, 16, 232]; H: 64.587158203125
SENSE daac 32 22-04-2019 10:09:58.278 T: 24.64799880981445 [C]; A:[2, 2, 248]; H: 66.75390625
SENSE daab 41 22-04-2019 10:09:58.629 T: 26.9567985534668 [C]; A:[-12, 20, 234]; H: 64.587158203125
SENSE daac 33 22-04-2019 10:09:58.856 T: 24.585599899292 [C]; A:[8, 0, 250]; H: 66.75390625
SENSE daab 42 22-04-2019 10:09:59.207 T: 26.89439964294433 [C]; A:[-4, 14, 230]; H: 64.587158203125
SENSE daac 34 22-04-2019 10:09:59.424 T: 24.585599899292 [C]; A:[6, 2, 246]; H: 66.75390625
SENSE daab 43 22-04-2019 10:09:59.769 T: 26.9567985534668 [C]; A:[-8, 14, 234]; H: 64.556640625
SENSE daad 26 22-04-2019 10:09:55.084 T: 25.83359909057617 [C]; A:[-8, -2, 202]; H: 67.8067626953125
SENSE daaa 36 22-04-2019 10:09:55.532 T: 23.58720016479492 [C]; A:[0, 0, 232]; H: 70.17950439453125
SENSE daad 27 22-04-2019 10:10:00.498 T: 25.89599990844726 [C]; A:[0, -6, 192]; H: 67.69232177734375
SENSE daaa 37 22-04-2019 10:10:00.975 T: 23.58720016479492 [C]; A:[0, 4, 228]; H: 70.21002197265625
SENSE daad 28 22-04-2019 10:10:01.078 T: 25.83359909057617 [C]; A:[-6, 0, 202]; H: 67.69232177734375
SENSE daaa 38 22-04-2019 10:10:01.551 T: 23.58720016479492 [C]; A:[0, 6, 236]; H: 70.24053955078125
SENSE daad 29 22-04-2019 10:10:01.648 T: 25.83359909057617 [C]; A:[-6, 0, 204]; H: 67.69232177734375
SENSE daaa 39 22-04-2019 10:10:02.118 T: 23.58720016479492 [C]; A:[0, 2, 230]; H: 70.24053955078125
SENSE daad 30 22-04-2019 10:10:02.218 T: 25.89599990844726 [C]; A:[-6, 0, 202]; H: 67.69232177734375
SENSE daaa 40 22-04-2019 10:10:02.684 T: 23.64959907531738 [C]; A:[0, 4, 236]; H: 70.24053955078125
SENSE daad 31 22-04-2019 10:10:02.788 T: 25.83359909057617 [C]; A:[-8, -4, 196]; H: 67.66180419921875
SENSE daaa 41 22-04-2019 10:10:03.260 T: 23.58720016479492 [C]; A:[0, 2, 232]; H: 70.24053955078125
SENSE daad 32 22-04-2019 10:10:03.363 T: 25.83359909057617 [C]; A:[-4, -4, 204]; H: 67.66180419921875
SENSE daaa 42 22-04-2019 10:10:03.836 T: 23.64959907531738 [C]; A:[0, 0, 230]; H: 70.24053955078125
SENSE daad 33 22-04-2019 10:10:03.934 T: 25.83359909057617 [C]; A:[0, 0, 200]; H: 67.66180419921875
SENSE daaa 43 22-04-2019 10:10:04.402 T: 23.64959907531738 [C]; A:[-6, 2, 230]; H: 70.24053955078125
SENSE daad 34 22-04-2019 10:10:04.504 T: 25.83359909057617 [C]; A:[-6, 0, 198]; H: 67.66180419921875
SENSE daac 35 22-04-2019 10:09:59.996 T: 24.585599899292 [C]; A:[0, 0, 246]; H: 66.75390625
SENSE daab 44 22-04-2019 10:10:00.336 T: 26.9567985534668 [C]; A:[-6, 14, 234]; H: 64.556640625
SENSE daac 36 22-04-2019 10:10:05.431 T: 24.64799880981445 [C]; A:[2, 0, 250]; H: 66.784423828125
SENSE daab 45 22-04-2019 10:10:05.760 T: 26.9567985534668 [C]; A:[-8, 16, 238]; H: 64.38116455078125
SENSE daac 37 22-04-2019 10:10:05.989 T: 24.585599899292 [C]; A:[2, 2, 246]; H: 66.784423828125
SENSE daab 46 22-04-2019 10:10:06.338 T: 26.9567985534668 [C]; A:[-8, 16, 228]; H: 64.41168212890625
SENSE daac 38 22-04-2019 10:10:06.561 T: 24.585599899292 [C]; A:[0, 2, 248]; H: 66.784423828125
SENSE daab 47 22-04-2019 10:10:06.915 T: 26.9567985534668 [C]; A:[-10, 18, 236]; H: 64.3887939453125
SENSE daac 39 22-04-2019 10:10:07.134 T: 24.585599899292 [C]; A:[2, 0, 248]; H: 66.784423828125
SENSE daab 48 22-04-2019 10:10:07.482 T: 27.0191993713379 [C]; A:[-10, 12, 232]; H: 64.3887939453125
SENSE daac 40 22-04-2019 10:10:07.706 T: 24.585599899292 [C]; A:[6, 0, 250]; H: 66.80731201171875
SENSE daab 49 22-04-2019 10:10:08.049 T: 26.9567985534668 [C]; A:[-6, 14, 232]; H: 64.3887939453125
SENSE daac 41 22-04-2019 10:10:08.284 T: 24.585599899292 [C]; A:[2, 0, 250]; H: 66.80731201171875
SENSE daab 50 22-04-2019 10:10:08.627 T: 26.9567985534668 [C]; A:[-4, 16, 234]; H: 64.3887939453125
SENSE daac 42 22-04-2019 10:10:08.856 T: 24.585599899292 [C]; A:[2, 0, 250]; H: 66.80731201171875
SENSE daab 51 22-04-2019 10:10:09.204 T: 27.0191993713379 [C]; A:[-10, 20, 238]; H: 64.3887939453125
SENSE daac 43 22-04-2019 10:10:09.438 T: 24.585599899292 [C]; A:[2, 0, 256]; H: 66.80731201171875
SENSE daaa 44 22-04-2019 10:10:04.978 T: 23.58720016479492 [C]; A:[0, 4, 232]; H: 70.27105712890625
SENSE daad 35 22-04-2019 10:10:05.074 T: 25.89599990844726 [C]; A:[-4, -4, 200]; H: 67.66180419921875
SENSE daaa 45 22-04-2019 10:10:10.412 T: 23.64959907531738 [C]; A:[0, 6, 236]; H: 70.21002197265625
SENSE daad 36 22-04-2019 10:10:10.510 T: 25.89599990844726 [C]; A:[-4, 0, 206]; H: 67.69232177734375
SENSE daaa 46 22-04-2019 10:10:10.979 T: 23.64959907531738 [C]; A:[-2, 4, 230]; H: 70.21002197265625
SENSE daad 37 22-04-2019 10:10:11.091 T: 25.83359909057617 [C]; A:[-8, 0, 212]; H: 67.66180419921875
SENSE daaa 47 22-04-2019 10:10:11.569 T: 23.64959907531738 [C]; A:[0, 4, 240]; H: 70.21002197265625
SENSE daad 38 22-04-2019 10:10:11.661 T: 25.89599990844726 [C]; A:[-4, -6, 202]; H: 67.66180419921875
SENSE daaa 48 22-04-2019 10:10:12.145 T: 23.64959907531738 [C]; A:[0, 6, 236]; H: 70.21002197265625
SENSE daad 39 22-04-2019 10:10:12.241 T: 25.89599990844726 [C]; A:[-6, 0, 204]; H: 67.638916015625
SENSE daaa 49 22-04-2019 10:10:12.721 T: 23.64959907531738 [C]; A:[0, 4, 236]; H: 70.17950439453125
SENSE daad 40 22-04-2019 10:10:12.821 T: 25.89599990844726 [C]; A:[-8, 0, 202]; H: 67.64654541015625
SENSE daaa 50 22-04-2019 10:10:13.297 T: 23.64959907531738 [C]; A:[0, 0, 232]; H: 70.17950439453125
SENSE daad 41 22-04-2019 10:10:13.391 T: 25.89599990844726 [C]; A:[-8, -6, 202]; H: 67.64654541015625
SENSE daaa 51 22-04-2019 10:10:13.873 T: 23.71199989318847 [C]; A:[0, 0, 230]; H: 70.17950439453125
SENSE daad 42 22-04-2019 10:10:13.971 T: 25.89599990844726 [C]; A:[0, -4, 198]; H: 67.61602783203125
SENSE daaa 52 22-04-2019 10:10:14.445 T: 23.64959907531738 [C]; A:[2, 2, 236]; H: 70.17950439453125
SENSE daab 52 22-04-2019 10:10:09.781 T: 27.0191993713379 [C]; A:[-4, 16, 236]; H: 64.3887939453125
SENSE daac 44 22-04-2019 10:10:10.006 T: 24.585599899292 [C]; A:[0, 0, 244]; H: 66.80731201171875
SENSE daab 53 22-04-2019 10:10:15.254 T: 27.0191993713379 [C]; A:[-10, 18, 234]; H: 64.3582763671875
SENSE daac 45 22-04-2019 10:10:15.481 T: 24.585599899292 [C]; A:[0, 0, 246]; H: 66.73101806640625
SENSE daab 54 22-04-2019 10:10:15.822 T: 27.0191993713379 [C]; A:[-8, 18, 240]; H: 64.3277587890625
SENSE daac 46 22-04-2019 10:10:16.048 T: 24.64799880981445 [C]; A:[0, 0, 250]; H: 66.73101806640625
SENSE daab 55 22-04-2019 10:10:16.389 T: 27.08160018920898 [C]; A:[-10, 16, 234]; H: 64.2972412109375
SENSE daac 47 22-04-2019 10:10:16.626 T: 24.64799880981445 [C]; A:[4, 0, 254]; H: 66.73101806640625
SENSE daab 56 22-04-2019 10:10:16.966 T: 27.08160018920898 [C]; A:[-6, 20, 234]; H: 64.2667236328125
SENSE daac 48 22-04-2019 10:10:17.193 T: 24.64799880981445 [C]; A:[2, 0, 248]; H: 66.76153564453125
SENSE daab 57 22-04-2019 10:10:17.543 T: 27.0191993713379 [C]; A:[-6, 18, 236]; H: 64.2667236328125
SENSE daac 49 22-04-2019 10:10:17.771 T: 24.64799880981445 [C]; A:[2, 0, 248]; H: 66.76153564453125
SENSE daab 58 22-04-2019 10:10:18.137 T: 27.08160018920898 [C]; A:[-6, 16, 234]; H: 64.2362060546875
SENSE daac 50 22-04-2019 10:10:18.348 T: 24.64799880981445 [C]; A:[2, 0, 246]; H: 66.76153564453125
SENSE daab 59 22-04-2019 10:10:18.698 T: 27.08160018920898 [C]; A:[-6, 16, 238]; H: 64.21331787109375
SENSE daac 51 22-04-2019 10:10:18.925 T: 24.64799880981445 [C]; A:[6, 0, 242]; H: 66.76153564453125
SENSE daab 60 22-04-2019 10:10:19.270 T: 27.08160018920898 [C]; A:[-14, 22, 236]; H: 64.18280029296875
SENSE daad 43 22-04-2019 10:10:14.541 T: 25.83359909057617 [C]; A:[-8, -4, 204]; H: 67.61602783203125
SENSE daaa 53 22-04-2019 10:10:15.021 T: 23.64959907531738 [C]; A:[0, 6, 232]; H: 70.141357421875
SENSE daad 44 22-04-2019 10:10:19.999 T: 25.89599990844726 [C]; A:[-4, -8, 208]; H: 67.5015869140625
SENSE daaa 54 22-04-2019 10:10:20.474 T: 23.71199989318847 [C]; A:[0, 10, 224]; H: 69.95062255859375
SENSE daad 45 22-04-2019 10:10:20.585 T: 25.95839881896972 [C]; A:[-8, -4, 194]; H: 67.47869873046875
SENSE daaa 55 22-04-2019 10:10:21.050 T: 23.71199989318847 [C]; A:[0, 0, 230]; H: 69.9124755859375
SENSE daad 46 22-04-2019 10:10:21.145 T: 25.89599990844726 [C]; A:[-8, -4, 204]; H: 67.47869873046875
SENSE daaa 56 22-04-2019 10:10:21.626 T: 23.71199989318847 [C]; A:[4, 0, 232]; H: 69.8819580078125
SENSE daad 47 22-04-2019 10:10:21.720 T: 25.89599990844726 [C]; A:[-6, -2, 204]; H: 67.44818115234375
SENSE daaa 57 22-04-2019 10:10:22.202 T: 23.71199989318847 [C]; A:[0, 2, 234]; H: 69.8819580078125
