SENSE daaa 1 22-04-2019 11:11:32.543 T: 25.27199935913085 [C]; A:[0, 0, 0]; H: 64.28961181640625
SENSE daab 99 22-04-2019 11:12:35.334 T: 29.01599884033203 [C]; A:[-44, -32, 160]; H: 58.849853515625
SENSE daab 100 22-04-2019 11:12:35.797 T: 29.01599884033203 [C]; A:[58, 94, 334]; H: 58.849853515625
SENSE daac 40 22-04-2019 11:12:50.707 T: 26.9567985534668 [C]; A:[-4, 68, 194]; H: 63.52667236328125
SENSE daab 101 22-04-2019 11:12:36.200 T: 29.01599884033203 [C]; A:[-2, 62, 318]; H: 58.849853515625
SENSE daab 102 22-04-2019 11:12:36.658 T: 29.01599884033203 [C]; A:[-2, 58, 318]; H: 58.849853515625
SENSE daac 41 22-04-2019 11:12:51.793 T: 26.9567985534668 [C]; A:[0, 64, 192]; H: 63.55718994140625
SENSE daaa 60 22-04-2019 11:12:47.560 T: 25.27199935913085 [C]; A:[2, 0, 252]; H: 64.57952880859375
SENSE daac 42 22-04-2019 11:12:52.818 T: 26.9567985534668 [C]; A:[0, 60, 192]; H: 63.55718994140625
SENSE daaa 61 22-04-2019 11:12:53.135 T: 25.27199935913085 [C]; A:[4, 0, 246]; H: 64.82366943359375
SENSE daac 43 22-04-2019 11:12:53.339 T: 26.9567985534668 [C]; A:[0, 64, 176]; H: 63.58770751953125
SENSE daaa 62 22-04-2019 11:12:53.708 T: 25.33440017700195 [C]; A:[0, 0, 250]; H: 64.82366943359375
SENSE daac 44 22-04-2019 11:12:53.893 T: 26.9567985534668 [C]; A:[2, 64, 192]; H: 63.58770751953125
SENSE daaa 63 22-04-2019 11:12:54.280 T: 25.27199935913085 [C]; A:[4, 0, 246]; H: 64.82366943359375
SENSE daac 45 22-04-2019 11:12:54.468 T: 26.9567985534668 [C]; A:[0, 64, 194]; H: 63.61822509765625
SENSE daaa 64 22-04-2019 11:12:54.857 T: 25.27199935913085 [C]; A:[0, 4, 252]; H: 64.7550048828125
SENSE daac 46 22-04-2019 11:12:55.043 T: 26.9567985534668 [C]; A:[0, 66, 196]; H: 63.64874267578125
SENSE daaa 65 22-04-2019 11:12:55.426 T: 25.33440017700195 [C]; A:[0, 0, 244]; H: 64.76263427734375
SENSE daac 47 22-04-2019 11:12:55.609 T: 26.9567985534668 [C]; A:[0, 64, 192]; H: 63.64874267578125
SENSE daaa 66 22-04-2019 11:12:55.992 T: 25.27199935913085 [C]; A:[0, 0, 248]; H: 64.70159912109375
SENSE daac 48 22-04-2019 11:12:56.184 T: 26.9567985534668 [C]; A:[-4, 64, 198]; H: 63.70977783203125
SENSE daaa 67 22-04-2019 11:12:56.570 T: 25.33440017700195 [C]; A:[0, 0, 244]; H: 64.61004638671875
SENSE daac 49 22-04-2019 11:12:56.769 T: 26.9567985534668 [C]; A:[0, 64, 204]; H: 63.70977783203125
SENSE daad 28 22-04-2019 11:12:37.016 T: 25.70879936218261 [C]; A:[-8, 4, 234]; H: 64.62530517578125
SENSE daac 50 22-04-2019 11:12:57.330 T: 26.9567985534668 [C]; A:[0, 64, 190]; H: 63.70977783203125
SENSE daad 29 22-04-2019 11:12:57.755 T: 25.77120018005371 [C]; A:[0, 6, 224]; H: 64.61767578125
SENSE daac 51 22-04-2019 11:12:57.904 T: 26.9567985534668 [C]; A:[0, 64, 192]; H: 63.732666015625
SENSE daab 103 22-04-2019 11:12:37.070 T: 29.01599884033203 [C]; A:[-46, 14, 286]; H: 58.87274169921875
SENSE daad 30 22-04-2019 11:12:58.430 T: 25.70879936218261 [C]; A:[-4, 0, 228]; H: 64.587158203125
SENSE daab 104 22-04-2019 11:12:42.285 T: 28.95359992980957 [C]; A:[54, 64, 224]; H: 59.05584716796875
SENSE daab 105 22-04-2019 11:12:42.742 T: 28.95359992980957 [C]; A:[-48, 10, 286]; H: 59.05584716796875
SENSE daad 31 22-04-2019 11:12:59.433 T: 25.77120018005371 [C]; A:[-8, 0, 236]; H: 64.53375244140625
SENSE daab 106 22-04-2019 11:12:43.169 T: 28.95359992980957 [C]; A:[-28, 78, 334]; H: 59.08636474609375
SENSE daab 107 22-04-2019 11:12:43.636 T: 28.89119911193847 [C]; A:[-60, -32, 176]; H: 59.11688232421875
SENSE daad 32 22-04-2019 11:13:00.501 T: 25.77120018005371 [C]; A:[-6, 0, 226]; H: 64.50323486328125
SENSE daab 108 22-04-2019 11:12:44.058 T: 28.95359992980957 [C]; A:[0, 0, 168]; H: 59.11688232421875
SENSE daab 109 22-04-2019 11:12:44.530 T: 28.89119911193847 [C]; A:[46, 90, 334]; H: 59.1702880859375
SENSE daaa 68 22-04-2019 11:12:57.137 T: 25.27199935913085 [C]; A:[0, 2, 244]; H: 64.61767578125
SENSE daab 110 22-04-2019 11:12:44.944 T: 28.95359992980957 [C]; A:[0, 0, 176]; H: 59.1702880859375
SENSE daaa 69 22-04-2019 11:13:02.558 T: 25.27199935913085 [C]; A:[0, 0, 250]; H: 64.35064697265625
SENSE daab 111 22-04-2019 11:12:45.425 T: 28.89119911193847 [C]; A:[62, 40, 224]; H: 59.2008056640625
SENSE daaa 70 22-04-2019 11:13:03.126 T: 25.27199935913085 [C]; A:[0, 0, 250]; H: 64.35064697265625
