SENSE daaa 1 22-04-2019 11:24:24.067 T: 25.83359909057617 [C]; A:[0, 0, 248]; H: 63.39697265625
SENSE daab 1 22-04-2019 11:24:22.043 T: 28.2047996520996 [C]; A:[0, 0, 0]; H: 61.0623779296875
SENSE daaa 2 22-04-2019 11:24:24.531 T: 25.89599990844726 [C]; A:[2, 2, 248]; H: 63.39697265625
SENSE daaa 3 22-04-2019 11:24:25.168 T: 25.89599990844726 [C]; A:[4, -6, 250]; H: 63.39697265625
SENSE daaa 4 22-04-2019 11:24:25.616 T: 25.89599990844726 [C]; A:[4, 0, 252]; H: 63.427490234375
SENSE daaa 5 22-04-2019 11:24:26.064 T: 25.89599990844726 [C]; A:[2, 0, 248]; H: 63.427490234375
SENSE daaa 6 22-04-2019 11:24:26.511 T: 25.89599990844726 [C]; A:[2, 0, 246]; H: 63.427490234375
SENSE daaa 7 22-04-2019 11:24:26.980 T: 25.89599990844726 [C]; A:[6, 4, 248]; H: 63.427490234375
SENSE daaa 8 22-04-2019 11:24:27.433 T: 25.89599990844726 [C]; A:[4, 0, 248]; H: 63.427490234375
SENSE daaa 9 22-04-2019 11:24:27.880 T: 25.89599990844726 [C]; A:[4, -6, 250]; H: 63.427490234375
SENSE daaa 10 22-04-2019 11:24:28.328 T: 25.89599990844726 [C]; A:[4, 0, 246]; H: 63.427490234375
SENSE daaa 11 22-04-2019 11:24:28.776 T: 25.89599990844726 [C]; A:[0, 0, 252]; H: 63.39697265625
SENSE daac 1 22-04-2019 11:24:24.321 T: 27.08160018920898 [C]; A:[0, 70, 196]; H: 63.88525390625
SENSE daaa 12 22-04-2019 11:24:29.224 T: 25.89599990844726 [C]; A:[4, 2, 252]; H: 63.366455078125
SENSE daac 2 22-04-2019 11:24:29.618 T: 27.14399909973144 [C]; A:[0, 64, 196]; H: 64.24383544921875
SENSE daaa 13 22-04-2019 11:24:29.966 T: 25.89599990844726 [C]; A:[6, 0, 242]; H: 63.3359375
SENSE daaa 14 22-04-2019 11:24:30.548 T: 25.89599990844726 [C]; A:[4, 0, 252]; H: 63.27490234375
SENSE daab 2 22-04-2019 11:24:27.160 T: 28.26719856262207 [C]; A:[70, 78, 276]; H: 61.0623779296875
SENSE daaa 15 22-04-2019 11:24:31.006 T: 25.89599990844726 [C]; A:[4, 0, 248]; H: 63.244384765625
SENSE daab 3 22-04-2019 11:24:27.699 T: 28.26719856262207 [C]; A:[-2, 62, 310]; H: 61.0623779296875
SENSE daaa 16 22-04-2019 11:24:31.573 T: 25.89599990844726 [C]; A:[2, 0, 250]; H: 63.22149658203125
SENSE daab 4 22-04-2019 11:24:28.157 T: 28.26719856262207 [C]; A:[30, 94, 334]; H: 61.0623779296875
SENSE daaa 17 22-04-2019 11:24:32.150 T: 25.89599990844726 [C]; A:[0, 0, 252]; H: 63.22149658203125
SENSE daab 5 22-04-2019 11:24:28.622 T: 28.26719856262207 [C]; A:[-48, -16, 192]; H: 61.0623779296875
SENSE daaa 18 22-04-2019 11:24:32.728 T: 25.89599990844726 [C]; A:[6, 0, 252]; H: 63.22149658203125
SENSE daab 6 22-04-2019 11:24:29.080 T: 28.26719856262207 [C]; A:[-20, 62, 318]; H: 61.0623779296875
SENSE daaa 19 22-04-2019 11:24:33.305 T: 25.89599990844726 [C]; A:[4, 0, 250]; H: 63.244384765625
