SENSE daaa 1 19-04-2019 11:42:30.467 T: 30.26399993896484 [C]; A:[74, -64, 224]; H: 71.01873779296875
SENSE daab 1 19-04-2019 11:42:30.469 T: 30.95039939880371 [C]; A:[-28, 4, 224]; H: 71.63671875
SENSE daac 1 19-04-2019 11:42:30.681 T: 30.26399993896484 [C]; A:[0, 0, 0]; H: 74.54351806640625
SENSE daad 1 19-04-2019 11:42:30.814 T: 31.26239967346191 [C]; A:[0, 0, 0]; H: 71.1942138671875
SENSE daac 2 19-04-2019 11:42:31.408 T: 30.26399993896484 [C]; A:[-8, 6, 198]; H: 74.54351806640625
SENSE daad 2 19-04-2019 11:42:31.830 T: 31.26239967346191 [C]; A:[28, 18, 238]; H: 71.21710205078125
SENSE daac 3 19-04-2019 11:42:31.983 T: 30.3263988494873 [C]; A:[-12, 6, 196]; H: 74.50537109375
SENSE daad 3 19-04-2019 11:42:32.472 T: 31.26239967346191 [C]; A:[30, 16, 232]; H: 71.24761962890625
SENSE daac 4 19-04-2019 11:42:32.683 T: 30.26399993896484 [C]; A:[-4, 6, 204]; H: 74.5206298828125
SENSE daad 4 19-04-2019 11:42:33.164 T: 31.26239967346191 [C]; A:[26, 20, 232]; H: 71.24761962890625
SENSE daac 5 19-04-2019 11:42:33.368 T: 30.26399993896484 [C]; A:[-10, 4, 198]; H: 74.5206298828125
SENSE daad 5 19-04-2019 11:42:33.865 T: 31.26239967346191 [C]; A:[28, 14, 232]; H: 71.24761962890625
SENSE daac 6 19-04-2019 11:42:34.083 T: 30.26399993896484 [C]; A:[-14, 6, 208]; H: 74.48248291015625
SENSE daad 6 19-04-2019 11:42:34.577 T: 31.26239967346191 [C]; A:[26, 18, 238]; H: 71.27813720703125
SENSE daac 7 19-04-2019 11:42:34.769 T: 30.26399993896484 [C]; A:[-10, 2, 202]; H: 74.48248291015625
SENSE daad 7 19-04-2019 11:42:35.269 T: 31.26239967346191 [C]; A:[26, 18, 232]; H: 71.301025390625
SENSE daac 8 19-04-2019 11:42:35.463 T: 30.26399993896484 [C]; A:[-10, 6, 194]; H: 74.48248291015625
SENSE daaa 2 19-04-2019 11:42:30.931 T: 30.3263988494873 [C]; A:[82, -64, 224]; H: 70.995849609375
SENSE daad 8 19-04-2019 11:42:35.945 T: 31.26239967346191 [C]; A:[24, 18, 236]; H: 71.301025390625
SENSE daac 9 19-04-2019 11:42:36.168 T: 30.26399993896484 [C]; A:[-6, 2, 198]; H: 74.48248291015625
SENSE daad 9 19-04-2019 11:42:36.806 T: 31.19999885559082 [C]; A:[28, 16, 236]; H: 71.301025390625
SENSE daac 10 19-04-2019 11:42:37.034 T: 30.3263988494873 [C]; A:[-8, 0, 206]; H: 74.48248291015625
SENSE daad 10 19-04-2019 11:42:37.528 T: 31.19999885559082 [C]; A:[26, 18, 228]; H: 71.301025390625
SENSE daac 11 19-04-2019 11:42:37.744 T: 30.26399993896484 [C]; A:[-8, 4, 208]; H: 74.50537109375
SENSE daad 11 19-04-2019 11:42:38.239 T: 31.19999885559082 [C]; A:[22, 18, 240]; H: 71.33154296875
SENSE daac 12 19-04-2019 11:42:38.429 T: 30.26399993896484 [C]; A:[-6, 6, 208]; H: 74.50537109375
SENSE daad 12 19-04-2019 11:42:38.911 T: 31.19999885559082 [C]; A:[26, 18, 238]; H: 71.33154296875
SENSE daac 13 19-04-2019 11:42:39.129 T: 30.26399993896484 [C]; A:[-8, 2, 202]; H: 74.535888671875
SENSE daad 13 19-04-2019 11:42:39.618 T: 31.19999885559082 [C]; A:[28, 18, 232]; H: 71.362060546875
SENSE daac 14 19-04-2019 11:42:39.824 T: 30.26399993896484 [C]; A:[-8, 6, 198]; H: 74.535888671875
SENSE daad 14 19-04-2019 11:42:40.314 T: 31.19999885559082 [C]; A:[26, 16, 232]; H: 71.362060546875
SENSE daab 2 19-04-2019 11:42:40.756 T: 30.95039939880371 [C]; A:[-22, 8, 218]; H: 71.728271484375
SENSE daac 15 19-04-2019 11:42:40.519 T: 30.20159912109375 [C]; A:[-8, 10, 204]; H: 74.56640625
SENSE daaa 3 19-04-2019 11:42:36.505 T: 30.3263988494873 [C]; A:[84, -68, 228]; H: 70.9500732421875
SENSE daaa 4 19-04-2019 11:42:41.811 T: 30.3887996673584 [C]; A:[78, -66, 220]; H: 70.89666748046875
SENSE daaa 5 19-04-2019 11:42:42.264 T: 30.3887996673584 [C]; A:[78, -66, 222]; H: 70.86614990234375
SENSE daaa 6 19-04-2019 11:42:42.717 T: 30.3263988494873 [C]; A:[78, -64, 228]; H: 70.86614990234375
SENSE daaa 7 19-04-2019 11:42:43.195 T: 30.3263988494873 [C]; A:[78, -68, 226]; H: 70.86614990234375
